<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=1pc_mix_0.5ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 2-28-2024
<TIME>=11:40:58
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
9,9
10,10
9,10
9,11
4,6
1,4
-2,2
-5,0
-2,3
10,15
15,20
18,23
18,23
13,19
11,17
3,9
-2,4
-3,3
-4,3
1,8
11,18
9,16
9,16
4,12
-3,5
-3,5
-3,5
4,12
9,18
10,19
12,21
7,16
0,9
-3,7
-8,2
-10,0
-5,5
-2,8
0,11
5,16
3,14
3,14
-3,8
-12,0
-10,2
-10,2
2,14
13,25
9,21
4,16
-1,11
-9,3
-8,4
-7,5
-3,9
2,14
4,16
7,19
4,16
4,16
-1,11
-7,5
-12,0
-9,3
-5,7
0,12
1,13
-2,10
-1,11
-1,11
-2,10
-3,9
-4,8
-3,9
-3,10
-1,12
-6,7
-3,10
-6,7
-9,4
-6,7
-6,7
4,17
4,17
6,19
2,15
-5,9
-5,9
-8,6
-9,5
-6,8
-3,11
1,15
5,19
-2,12
-3,11
-8,6
-15,0
-9,6
-13,2
-9,6
-3,12
-2,13
5,20
3,18
-4,11
-10,5
-14,1
-15,0
-9,6
-1,14
1,16
2,17
3,18
-2,13
-1,14
-2,13
-3,12
-3,12
-3,12
1,16
-2,13
-2,13
-5,10
-9,6
-11,4
-14,1
-10,5
-6,9
0,15
0,15
3,18
0,15
-3,12
-5,10
-6,9
-8,7
-1,14
3,18
-4,11
-2,13
-9,6
-10,5
-5,10
-3,12
0,15
-2,13
-5,10
-8,7
-6,9
-6,9
-3,12
-6,9
-5,10
-8,7
-8,7
-6,9
-5,10
-8,7
-8,7
-12,3
-16,0
-8,8
-6,10
-6,10
-2,14
-8,8
-8,8
-3,13
-8,8
-6,10
-9,7
-9,7
-8,8
-8,8
-7,9
-10,6
-12,4
-12,4
-10,6
-10,6
-3,13
-4,12
-5,11
-3,13
-8,8
-8,8
-9,7
-16,0
-13,3
-13,3
-12,4
-1,15
-7,9
-6,10
-3,13
-4,12
0,16
1,17
-4,12
-2,14
0,16
-1,15
2,18
-2,14
-5,11
-5,11
-6,10
-8,8
-9,7
-16,0
-15,1
-14,2
-13,3
-9,7
-12,4
-10,6
-8,8
-9,7
-4,12
-2,14
-5,11
2,18
-1,15
-3,13
0,16
-9,7
-6,10
-5,11
-5,11
0,16
-2,14
-4,12
-3,13
-8,8
-10,6
-8,8
-8,8
-3,13
-5,11
-9,7
-13,3
-16,0
-14,2
-9,7
-8,8
-5,11
-2,14
-5,11
-4,12
0,16
-6,10
-5,11
-4,12
-9,7
-3,13
-7,10
-7,10
-4,13
-7,10
-4,13
-9,8
-8,9
-8,9
-9,8
-6,11
-9,8
-10,7
-9,8
-9,9
-9,9
-6,12
-8,10
-6,12
-6,12
-9,9
-8,10
-3,15
-4,14
-3,15
-3,15
-12,6
-11,8
-10,9
-11,8
-5,14
-5,14
-4,15
-3,16
-5,14
