<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=BA3A-270-BIC-0.5ml-T2
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 6- 1-2023
<TIME>=14: 2:43
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
4,4
14,14
13,14
13,14
10,12
2,4
-1,2
-4,0
-3,1
3,7
8,12
9,14
9,14
6,11
8,14
9,15
7,13
5,12
-3,4
-1,6
2,9
5,13
10,18
8,16
2,11
-4,5
-9,0
-10,0
-6,3
0,9
4,13
5,14
6,15
2,11
-1,8
-2,7
-3,6
0,8
8,16
13,21
19,27
19,27
15,23
6,14
2,10
4,12
7,14
12,19
14,21
10,17
4,11
2,9
0,7
4,11
9,16
13,19
15,21
11,17
6,12
3,9
0,6
-3,3
-5,1
-6,0
-5,1
0,6
3,9
5,11
8,14
3,9
2,8
1,7
2,9
7,14
10,17
7,14
5,12
5,12
5,12
5,12
4,11
4,12
5,13
12,20
18,26
19,27
17,25
12,20
3,11
-4,4
-8,1
-9,0
-4,5
0,9
3,12
7,16
6,15
3,12
-3,6
-6,4
-8,2
-7,3
-2,8
1,11
3,13
0,10
-10,0
-11,-1
-11,0
-4,7
7,18
6,17
2,13
-2,9
-5,6
-4,7
-1,11
1,13
2,14
2,14
0,12
-2,10
-4,8
-4,8
-4,9
-6,7
-7,6
-7,6
-10,3
-8,5
-9,4
-8,5
-5,9
-6,8
-7,7
-7,7
-8,6
-4,10
0,14
0,14
1,16
-2,13
-2,13
-5,10
-8,7
-11,4
-11,4
-14,1
-13,3
-13,3
-14,2
-10,6
-9,7
-9,7
-8,8
-10,6
-6,11
-6,11
-7,10
-4,13
-8,9
-10,7
-15,2
-18,0
-16,2
-11,7
-6,12
-3,15
-7,11
-11,7
-13,5
-15,3
-11,7
-8,10
-5,13
-3,15
-5,13
-7,11
-11,7
-12,6
-14,4
-16,2
-18,0
-18,0
-18,0
-14,4
-12,6
-7,11
-3,15
-4,14
-6,12
-12,6
-18,0
-18,0
-19,-1
-19,0
-17,2
-16,3
-14,5
-13,6
-13,6
-13,6
-15,4
-14,5
-9,10
-5,14
1,20
-2,17
-10,9
-18,1
-20,0
-17,2
-12,7
-7,12
-7,12
-12,7
-12,7
-17,2
-15,4
-10,9
-7,12
-3,16
-4,15
-7,12
-9,10
-12,7
-14,5
-18,1
-19,0
-16,3
-13,6
-10,9
-10,9
-15,4
-16,3
-15,4
-12,7
-4,15
-2,17
-3,16
-3,16
-4,15
-3,16
0,19
-1,18
1,20
1,20
1,20
-4,15
-9,10
-16,3
-15,4
-13,6
-14,5
-13,6
-14,5
-19,0
-15,4
-14,5
-11,8
-7,13
-10,10
-14,6
-19,1
-21,0
-18,2
-13,7
-8,12
-2,18
0,20
4,24
2,22
-3,17
-7,13
-7,12
-7,12
-7,12
-10,9
-12,7
-13,6
-9,10
-10,9
-12,7
-14,4
-14,4
-10,8
-7,11
-4,14
-3,15
-6,12
-7,11
-10,8
-12,5
-7,10
-5,12
-5,12
-2,15
-2,15
-3,14
-3,14
-8,9
-13,3
-11,5
-9,7
-2,14
4,20
6,22
9,25
7,23
9,25
9,24
7,22
3,18
2,17
5,20
7,22
9,24
8,23
3,18
3,17
2,16
0,14
3,17
2,16
3,17
1,15
-3,11
-6,8
-11,2
-7,6
-4,9
2,15
8,21
5,18
0,13
-6,7
-13,0
-6,6
5,17
10,22
16,28
11,23
6,18
0,12
-9,3
-8,4
-4,8
-2,10
3,15
3,15
-2,10
-2,9
-2,9
-4,7
-4,7
-4,7
-3,8
2,13
7,18
10,21
12,23
12,23
12,23
9,20
9,20
9,20
9,19
7,17
7,17
4,14
2,12
-3,7
-7,3
-6,4
-4,6
1,11
5,15
4,14
4,14
3,13
2,12
2,11
2,11
3,12
4,13
8,17
9,18
10,19
8,17
2,11
-3,6
-5,4
-1,8
5,14
11,20
15,24
14,22
11,19
7,15
4,12
2,10
3,11
7,15
11,19
14,22
15,23
11,19
5,13
-4,4
-7,1
-8,0
-4,3
4,10
8,13
12,17
10,14
7,10
2,4
-2,0
0,2
5,7
9,11
11,13
7,9
4,6
2,4
3,5
6,8
8,10
9,11
13,15
11,13
10,12
12,14
10,13
6,9
2,5
1,4
2,5
9,12
16,19
19,22
19,22
14,17
8,11
3,6
-1,2
-1,2
4,7
7,10
8,12
6,10
3,7
0,4
-1,3
0,4
1,5
4,8
9,13
12,16
12,16
10,14
4,8
-2,2
-4,0
-5,0
2,7
13,18
17,22
19,24
15,20
7,12
2,7
3,8
4,9
8,13
8,13
4,9
-1,4
-3,2
-6,-1
-6,0
-2,4
-2,4
2,8
5,11
2,8
6,12
7,13
5,11
4,10
-3,3
-5,1
1,7
5,11
13,19
19,25
19,25
18,24
9,15
3,10
-3,4
-2,5
5,12
7,14
9,16
5,12
2,9
-2,5
-2,5
-1,6
2,9
10,17
16,23
17,24
14,21
6,13
-6,1
-8,-1
-8,0
-2,5
6,13
9,16
9,16
7,14
6,13
1,8
-2,5
-3,4
-3,4
5,12
13,20
14,21
11,18
5,12
2,9
1,8
6,13
10,17
12,19
9,16
3,10
-2,5
-7,0
-7,0
-4,3
0,7
4,11
10,17
13,20
14,21
16,23
15,22
14,21
14,21
14,21
12,19
11,18
11,18
11,18
13,20
17,24
15,22
11,19
6,14
2,10
1,9
2,10
1,9
1,9
0,8
0,8
1,9
2,10
3,11
4,12
9,17
11,19
13,21
10,18
3,11
-5,3
-9,0
-5,4
1,10
9,18
12,21
8,17
5,14
3,12
2,11
1,10
1,10
3,12
8,17
10,19
8,17
6,15
2,11
4,13
4,13
3,12
1,10
-2,7
-3,6
-6,3
-3,6
-6,3
-8,1
-10,0
-9,1
-2,8
5,15
9,19
12,22
14,24
14,24
14,25
9,20
6,17
2,13
1,12
5,16
6,17
7,19
9,21
4,16
-1,11
-1,11
0,12
1,13
5,17
4,17
4,17
2,15
0,13
-5,8
-11,2
-9,4
-2,12
4,18
8,22
6,20
-2,12
-8,6
-11,3
-15,0
-9,5
-3,11
-2,12
1,15
-2,12
-3,11
-1,13
1,15
3,17
4,18
3,17
0,14
3,17
4,18
6,20
10,23
8,21
8,21
5,18
5,18
5,18
1,14
-1,12
-2,11
-2,11
2,15
3,16
0,13
-1,12
-2,11
-3,10
-1,11
1,13
1,13
0,12
-4,8
-8,4
-10,2
-11,1
-7,5
-2,10
2,14
1,13
-4,8
-8,4
-10,2
-12,0
-7,5
-2,10
-2,10
0,12
-6,6
-8,4
-8,4
-3,9
4,16
3,15
5,17
3,16
2,15
1,14
-3,10
-6,7
-8,5
-6,7
-2,11
-3,10
-4,9
-4,9
-7,6
-4,10
-2,12
-1,13
2,16
-2,12
-6,8
-9,5
-13,1
-12,2
-10,4
-8,6
-2,13
-2,13
0,15
0,15
-3,12
-3,12
-1,14
2,17
3,18
1,16
-1,14
-9,6
-9,7
-7,9
-7,9
-4,12
-4,12
-6,10
-7,9
-7,9
-12,4
-15,1
-16,0
-12,4
-6,11
1,18
2,19
-2,15
-5,12
-8,9
-4,13
1,18
-2,15
-6,11
-11,6
-18,0
-13,5
-4,14
2,20
8,26
8,26
5,24
3,22
5,24
6,25
3,22
0,19
-2,18
-2,18
0,20
0,20
-4,16
-6,15
-2,19
-1,20
1,22
3,24
0,21
-1,21
0,22
-3,19
-4,18
-3,19
-5,18
-4,19
-6,17
-11,12
-8,15
-9,14
-8,16
-5,19
-9,15
-16,8
-22,2
-25,0
-18,6
-7,17
4,28
11,35
9,33
5,29
-1,23
-6,18
-9,15
-7,16
-5,18
-2,21
2,25
2,25
3,26
2,25
-3,20
-4,19
-3,19
-1,21
2,24
-1,21
-6,16
-10,12
-14,8
-14,8
-13,9
-9,12
-6,15
-2,19
-2,19
-3,18
-4,17
-4,17
-1,20
-1,20
0,20
-1,19
-4,16
-5,15
-6,14
-7,13
-7,13
-8,12
-9,11
-8,11
-9,10
-9,10
-6,13
0,19
9,28
13,32
13,32
5,24
-5,13
-10,8
-5,13
2,20
7,25
6,24
1,19
-7,11
-8,10
-5,12
-1,16
4,21
5,22
2,19
-1,16
-7,10
-12,5
-17,0
-16,0
-11,5
-5,11
2,18
0,16
-2,14
-3,13
-5,11
1,17
5,21
10,26
17,32
15,30
13,28
6,21
4,19
3,18
3,18
3,18
2,17
6,21
7,22
7,21
8,22
7,21
7,21
8,22
7,21
3,17
0,14
-5,9
-10,4
-14,0
-11,2
-4,9
-3,9
0,12
-1,11
-3,8
4,15
10,20
11,21
15,25
9,18
0,9
-2,6
0,8
6,14
16,23
17,24
16,22
14,20
11,17
8,13
3,8
1,5
6,10
14,18
19,22
17,20
10,12
3,5
-2,0
-1,1
3,5
8,10
12,14
13,15
11,13
8,10
9,11
10,12
9,11
10,12
10,13
8,11
7,10
5,8
0,3
-1,2
2,5
2,5
4,7
4,7
3,6
3,7
2,6
5,9
9,13
11,15
10,14
5,9
2,6
2,6
5,9
7,11
7,12
5,10
2,7
1,6
1,6
3,8
8,13
13,18
15,20
14,19
15,20
13,19
5,11
0,6
-6,0
-2,4
7,13
11,17
14,20
9,15
1,7
-2,4
-7,0
-5,2
3,10
9,16
12,19
11,18
9,16
8,15
10,17
10,17
14,21
15,22
18,25
20,27
19,26
15,23
10,18
3,11
1,9
0,8
-1,7
5,13
5,13
4,12
7,15
2,10
-1,7
-4,4
-7,1
-9,0
-4,4
1,9
3,11
7,15
5,13
2,10
-3,5
-5,3
0,8
8,16
16,24
19,27
16,24
12,20
7,15
3,11
1,9
2,10
9,17
14,22
22,30
28,36
23,31
18,26
9,17
1,9
3,11
8,16
15,23
20,28
20,28
14,22
5,12
0,7
-4,3
-1,6
6,13
12,19
14,21
13,20
11,18
4,11
-1,6
-4,3
-7,0
-3,4
5,12
12,19
11,18
11,18
8,15
6,13
8,15
9,16
12,19
14,21
15,22
15,22
16,23
16,23
10,17
1,8
-5,2
-7,0
3,10
11,18
12,19
9,17
2,10
-2,6
-3,5
-3,6
0,9
3,12
9,18
13,23
11,21
8,18
-2,8
-11,0
-9,1
-6,4
3,13
12,22
13,23
13,23
10,20
3,13
-2,8
-4,6
-5,5
1,11
5,15
4,14
2,12
1,11
0,10
1,11
4,14
4,14
7,17
9,19
9,19
8,18
5,15
0,10
-1,9
5,15
9,19
14,24
17,27
14,24
13,23
15,25
12,22
8,18
4,14
-1,9
-3,7
1,11
-1,9
0,10
2,12
0,10
-3,7
-4,6
-3,7
-4,6
-4,6
-2,8
-1,9
2,12
2,12
-3,7
