<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=BA3A-150-AC-B-1ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-29-2023
<TIME>=12:49:56
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
33,33
15,22
-1,13
-7,14
-23,5
15,50
6,48
-17,33
-26,31
-24,40
-9,62
-12,66
-50,35
-93,0
-100,0
-88,12
-52,48
-33,67
-57,43
-52,48
-28,72
13,113
56,157
49,150
21,122
12,113
-29,72
-68,33
-84,17
-102,0
-80,20
-20,79
29,126
35,131
36,131
26,119
0,92
-18,73
-14,75
-37,51
-64,23
-55,30
-53,31
-33,50
3,84
1,81
-19,59
-48,29
-59,17
-53,21
-28,45
-2,70
-1,69
5,74
24,92
28,94
31,96
14,78
-28,34
-31,30
-5,54
36,94
69,126
76,131
53,107
18,71
15,66
8,58
14,63
47,94
73,119
99,144
128,171
130,172
101,141
86,125
81,119
80,116
98,133
101,135
72,104
63,94
70,100
75,103
82,109
77,103
71,95
83,106
112,133
112,132
95,114
94,111
98,114
115,130
137,150
137,149
110,121
108,117
97,105
92,99
130,135
176,180
202,204
213,214
194,194
142,141
133,131
157,154
171,166
188,182
216,209
224,215
239,229
263,252
244,231
218,204
225,210
231,214
237,219
250,230
231,210
203,181
209,185
227,202
252,226
267,239
266,237
241,211
234,202
252,219
248,214
251,215
257,220
255,216
276,236
314,273
324,281
315,271
312,267
284,237
272,224
288,239
301,250
308,256
311,258
293,238
264,208
263,205
282,223
311,251
333,271
354,291
347,283
351,285
379,312
377,309
371,301
380,309
390,318
404,330
421,346
385,308
331,253
324,245
343,262
381,299
409,326
402,317
365,279
367,280
384,295
385,295
393,302
391,298
378,284
388,292
395,298
362,264
339,239
351,250
373,271
415,311
466,361
466,360
448,340
442,333
409,299
385,273
383,270
388,274
406,290
438,321
440,321
402,282
395,274
388,265
383,259
416,291
439,312
445,317
463,334
471,340
455,323
448,315
456,321
446,310
444,306
447,308
433,293
438,296
462,319
479,335
492,346
496,349
471,323
438,288
442,291
447,295
450,296
475,320
496,339
525,367
557,398
553,392
492,330
432,269
423,258
448,282
505,338
551,382
539,369
532,361
538,365
526,352
500,324
455,278
430,252
445,265
490,309
535,353
522,338
500,315
496,310
502,314
510,321
494,304
454,262
435,242
465,270
477,281
493,296
500,301
481,281
491,290
486,283
442,238
411,206
416,209
441,233
488,279
537,326
551,339
544,331
526,311
488,272
456,238
466,247
484,264
512,290
537,314
543,319
532,306
518,291
500,272
450,220
419,188
416,184
434,200
485,250
530,293
526,288
486,247
454,213
424,182
393,150
398,153
409,163
418,171
468,219
501,251
509,258
514,261
492,238
453,197
406,149
393,135
392,132
419,158
489,227
536,272
561,296
575,309
546,278
469,200
402,132
365,93
360,87
418,143
498,222
540,263
553,274
542,262
493,212
441,158
397,113
392,107
423,136
474,186
524,235
536,245
537,245
523,229
482,187
423,127
392,94
388,89
431,131
499,197
510,207
482,178
453,147
429,122
411,103
381,71
340,29
313,0
346,34
399,87
448,136
493,181
494,182
482,170
453,142
368,57
321,10
326,15
371,60
462,151
521,210
532,222
518,208
507,197
468,158
402,92
375,65
367,57
413,104
496,187
533,224
530,221
499,190
454,145
389,81
339,31
332,24
356,48
400,92
448,140
444,136
417,110
398,91
382,75
363,56
331,24
316,9
307,0
341,37
418,116
468,168
495,197
492,196
450,156
387,95
364,75
340,53
354,69
418,135
446,165
474,195
482,205
459,185
417,145
345,75
302,34
297,31
318,54
386,124
417,158
428,171
439,184
413,160
369,118
313,64
272,25
278,34
326,84
365,125
392,154
405,169
380,146
369,137
332,103
266,39
242,17
252,29
277,56
322,103
356,139
371,157
386,174
398,188
357,149
281,75
245,41
241,39
300,101
371,174
401,206
397,204
360,169
345,156
292,105
218,34
190,8
188,8
239,61
319,143
352,178
336,164
322,153
290,123
246,81
228,65
227,66
235,76
279,122
304,150
284,132
269,119
249,101
214,68
181,37
157,15
140,0
150,12
206,69
236,101
253,119
262,129
252,121
223,93
187,59
178,51
183,57
229,105
286,163
317,195
324,204
305,186
276,159
226,110
170,55
153,40
156,44
195,85
246,137
270,162
263,157
253,148
239,135
204,102
173,72
141,42
136,38
167,70
178,83
196,102
197,104
177,86
183,93
166,78
119,32
99,13
99,15
127,44
173,92
195,115
202,123
190,113
165,89
141,66
113,40
111,39
128,58
163,94
195,127
194,128
188,123
173,110
154,92
130,69
121,62
116,58
131,74
166,111
182,128
181,129
162,111
128,78
94,46
65,18
46,0
52,8
67,24
89,47
116,76
121,82
123,85
116,80
94,59
68,34
56,24
45,14
56,26
84,56
95,68
106,80
87,63
78,55
68,46
51,31
58,39
58,40
67,50
94,79
116,102
124,111
117,106
100,90
76,67
57,50
58,52
70,65
90,87
108,106
101,100
100,100
84,85
71,73
59,63
45,50
39,45
43,50
63,72
68,78
63,74
