Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	646.5984848484849	15.863636363636363	2988.492424242424	2033.4924242424242	0.023946480644976842	132.0	24.553132169610883	6.9563435993538345
red	2	661.0748299319728	35.374149659863946	2137.204081632653	2186.3537414965986	0.050792162378636034	147.0	28.997984023663747	6.85513677217802
red	3	473.93382352941177	19.03676470588235	2953.7132352941176	2469.1911764705883	0.03861643100053696	136.0	26.99341490881234	6.520464033693226
red	4	478.0	23.05	2104.7625	2577.825	0.04600339287496258	80.0	12.300042255891482	8.346493904825184
red	5	672.2795698924731	37.29032258064516	1473.3924731182797	2655.3225806451615	0.05255341718442188	186.0	23.623549684427786	10.27670366392576
red	6	590.404958677686	30.946280991735538	2964.2644628099174	2439.8388429752067	0.049804810896007766	242.0	34.250581591384815	9.394439387273618
red	7	871.643137254902	52.24313725490196	2461.0588235294117	2794.3882352941177	0.056547151631429045	255.0	48.58282071061423	9.069895877643907
red	8	582.6176470588235	38.14705882352941	2219.205882352941	2437.392156862745	0.06145171989007865	102.0	19.090396195023732	6.849038605963729
red	9	484.82191780821915	26.78767123287671	2432.0616438356165	2357.1575342465753	0.05235959568913582	146.0	28.631384168523002	6.762621575806361
red	10	279.67914438502675	14.481283422459892	3133.053475935829	2149.2139037433153	0.049229203025014545	187.0	35.41986528298744	7.762546637212565
red	11	216.44827586206895	2.2241379310344827	78.91954022988506	2994.0344827586205	0.010171095166758654	174.0	34.90144960004088	6.824532454098804
red	12	462.7821782178218	16.07920792079208	2245.366336633663	2346.7524752475247	0.033578000620283266	101.0	20.02286089424474	6.620339134214713
red	13	637.8664259927798	22.906137184115522	2040.173285198556	2285.653429602888	0.03466569052744299	277.0	51.08313583241598	7.49436389365038
red	14	801.6838842975206	15.142561983471074	4768.946280991736	2422.301652892562	0.018538285644906713	484.0	98.34291888843362	9.130896010317295
red	15	772.6460554371002	15.520255863539445	4829.302771855011	2447.407249466951	0.019691600162315703	469.0	89.49534884340498	7.400551891913466
red	16	943.5833333333334	17.03240740740741	4869.335648148148	2462.6180555555557	0.017730718626652466	432.0	98.29088370051113	6.2282202374320015
red	17	761.8472906403941	43.22167487684729	3294.7783251231526	2584.679802955665	0.053686922149679676	203.0	40.93754425403962	6.8333146515074485
red	18	582.3645833333334	26.614583333333332	3431.8229166666665	2022.90625	0.04370360233998152	96.0	22.949382812292367	6.559381168421115
red	19	858.1061224489796	19.448979591836736	4711.528571428571	2196.0387755102042	0.02216268761540644	490.0	89.38229701633995	10.761485097661604
red	20	728.8064516129032	40.33870967741935	5056.854838709677	1928.1290322580646	0.052446159330635185	62.0	11.89857877502603	6.877045171707774
red	21	675.4177215189874	12.455696202531646	4853.835443037975	2412.6582278481014	0.018107541128408965	79.0	19.713828753160602	5.245834289607584
red	22	1304.9174311926606	23.068807339449542	5209.119266055046	2771.4587155963304	0.017371269874715458	218.0	54.040231283738336	6.018027505052026
red	23	987.6666666666666	66.65185185185184	3802.222222222222	2257.748148148148	0.06321794664624507	135.0	33.849041611191204	5.892979767153611
red	24	798.2542372881356	16.52542372881356	3865.2118644067796	2156.135593220339	0.02028207688467299	118.0	28.766538200248476	5.895692500203408
red	25	1092.5645472061658	21.85549132947977	5937.204238921002	2592.485549132948	0.01961153835514122	519.0	125.11954180309813	6.884845451551801
red	26	597.4782608695652	10.834782608695653	4683.382608695652	2313.8608695652174	0.017811195608668305	115.0	33.094728236264075	4.818652991659202
red	27	396.75	5.25	2521.300925925926	2195.421296296296	0.013059701492537313	216.0	42.34539276134983	6.8008675680766455
red	28	700.09375	12.359375	5121.640625	2272.546875	0.017347632519683312	64.0	11.83850309263001	6.887647513904128
red	29	1222.525974025974	21.844155844155843	5062.088744588745	2597.8506493506493	0.017554387814207366	462.0	68.36662575079414	23.575044241640654
red	30	748.1451612903226	50.693548387096776	4081.6330645161293	2369.032258064516	0.06345905346470683	248.0	31.968142656452326	10.36545424847626
red	31	578.5079365079365	31.48148148148148	4265.597883597884	2233.3333333333335	0.051609881340642566	189.0	34.573722258744155	7.453632683460454
red	32	1130.0855614973261	56.20320855614973	5515.0695187165775	2280.5989304812833	0.0473773418200833	187.0	25.830448153026254	9.453683026653064
red	33	700.2586206896551	12.620689655172415	4253.14367816092	2311.9655172413795	0.017703823735700293	174.0	35.005604258425656	6.909006550858017
red	34	640.0028735632184	37.333333333333336	2627.887931034483	2149.729885057471	0.05511787640053794	348.0	65.62052008727683	9.904568040173631
red	35	760.7965616045846	17.544412607449857	5335.383954154728	2198.048710601719	0.022540779926447038	349.0	50.10274693030695	11.71003847922714
red	36	737.5857988165681	32.603550295857985	4637.349112426035	2216.6153846153848	0.04233186337026167	169.0	29.17136439020325	8.593119069081956
red	37	616.8859060402684	32.5503355704698	4130.422818791946	2318.4026845637586	0.05012091023706674	149.0	29.86138932469508	6.611713177609199
