Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4272.10752688172	1823.8494623655913	8938.0	78.97849462365592	440.81720430107526	6048.451612903225	0.299190014887357	93.0	15.555821535738245	7.721927438861325
red	2	1922.46	99.16	3256.52	47.01	311.88	5001.82	0.04904977196505773	100.0	25.99809824897175	5.042190737845218
red	3	4257.7663551401865	1929.7943925233644	5397.934579439252	71.13084112149532	444.5140186915888	6580.523364485981	0.3118829004227656	107.0	17.69876478281157	7.956973337883349
red	4	3911.9504950495048	1694.8019801980197	8294.871287128713	45.31683168316832	477.51485148514854	5919.910891089109	0.30227872332159594	101.0	16.59685955841003	7.858142850419797
red	5	4250.504065040651	1888.1056910569105	8298.585365853658	59.5609756097561	463.1382113821138	5707.577235772358	0.30757871343449233	123.0	20.588697405008602	7.777410602101695
red	6	3545.0882352941176	755.7941176470588	4688.088235294118	125.17647058823529	564.4705882352941	6158.235294117647	0.17573001436093824	34.0	7.457170026251021	5.971352542409676
red	7	5348.081081081081	1139.4594594594594	5908.72972972973	122.4054054054054	347.7567567567568	7041.405405405405	0.17563812547127758	37.0	9.609201351978822	4.991079580763176
red	8	4503.752380952381	52.78095238095238	4799.533333333334	59.34285714285714	446.48571428571427	6010.07619047619	0.011583576486719227	105.0	15.89669142804018	8.593039413282538
red	9	3060.1724137931033	36.03448275862069	1570.896551724138	50.86206896551724	215.58620689655172	5659.827586206897	0.011638267067602183	29.0	6.53899001499186	5.600258366301523
red	10	3797.2526315789473	85.63157894736842	3445.357894736842	8.947368421052632	32.126315789473686	4473.473684210527	0.022053600958592906	95.0	22.653091068124873	5.428845927665704
red	11	3326.8571428571427	132.4857142857143	3217.8	14.571428571428571	50.57142857142857	4446.114285714286	0.038297942631548516	35.0	11.013631968568895	4.166277720530728
red	12	6103.884057971014	2818.1159420289855	9992.297101449276	95.57971014492753	747.5	7236.753623188406	0.3158614595414689	138.0	25.051542074629037	7.125082843771145
red	13	6594.040322580645	1940.1532258064517	9240.008064516129	62.49193548387097	459.01612903225805	6166.725806451613	0.2273387889325673	124.0	23.578768943042036	6.848747242634057
red	14	2490.189189189189	33.17567567567568	3830.5810810810813	6.418918918918919	26.554054054054053	3904.3513513513512	0.013147395423314001	74.0	22.712871203044614	4.227271063870253
red	15	1775.5116279069769	24.151162790697676	4123.918604651163	17.732558139534884	712.4651162790698	5541.7558139534885	0.01341982671172248	86.0	17.02564225754943	7.628394697697798
red	16	4329.1612903225805	258.61290322580646	3953.3870967741937	108.74193548387096	303.83870967741933	6748.580645161291	0.05637001567982225	31.0	7.929777861992047	4.965960799269066
red	17	5176.72	91.26	2888.38	87.86	500.48	7393.4	0.017323528183478296	50.0	11.800821471204879	5.415663634749659
red	18	6423.390243902439	641.3658536585366	9554.731707317073	78.57317073170732	474.8536585365854	6864.5	0.09078386356182355	82.0	15.88450569049601	6.871050199386153
red	19	3617.0421052631577	1618.2	6509.336842105263	52.65263157894737	395.94736842105266	5532.652631578947	0.30909745289012924	95.0	20.525513230794214	6.352501565649363
red	20	5097.819277108434	2284.4337349397592	8858.939759036144	80.21686746987952	528.2530120481928	6673.240963855422	0.3094493958973572	83.0	17.404599127905797	6.268391517463389
red	21	5922.990990990991	592.8018018018018	9422.297297297297	94.48648648648648	406.4684684684685	5983.918918918919	0.09097922856870279	222.0	31.73089725820526	10.625862082770595
red	22	5176.7266666666665	2360.6266666666666	8412.193333333333	55.04	626.54	6671.133333333333	0.31319039486008793	150.0	30.32203108815876	6.492541671441188
red	23	3507.054054054054	39.67567567567568	7697.945945945946	77.62162162162163	1249.1081081081081	5885.540540540541	0.011186551753042392	37.0	7.690590817416605	6.2191672684618196
red	24	4689.644808743169	56.0	6544.737704918033	48.950819672131146	1338.7431693989072	6116.75956284153	0.011800293164972659	183.0	27.196341560929888	8.825058352744316
red	25	4469.188405797101	2019.0289855072465	8194.927536231884	54.05797101449275	500.3333333333333	6595.028985507246	0.3111839298438418	69.0	18.437008297921174	4.980644912171758
