Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	29	1944.7448275862068	20.97241379310345	3293.8275862068967	37.92413793103448	264.60689655172416	5881.358620689655	0.010669089811913876	145.0	21.3890389271803	9.353321027698655
red	30	1209.24	12.84	2455.5	22.46	228.72	5838.18	0.010506677140612725	50.0	9.741244634993091	6.485996682177561
red	31	1273.6078431372548	13.392156862745098	2616.3137254901962	29.294117647058822	225.49019607843138	4538.264705882353	0.010405716288069229	102.0	19.338876250831166	7.040129324848648
red	32	1097.2222222222222	11.055555555555555	2842.8333333333335	23.166666666666668	192.88888888888889	4953.388888888889	0.009975437365281468	36.0	7.345005687084099	6.163534948521058
red	33	1315.1041666666667	15.520833333333334	2985.4166666666665	31.4375	340.5208333333333	4673.5	0.011664318146234538	48.0	9.51003729434848	6.385488895760358
red	34	1625.6363636363637	16.444444444444443	3050.0	32.05050505050505	268.6161616161616	4366.545454545455	0.010014394153759088	99.0	18.879715355299044	6.850836637376142
red	35	2020.1340206185566	20.88659793814433	3936.5257731958764	37.41237113402062	314.4845360824742	4453.092783505154	0.01023340859384076	97.0	16.2718170124225	8.191511385268777
red	36	1033.4920634920634	11.095238095238095	2577.809523809524	27.746031746031747	269.4920634920635	4646.714285714285	0.010621647495023477	63.0	12.301609677019977	6.562389593538144
red	37	2049.597014925373	20.82089552238806	2625.10447761194	53.850746268656714	279.4776119402985	5978.985074626866	0.010056373361784339	67.0	12.764825652445278	6.862537665562238
red	38	2216.986798679868	23.32013201320132	9178.52805280528	18.498349834983497	427.4686468646865	3578.6666666666665	0.010409346904081095	303.0	34.9243829760412	15.55084857012282
red	39	2297.2727272727275	91.8	4853.854545454546	112.63636363636364	338.94545454545454	5791.218181818182	0.03842494996156744	55.0	9.79090698527262	7.184967657578601
red	40	1136.4473684210527	50.39473684210526	2179.8684210526317	96.44736842105263	196.10526315789474	6305.5	0.042461197339246116	38.0	7.455128930368747	6.407232755171875
red	41	1074.4833333333333	34.53333333333333	1066.55	77.65	141.3	6670.766666666666	0.03113869644279467	60.0	14.32623299514406	5.849515018069737
red	42	836.8846153846154	8.807692307692308	2545.3076923076924	24.73076923076923	191.75641025641025	4518.102564102564	0.010414771693651083	78.0	18.323331082088355	6.988328458034254
red	43	2019.0507246376812	129.16666666666666	4798.04347826087	40.20289855072464	464.5	4974.239130434783	0.06012737220614328	138.0	17.3703643630858	10.263464564346837
red	44	2812.1425287356324	30.551724137931036	7199.547126436782	44.708045977011494	693.448275862069	5148.556321839081	0.010747453443875487	435.0	64.22518684629833	12.746374779772694
