Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	32	10364.159817351598	266.365296803653	11184.36301369863	77.51598173515981	648.4703196347032	8978.27397260274	0.025056645268536158	438.0	41.12321989712035	13.916681110237121
red	33	991.7790697674419	13.662790697674419	731.9069767441861	4.569767441860465	58.7093023255814	5890.0	0.013588842115002081	86.0	22.761756874220204	5.714573040681904
red	34	4173.9548387096775	130.63870967741934	4459.4258064516125	43.303225806451614	280.06451612903226	7124.883870967742	0.030348674784026666	155.0	25.380025735683176	7.960985525317288
red	35	2248.3755458515284	33.70742358078603	2380.5109170305677	13.458515283842795	159.02620087336246	5890.275109170306	0.014770463665118628	229.0	42.33369076622215	7.280944377180068
red	36	2224.2272727272725	32.14772727272727	1948.0397727272727	13.397727272727273	123.51704545454545	6547.869318181818	0.014247510840497378	176.0	28.88275332598654	9.225643070392417
red	37	1285.0088495575221	18.663716814159294	988.4247787610619	7.902654867256637	56.08849557522124	6219.1769911504425	0.014316261073210467	113.0	23.296399458329205	6.493596876379429
red	38	2188.018181818182	50.10909090909091	1624.290909090909	55.345454545454544	138.78181818181818	6506.0	0.022388847819199493	55.0	15.103957669949848	4.897769763349072
red	39	3456.063157894737	129.81052631578947	2772.3368421052633	39.863157894736844	212.56842105263158	6786.421052631579	0.03620052956337441	95.0	17.402274606415016	7.137529602574845
red	40	5269.069767441861	150.9418604651163	4783.813953488372	65.90697674418605	386.6744186046512	7978.069767441861	0.02784899199993135	86.0	16.04966972220592	6.9519162974852655
red	41	3022.9727626459144	47.57198443579767	2192.431906614786	27.529182879377434	203.7431906614786	7526.933852140078	0.015493011290915312	257.0	47.71030743059047	7.285759097809813
