Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1379.4537634408603	13.395698924731184	27.606451612903225	1018.9118279569892	17.72043010752688	2.718279569892473	48.13333333333333	4053.711827956989	0.009617477901725402	465.0	91.42867239277429	9.721738957076203
red	2	1110.1460674157304	10.831460674157304	26.971910112359552	909.1629213483146	16.735955056179776	2.033707865168539	38.78651685393258	4234.140449438202	0.00966251365682039	178.0	35.53285059348897	6.843354554438387
red	3	772.4419889502763	7.469613259668508	30.475138121546962	616.0	19.425414364640883	1.6464088397790055	27.403314917127073	4158.425414364641	0.009577512680286759	181.0	35.270565808825	6.79981059200261
red	4	1148.986013986014	15.594405594405595	28.447552447552447	2526.055944055944	18.90909090909091	21.853146853146853	174.45454545454547	4038.3006993006993	0.013390578557060077	143.0	19.69219955698609	10.671665689885872
red	5	806.830985915493	9.366197183098592	35.61971830985915	1461.6478873239437	40.46478873239437	6.450704225352113	184.1267605633803	4934.507042253521	0.011475409836065573	71.0	12.047818042203938	7.579235033374933
red	6	1009.6666666666666	12.018518518518519	33.388888888888886	3101.074074074074	21.22222222222222	5.944444444444445	270.1666666666667	5281.166666666667	0.011763426437802468	54.0	9.100746199836333	7.710254440966014
red	7	962.6043165467626	20.007194244604317	33.906474820143885	2780.654676258993	24.31654676258993	13.151079136690647	178.86330935251797	4782.625899280575	0.020361245543003156	139.0	19.355650287668	9.695721146777181
