Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5471.5	2026.741935483871	12264.145161290322	9756.387096774193	0.2702956176824245	124.0	24.651270738368048	6.765629901641783
red	2	3659.0	208.975	2824.45	10284.2	0.054026977940653705	40.0	12.3811579860307	4.34705957227966
red	3	6445.241134751773	2456.2198581560283	4780.609929078014	13489.404255319148	0.2759344629059219	141.0	27.093494291317903	6.878234070642499
red	4	5331.172413793103	1964.8275862068965	5263.370689655172	12045.525862068966	0.2693020266182698	116.0	35.16391993735038	4.352816387315392
red	5	2993.4375	81.3125	2754.3125	9403.625	0.02644523945036182	16.0	4.47213595499958	4.47213595499958
red	6	7093.126984126984	2764.5714285714284	5793.174603174603	13432.492063492064	0.28044796187010396	126.0	36.20837996506787	4.81785467886198
red	7	2824.891304347826	167.8695652173913	4816.021739130435	7214.0	0.0560918738695548	46.0	13.462794318478425	4.878955711613659
red	8	2757.8333333333335	129.98888888888888	2752.6555555555556	9980.111111111111	0.045012773947303616	90.0	24.631796298723234	5.039747567353818
red	9	5392.705882352941	2043.2714932126696	5483.877828054298	11500.927601809955	0.2747818329742094	221.0	65.75536709031773	6.291643927960208
red	10	3724.0	1230.509090909091	5017.636363636364	8861.054545454546	0.24836145586389624	110.0	30.062492306207766	6.826439434102024
red	11	5062.72972972973	1858.027027027027	5144.5472972972975	11906.074324324325	0.26847165596638395	148.0	43.31981030254401	4.766378045846328
red	12	2706.9640718562873	852.5209580838323	3878.754491017964	7080.479041916167	0.2395068249797286	167.0	42.42627698792914	6.564653379782464
red	13	5522.4921875	1587.7109375	9323.296875	8033.53125	0.22330036281488091	128.0	31.605473601362174	5.8282963577360025
red	14	4198.359154929577	1368.281690140845	6471.795774647887	9033.028169014084	0.24580024618483093	142.0	38.99010703975386	5.38235338804698
red	15	2082.084745762712	174.6949152542373	3822.7796610169494	6011.474576271186	0.07740893728877206	59.0	15.613403664080792	6.461329073334176
red	16	3153.2413793103447	1117.5344827586207	3583.8793103448274	9056.818965517241	0.26167013181001597	116.0	32.22051744669959	4.945598560548553
red	17	2920.5125	1040.225	4048.2875	7930.7625	0.26263416851028376	80.0	24.789683114948684	4.361377197678278
red	18	6285.344444444445	2299.6666666666665	6724.7444444444445	12358.788888888888	0.2678699697534851	90.0	26.72606882689341	4.484124052359222
red	19	5111.931034482759	1909.4620689655173	9252.406896551724	9696.337931034483	0.2719491760157627	145.0	35.345784698819166	5.625119777801515
red	20	5830.864077669903	2122.359223300971	5327.854368932039	12698.650485436894	0.2668552287525849	103.0	26.687812118958746	6.952521341178943
red	21	4841.203539823009	1836.203539823009	4385.353982300885	12039.991150442478	0.2749875090617284	113.0	32.32132628131237	5.440229876385383
red	22	5746.396946564885	159.98473282442748	6044.427480916031	10411.977099236641	0.027086758274140015	131.0	27.220438177888983	7.255131300201666
red	23	6642.261904761905	2439.714285714286	9062.126984126984	11466.79365079365	0.26863253487414895	126.0	30.478693503100498	5.683214530815142
