Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1027.0621468926554	436.4039548022599	3628.785310734463	2852.1666666666665	0.29819888161183783	354.0	66.23234248080017	8.100333914422547
red	2	831.5037037037036	335.9185185185185	3595.1185185185186	2358.437037037037	0.28774381035773655	135.0	36.57732613826309	5.009194011661612
red	3	745.7631578947369	308.3486842105263	3552.5855263157896	2775.7697368421054	0.29251989389920424	152.0	39.3322423135361	5.389438210905587
red	4	752.1453488372093	292.26162790697674	4135.53488372093	2511.0348837209303	0.27983500150302276	172.0	49.87832260857079	7.358904442117668
red	5	835.062893081761	46.38993710691824	4171.427672955975	2476.1383647798743	0.052628950203708856	159.0	41.20047835626512	5.526834416664106
red	6	777.4883720930233	303.5581395348837	4522.263565891473	2601.170542635659	0.2808002581477896	129.0	42.348746832833804	4.0477765504845635
red	7	758.3650793650794	295.04761904761904	3644.1746031746034	2482.0476190476193	0.28008739546447675	63.0	20.80866543038827	4.053956734252487
red	8	768.4561403508771	292.14912280701753	4294.956140350877	2603.0789473684213	0.2754550943271386	114.0	33.48015307672365	4.638644531471014
red	9	996.9329896907217	404.39690721649487	4651.582474226804	2902.1082474226805	0.2885808032134423	194.0	50.033918136932606	5.222721523865612
red	10	751.560975609756	310.9609756097561	3250.580487804878	2896.8634146341465	0.2926631071036696	205.0	74.8261731909326	8.386377342708304
red	11	990.453488372093	389.5581395348837	5285.930232558139	2524.686046511628	0.2822861283609002	86.0	22.16498587084338	5.810560828150184
red	12	1218.340611353712	501.44978165938863	5541.366812227075	2696.3275109170304	0.2915761035162201	229.0	62.357057047210105	7.3475390844031825
red	13	1151.1048951048951	470.43356643356645	4822.265734265734	2841.4685314685316	0.2901155770225979	143.0	42.26429174746051	4.789415846900563
red	14	678.3972602739726	245.25570776255708	4246.83105022831	2608.6301369863013	0.2655279810164129	219.0	57.813774590498234	7.439814060197924
red	15	1145.0535714285713	54.535714285714285	5214.678571428572	2564.2678571428573	0.045461988478199385	56.0	14.010551603693497	5.486565678447229
red	16	1177.8172043010752	485.23655913978496	5657.118279569892	2701.7688172043013	0.2917744271452956	186.0	57.606066952916244	5.473493695210449
red	17	1112.3467741935483	323.4274193548387	5275.056451612903	2545.064516129032	0.22526342986811657	124.0	41.666786710700684	4.092912668548544
red	18	957.9108910891089	363.46534653465346	4428.836633663366	2709.1039603960394	0.27506575053012533	202.0	54.18390579425434	6.046194292061554
red	19	947.9068100358423	387.10752688172045	5068.591397849463	2591.620071684588	0.28996507091865364	279.0	86.50819560182873	11.581548952488482
red	20	867.640625	340.609375	3194.453125	2868.140625	0.28190306228015727	64.0	20.42638996851084	5.190971643567288
red	21	1107.2824074074074	449.0787037037037	5434.888888888889	2665.8981481481483	0.2885440277951299	216.0	78.34327518469972	4.519462424298349
