Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	22	491.94545454545454	22.963636363636365	2681.9454545454546	4.2	126.6	3654.5454545454545	0.04459745762711864	55.0	11.297802038311426	6.30592005823196
red	23	185.63333333333333	1.9666666666666666	954.3333333333334	1.4	160.16666666666666	4071.5333333333333	0.010483297796730632	30.0	7.997260833976846	4.784168015212721
red	24	1237.8988095238096	11.544642857142858	1892.7916666666667	0.5148809523809523	8.943452380952381	2631.5803571428573	0.009239828209226489	336.0	54.70045595065337	8.40348025931136
red	25	1013.9785714285714	9.164285714285715	1739.8214285714287	0.9357142857142857	39.4	2576.6	0.008956995252722703	140.0	22.1069020625026	8.297527513155435
red	26	882.3	7.8125	1175.575	2.5	224.075	3586.25	0.008776980437866	80.0	13.791951078013918	7.550634772101659
red	27	1624.9942196531792	14.815028901734104	2326.248554913295	0.9132947976878613	25.502890173410403	3197.6184971098264	0.009034605040061759	173.0	29.053512623217223	8.066013050859134
red	28	181.45454545454547	2.4242424242424243	740.9090909090909	2.0303030303030303	103.93939393939394	3648.757575757576	0.013183915622940013	33.0	9.24080826382256	4.66937414626094
red	29	385.19594594594594	3.810810810810811	1661.7297297297298	3.25	124.60135135135135	3807.6689189189187	0.009796258662914907	148.0	23.973212070600027	9.439411420769696
red	30	244.54347826086956	2.6739130434782608	686.9347826086956	3.8260869565217392	90.06521739130434	3247.804347826087	0.010816039395005276	46.0	12.510001504388097	4.75315578952041
red	31	535.2833333333333	4.516666666666667	1474.9333333333334	2.1166666666666667	42.166666666666664	3347.75	0.008367296529578856	60.0	9.306156096990422	8.285993055794231
red	32	276.4230769230769	4.615384615384615	760.8076923076923	1.0	50.57692307692308	2202.5384615384614	0.016422608457643356	26.0	6.938067515169528	4.804389041927385
red	33	638.4035087719299	5.7894736842105265	1952.5438596491229	3.017543859649123	92.08771929824562	3315.2631578947367	0.008987172853291212	57.0	9.68268485312376	7.535286846622381
red	34	1568.3030303030303	14.565656565656566	2333.2626262626263	0.7272727272727273	15.94949494949495	2782.59595959596	0.009202062487237084	99.0	15.114813473178648	8.582169120480753
red	35	1050.486111111111	88.54166666666667	2312.777777777778	2.111111111111111	78.70833333333333	2890.902777777778	0.07773442263138641	72.0	12.067878355600392	7.658345944896686
red	36	330.1276595744681	2.9148936170212765	1218.3617021276596	2.0851063829787235	83.34042553191489	3308.9148936170213	0.008752315849996806	47.0	7.784326861126212	7.76756031258188
red	37	1498.7809187279152	14.088339222614842	1884.8586572438162	0.7173144876325088	10.36749116607774	2767.6713780918726	0.009312330955617528	283.0	31.93908934007427	14.250592234327497
red	38	471.20489296636083	4.345565749235474	572.7339449541284	0.7951070336391437	15.403669724770642	3200.7859327217125	0.009137969840198065	327.0	62.588191858858174	7.119824759568894
red	39	334.6304347826087	8.652173913043478	879.4782608695652	1.108695652173913	38.32608695652174	2822.413043478261	0.025204230257741753	46.0	12.546986758936411	4.770177958024802
red	40	1007.448275862069	9.850574712643677	2053.390804597701	1.3218390804597702	72.10344827586206	3513.5402298850577	0.009683068753177787	87.0	14.526525496326416	7.6678819236018345
red	41	525.5686274509804	5.104575163398692	608.0522875816994	0.6339869281045751	7.071895424836601	2806.901960784314	0.009619055829936078	153.0	25.234506714713888	8.0030144991184
red	42	565.4	4.994285714285715	607.6971428571428	0.6114285714285714	6.194285714285714	3084.3485714285716	0.00875584808503391	175.0	28.37044181110805	8.011603244330864
red	43	1012.2297297297297	9.243243243243244	1504.5135135135135	0.6081081081081081	13.72972972972973	2604.189189189189	0.009048935691701173	74.0	12.025468028831042	8.005035599396562
red	44	1459.3688212927757	13.656527249683144	2081.7566539923955	0.5678073510773131	11.394169835234473	2764.169835234474	0.00927107416257033	789.0	138.60997925193195	7.836986880365733
red	45	738.4166666666666	7.416666666666667	1738.5277777777778	4.166666666666667	155.80555555555554	5263.0	0.009944134078212291	36.0	6.831300510639732	6.831300510639732
red	46	1902.789389067524	17.911575562700964	2500.434083601286	0.5337620578778135	10.028938906752412	2695.581993569132	0.00932554098349678	622.0	101.13697295361406	8.903996131066569
red	47	744.9263803680982	7.196319018404908	1434.159509202454	1.0613496932515338	39.0	3261.159509202454	0.009568012006917028	163.0	25.798246095510102	9.12743098065371
red	48	861.7083333333334	8.229166666666666	1921.9166666666667	1.8854166666666667	81.11458333333333	2855.5833333333335	0.009459491821730488	96.0	18.439088914585774	6.831300510639732
red	49	361.69117647058823	3.6029411764705883	1113.2794117647059	1.786764705882353	58.75	2991.2720588235293	0.009863123993558777	136.0	23.272553592630704	7.809962593643964
red	50	1067.357142857143	9.857142857142858	1911.1190476190477	0.5952380952380952	13.785714285714286	2328.9761904761904	0.009150586831111996	42.0	8.0	6.831300510639732
red	51	1101.8092307692307	10.532307692307691	1492.04	0.5292307692307693	9.258461538461539	2625.3784615384616	0.009468591550464579	325.0	53.02117688298232	8.522018237654088
red	52	1600.0027397260274	14.926027397260274	2017.9260273972602	0.7424657534246575	11.38082191780822	2794.449315068493	0.00924252988808192	365.0	59.370673510018605	8.313702395125837
red	53	500.8723404255319	4.74468085106383	705.8510638297872	3.425531914893617	203.19148936170214	4948.085106382979	0.009383942097290019	47.0	9.043409678149308	6.725450191587873
red	54	403.1388888888889	15.5	1009.5833333333334	2.138888888888889	72.66666666666667	3747.6944444444443	0.03702474951894367	36.0	6.831300510639732	6.831300510639732
red	55	1344.973404255319	12.462765957446809	2317.925531914894	0.7340425531914894	21.04255319148936	2337.4893617021276	0.00918110643500341	188.0	30.64854743924754	8.27381637301546
red	56	963.0373831775701	8.429906542056075	1203.0747663551401	0.6635514018691588	16.738317757009344	2868.2803738317757	0.008677499110123428	107.0	16.615057924918133	8.328625391211897
red	57	422.5365853658537	3.926829268292683	1756.4878048780488	1.2195121951219512	65.63414634146342	2596.682926829268	0.009207892479267944	41.0	7.904831386074629	6.692019367026035
red	58	413.9024390243902	4.073170731707317	928.560975609756	1.6585365853658536	77.46341463414635	3911.3658536585367	0.009744996207037405	41.0	10.710983235639103	4.892357239942402
red	59	224.03755868544602	2.140845070422535	895.7605633802817	3.3380281690140845	351.4507042253521	4893.882629107981	0.009465293922284955	213.0	33.8148503864809	9.558459838666058
red	60	1186.014705882353	10.676470588235293	1723.6764705882354	0.5147058823529411	6.764705882352941	3627.676470588235	0.008921658986175115	68.0	12.739354092939251	6.935655770187273
red	61	778.7317073170732	7.658536585365853	883.7073170731708	0.14634146341463414	5.097560975609756	3468.3414634146343	0.009738849947273743	41.0	8.391995793618456	6.232391136860472
red	62	1216.2142857142858	16.107142857142858	4788.25	5.571428571428571	157.07142857142858	2748.4285714285716	0.01307056948268367	28.0	6.546536707079771	5.421047417431507
red	63	400.72222222222223	3.5833333333333335	557.4166666666666	0.16666666666666666	5.361111111111111	3460.5555555555557	0.008862933699759533	36.0	6.831300510639732	6.831300510639732
red	64	461.78409090909093	4.443181818181818	1124.125	4.386363636363637	201.17045454545453	4321.954545454545	0.009530077020571317	88.0	13.993072691520517	8.633475074176934
red	65	923.4324324324324	10.486486486486486	1210.8918918918919	0.40540540540540543	10.54054054054054	3320.162162162162	0.011228476342063377	37.0	8.0022140875669	5.955734934360342
red	66	308.1666666666667	3.8333333333333335	741.6111111111111	4.805555555555555	97.44444444444444	5499.666666666667	0.012286324786324786	36.0	6.831300510639732	6.831300510639732
red	67	345.6111111111111	2.861111111111111	648.0833333333334	1.1111111111111112	72.66666666666667	3699.6111111111113	0.0082104424073336	36.0	6.831300510639732	6.831300510639732
red	68	419.70588235294116	3.6176470588235294	733.4117647058823	1.0	13.823529411764707	3480.029411764706	0.008545820885152504	34.0	9.219963052678859	4.763169431937159
