Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	18	3739.3714285714286	799.9428571428572	3797.942857142857	31.914285714285715	841.1714285714286	4870.8	0.17622548402527757	35.0	8.13999156964478	5.5295981421310225
red	19	1587.611111111111	23.61111111111111	2243.0555555555557	179.94444444444446	656.6666666666666	6317.777777777777	0.014654161781946073	18.0	6.390010716815036	3.6048472273892753
red	20	3156.125	2271.671875	4021.53125	83.0	1716.984375	5309.484375	0.4185255873268102	64.0	11.741343922227703	7.123644548260854
red	21	2146.0	238.08333333333334	4513.666666666667	177.41666666666666	959.75	6904.0	0.09986367926177077	12.0	4.47213595499958	3.265986323710904
red	22	2561.315789473684	29.473684210526315	1490.8947368421052	77.89473684210526	248.21052631578948	4714.368421052632	0.011376333164042662	19.0	5.54469823377709	4.2956952169149805
red	23	3755.235294117647	45.1764705882353	3221.6470588235293	32.35294117647059	255.91176470588235	4458.294117647059	0.011887256798798892	34.0	7.861096723135193	5.543384333293745
red	24	3748.8275862068967	1261.103448275862	2591.344827586207	59.58620689655172	1354.9310344827586	5934.6551724137935	0.25172072022465725	29.0	6.728462016125952	5.500630044211441
red	25	1995.1052631578948	31.210526315789473	4142.9473684210525	154.47368421052633	2968.1052631578946	6381.894736842105	0.015402597402597402	19.0	5.271572221283753	4.5005385950383054
red	26	2082.3636363636365	26.136363636363637	1739.2272727272727	27.818181818181817	158.77272727272728	3946.818181818182	0.012395714316511092	22.0	6.005960538612905	4.606266840617432
red	27	10482.355555555556	190.9111111111111	7067.733333333334	58.355555555555554	1166.3333333333333	5937.733333333334	0.017886849178737323	45.0	8.310233336517866	6.998890364698648
red	28	3381.875	577.0625	3524.875	25.9375	675.5625	4436.40625	0.1457619626478064	32.0	9.16515138991168	4.47213595499958
red	29	3272.0434782608695	999.6521739130435	3264.086956521739	34.52173913043478	345.4347826086956	4626.826086956522	0.23401764903459576	23.0	5.897678246195885	4.86335007099463
red	30	3367.0689655172414	598.5862068965517	4922.103448275862	53.41379310344828	1328.6896551724137	4732.931034482759	0.1509425759104031	29.0	7.9131250041188235	4.658446191732853
red	31	4008.906896551724	45.44827586206897	4789.024137931035	14.572413793103449	118.53103448275863	3506.4241379310347	0.011209742099385675	290.0	76.77516650328667	5.2132152637946865
red	32	2060.1	476.6	1132.4	22.65	443.0	4013.0	0.18788189379903023	20.0	5.656854249492381	4.47213595499958
red	33	4338.955555555555	1341.9777777777779	6010.288888888889	116.84444444444445	903.7111111111111	5385.866666666667	0.23622487697639669	45.0	10.580433036034645	5.4009708527914455
red	34	5036.166666666667	172.83333333333334	7128.333333333333	23.666666666666668	364.3333333333333	4692.166666666667	0.03317975299161707	6.0	3.265986323710904	2.0
red	35	7587.178217821782	1423.930693069307	8156.990099009901	73.02970297029702	780.5643564356436	5970.950495049505	0.15801947431223506	101.0	24.378136158797403	5.5587845697501495
red	36	5129.7	863.75	8172.5	42.25	727.5	5069.85	0.14411565959505793	20.0	5.656854249492381	4.47213595499958
red	37	6834.467741935484	1313.774193548387	8661.725806451614	109.1774193548387	928.0483870967741	5925.8387096774195	0.16123406790698963	124.0	28.162768450307148	6.253655976203261
red	38	1812.4782608695652	943.2173913043479	2553.0	91.91304347826087	548.5652173913044	5359.086956521739	0.3422792319464824	23.0	5.897678246195885	4.86335007099463
red	39	1920.875	354.6875	1809.1875	64.125	691.1875	4175.5	0.15586805460188416	16.0	4.47213595499958	4.47213595499958
red	40	2041.2142857142858	29.392857142857142	2208.0416666666665	13.154761904761905	30.029761904761905	3518.0238095238096	0.014195284336892216	168.0	45.90254037767161	6.186022759348244
red	41	7201.875	1376.0902777777778	11602.479166666666	51.486111111111114	846.1944444444445	5609.777777777777	0.16042152576004248	144.0	28.012538405008055	6.706352305370729
red	42	3757.035714285714	42.964285714285715	4125.839285714285	7.267857142857143	35.214285714285715	3713.6071428571427	0.011306390977443608	56.0	14.936392673040087	4.864080175898699
red	43	6598.488764044944	1323.8820224719102	8684.432584269663	66.9494382022472	784.2415730337078	5410.983146067416	0.1671067989805571	178.0	39.33140662091235	6.502050505033333
red	44	3399.4324324324325	38.0	3241.135135135135	5.918918918918919	25.16216216216216	3782.662162162162	0.011054762747179306	74.0	20.131470262541338	4.848096178011318
red	45	3218.4166666666665	34.125	3343.75	15.73611111111111	27.86111111111111	3455.1666666666665	0.010491794878364356	72.0	19.5424464783416	5.102064018227562
red	46	4878.7794486215535	62.18546365914787	5094.270676691729	30.842105263157894	55.959899749373434	4353.170426065163	0.01258569222068077	399.0	105.15295578103418	5.3145980222746285
red	47	3260.233333333333	34.25	3316.0833333333335	9.033333333333333	146.15	3082.633333333333	0.010396167330233876	60.0	17.339289411988936	4.598325591217298
red	48	7739.796610169492	1458.3305084745762	13103.686440677966	91.02542372881356	960.2033898305085	5214.457627118644	0.15854646165072292	118.0	27.775012962134404	5.643988086481418
red	49	2865.25	350.6	3898.95	45.1	352.25	4494.55	0.10902249793989148	20.0	5.656854249492381	4.47213595499958
red	50	3128.185185185185	983.7037037037037	4033.185185185185	17.62962962962963	971.3333333333334	4064.5925925925926	0.23923401878923808	27.0	11.845181512300629	2.9301963753288387
red	51	2914.190476190476	30.571428571428573	3237.2698412698414	3.984126984126984	15.841269841269842	3187.285714285714	0.010381630012936611	63.0	16.272376128924623	5.170404310820166
red	52	8099.53125	1575.9479166666667	10251.677083333334	101.6875	898.9479166666666	6459.5625	0.16288060668829923	96.0	22.996429527936773	5.461130944123223
red	53	2708.8494623655915	28.612903225806452	3087.3225806451615	3.4623655913978495	22.107526881720432	3250.1290322580644	0.010452345787637872	93.0	25.120005792784784	5.002415155926358
red	54	4006.6415094339623	81.05660377358491	3567.377358490566	69.62264150943396	411.0	5061.735849056604	0.019829400686828404	53.0	14.495581327680615	4.846950743855247
red	55	3111.4347826086955	1069.1304347826087	4856.217391304348	45.21739130434783	1180.2608695652175	4655.217391304348	0.25573825049660437	23.0	5.879028735726314	5.020220770807024
red	56	2804.813559322034	28.050847457627118	3022.3898305084745	3.8983050847457625	21.389830508474578	3275.3389830508477	0.009901937907968816	59.0	12.234468769497411	6.97243250296063
red	57	2133.657142857143	1283.8	4176.028571428571	20.97142857142857	940.5142857142857	4354.942857142857	0.37565942931670165	35.0	7.427528930074261	6.056264905463994
red	58	3846.6	2036.2222222222222	5201.177777777778	38.111111111111114	496.97777777777776	5127.311111111111	0.34613016428244947	45.0	9.536366552902695	5.984088728198335
red	59	7538.2972972972975	83.72072072072072	8542.234234234234	45.3963963963964	135.12612612612614	6072.18018018018	0.01098406229463243	111.0	30.409305314680566	4.857157772133671
red	60	1768.090909090909	660.060606060606	2777.2727272727275	16.606060606060606	1420.909090909091	4123.181818181818	0.27183666338029927	33.0	8.372143871642557	4.996688381265986
red	61	2767.0	554.8666666666667	4370.733333333334	13.133333333333333	822.7	4101.433333333333	0.16703459902063097	30.0	7.411702458499891	5.059644256269407
red	62	2891.375	368.5625	3749.0	111.9375	294.5625	5065.8125	0.11305814912095707	16.0	4.47213595499958	4.47213595499958
red	63	2158.375	530.2916666666666	1501.2083333333333	47.75	229.25	4789.0	0.19723220927349366	24.0	6.831300510639732	4.47213595499958
red	64	6871.270588235294	1344.0	8530.717647058824	116.48235294117647	725.4470588235295	7005.023529411765	0.16359777630753633	85.0	19.31699592672038	5.881244059624438
red	65	1506.8181818181818	44.0	1513.590909090909	70.0	170.63636363636363	5055.818181818182	0.02837212028841081	22.0	8.095451771907586	3.5420764018887994
red	66	5793.646288209607	67.55458515283843	5873.53711790393	43.60698689956332	107.90393013100437	5716.227074235808	0.011525724269211713	229.0	58.73202433238371	5.504977414628679
red	67	4192.993464052288	43.908496732026144	5506.470588235294	58.209150326797385	162.8235294117647	4853.470588235294	0.010363349716002876	153.0	39.75008291444902	5.857852507314336
red	68	4970.395604395604	148.2967032967033	6708.087912087912	43.07692307692308	258.8791208791209	4352.340659340659	0.028971599459855175	91.0	17.02825107115687	9.579280340450007
red	69	1444.3950617283951	15.222222222222221	1961.7222222222222	5.104938271604938	31.228395061728396	3033.1234567901233	0.010428913379965998	162.0	52.112968530920185	4.658574046329139
red	70	5181.295454545455	57.95454545454545	5484.590909090909	44.27272727272727	288.6818181818182	5044.181818181818	0.0110616110043509	44.0	10.938890373745412	5.3537829093797535
red	71	6479.895348837209	69.33720930232558	8295.093023255815	45.68604651162791	112.30232558139535	5053.627906976744	0.010587073933746898	86.0	20.921326722277147	7.356529865547751
red	72	1121.9655172413793	437.48275862068965	1533.551724137931	60.37931034482759	344.6896551724138	5436.068965517241	0.28053688307093577	29.0	7.9131250041188235	4.658446191732853
red	73	5356.5	59.285714285714285	6971.875	109.46428571428571	710.5357142857143	5965.089285714285	0.010946835309478905	56.0	10.607124084171863	6.767957239344343
red	74	6324.342939481268	64.13256484149856	7737.515850144092	17.354466858789625	61.56195965417867	4259.665706051873	0.01003879013046277	347.0	42.73639502858823	20.57862163987237
red	75	1718.2777777777778	367.97222222222223	3170.3888888888887	31.055555555555557	1100.9722222222222	4266.416666666667	0.176379735037614	36.0	10.209257359925152	4.522176080659966
red	76	6645.036363636364	64.54545454545455	8871.327272727272	4.2727272727272725	18.836363636363636	4274.818181818182	0.009619892311402688	55.0	15.479727708013316	4.701170630000196
