Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	30	6655.528571428571	2896.8928571428573	7912.714285714285	199.5142857142857	778.4071428571428	9047.15	0.3032626731142964	140.0	28.204442810362483	6.898152491631974
red	31	4618.467532467533	1922.1818181818182	9909.441558441558	47.688311688311686	518.1688311688312	5385.038961038961	0.2938824136767071	77.0	17.398833926826732	5.751363575632586
red	32	2652.222222222222	368.4074074074074	5379.185185185185	63.074074074074076	314.037037037037	5624.481481481482	0.12196377993305296	27.0	6.421500681256116	5.265410570825908
red	33	5889.505494505494	423.2087912087912	8076.67032967033	46.62637362637363	439.967032967033	6202.241758241758	0.06704070104463868	91.0	19.81399999390444	6.179813272356031
red	34	6332.733944954129	2848.412844036697	8190.605504587156	122.06422018348624	697.5137614678899	8441.018348623853	0.31024586682921224	109.0	17.606877456388588	8.106690352909187
red	35	4930.298245614035	2234.0526315789475	7952.789473684211	85.15204678362574	521.2514619883041	6716.643274853801	0.3118290365552639	171.0	37.87303419974532	6.01425172433895
red	36	3156.4651162790697	234.48837209302326	2829.906976744186	43.30232558139535	248.58139534883722	5986.232558139535	0.06915116143500834	43.0	11.715113017186573	4.790250533034231
red	37	3188.8	615.82	4993.76	105.86	1215.74	5835.14	0.16186110570832304	50.0	11.153366208962634	5.649993115816204
red	38	4027.529411764706	55.07843137254902	6790.78431372549	30.627450980392158	414.4901960784314	4974.705882352941	0.013490992397208627	51.0	10.522218161999689	6.188407009418599
red	39	4215.612903225807	1973.0645161290322	3846.8709677419356	67.41935483870968	485.6774193548387	7577.290322580645	0.31881844575681917	31.0	7.695354136869112	5.088503420445783
red	40	4805.222222222223	2254.3888888888887	4123.222222222223	100.125	471.81944444444446	8537.375	0.31933612962627783	72.0	16.77914735825299	5.507881365816458
red	41	2966.2444444444445	774.0888888888888	4198.511111111111	64.42222222222222	571.1555555555556	4992.333333333333	0.20695719335769241	45.0	8.859342996119894	6.544279733680166
red	42	3267.1898734177216	1461.4177215189873	6446.873417721519	42.69620253164557	415.24050632911394	5622.367088607595	0.30905878573723095	79.0	15.215925317510395	7.496239766921704
red	43	2560.625	30.5	6643.21875	31.625	3073.5625	5572.375	0.011770948912152057	64.0	16.815838697288395	5.181192566077635
red	44	3289.9	37.58571428571429	7449.5	50.52857142857143	2869.1	5476.042857142857	0.011295529872404732	70.0	14.100083343356316	6.345357994451743
red	45	5121.300518134715	2451.041450777202	7334.777202072539	90.47150259067358	569.5544041450777	7355.170984455958	0.32368340743721014	193.0	35.225924280009515	7.21508497441051
red	46	2243.6146788990827	26.51834862385321	3805.0229357798166	7.279816513761468	57.8348623853211	4019.119266055046	0.011681407345889685	218.0	69.5033175978996	4.973938834554682
red	47	3030.344827586207	34.25	5148.603448275862	7.793103448275862	52.991379310344826	4326.991379310345	0.011176028782563933	116.0	28.768716817540504	5.443313363869011
