Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	6593.246963562753	926.4453441295547	9125.538461538461	45.62753036437247	473.87854251012146	3885.0485829959516	0.12320256018744845	247.0	46.07785504775825	7.454406875609877
red	2	4712.711111111111	114.88888888888889	4774.866666666667	8.355555555555556	55.91111111111111	3116.5777777777776	0.023798344703142117	45.0	12.64704024487454	4.648326682340462
red	3	5086.454545454545	93.53535353535354	5327.959595959596	11.030303030303031	80.4949494949495	3026.3232323232323	0.01805705326830714	99.0	26.34204958792903	5.040424756470128
red	4	6514.677570093458	258.4626168224299	6270.588785046729	10.957943925233645	141.78971962616822	3908.799065420561	0.03815993906662656	214.0	51.48358541212312	11.345807936628427
red	5	1253.0294117647059	41.8235294117647	1931.9411764705883	235.47058823529412	303.70588235294116	6064.911764705882	0.03229982964224872	34.0	10.041538258939323	4.312775828374916
red	6	2867.2272727272725	31.5	2039.7727272727273	24.727272727272727	180.4090909090909	3106.5454545454545	0.010866838110769616	22.0	6.005960538612905	4.606266840617432
red	7	6098.291666666667	102.24358974358974	5978.397435897436	7.637820512820513	38.217948717948715	3679.599358974359	0.01648947800722332	312.0	80.93524573838627	5.720187663479659
red	8	5726.007936507936	1177.5396825396826	6381.650793650793	69.05555555555556	686.7063492063492	5064.563492063492	0.17057022671803201	126.0	23.753724462130673	7.125794769589835
red	9	1562.53125	731.40625	950.59375	19.875	712.0625	3568.1875	0.3188431463368117	32.0	6.324555320336759	6.324555320336759
red	10	7343.489010989011	1084.6923076923076	10901.846153846154	41.31868131868132	629.7362637362637	4097.263736263736	0.12869826439163742	182.0	33.47480909323729	7.515094420954452
red	11	4756.8421052631575	1288.9122807017543	4060.5438596491226	47.96491228070175	481.87719298245617	4710.508771929824	0.21319296127774168	57.0	10.118650983117774	7.1133875906197295
red	12	3918.0114942528735	76.9080459770115	3326.0919540229884	7.2298850574712645	37.11494252873563	3620.793103448276	0.01925146306515747	87.0	24.460653022744157	4.729505551209011
red	13	814.375	7.958333333333333	933.4166666666666	4.166666666666667	17.333333333333332	3212.2916666666665	0.009677746250506688	24.0	6.831300510639732	4.47213595499958
red	14	6519.0	76.47524752475248	6224.702970297029	8.089108910891088	25.03960396039604	3723.831683168317	0.01159510795730046	101.0	27.468242427907462	4.984489288113444
red	15	2805.9558232931727	55.10441767068273	2759.975903614458	5.132530120481928	35.27710843373494	3026.755020080321	0.01926013890994436	249.0	67.85768944521378	4.92031680103017
red	16	6280.144385026738	1130.8128342245989	7859.010695187166	55.23529411764706	629.716577540107	5049.898395721925	0.1525866093636464	187.0	34.656055851331125	7.144871451971535
red	17	3546.3880597014927	38.64179104477612	3310.686567164179	6.559701492537314	25.73134328358209	3488.60447761194	0.010778652522720934	134.0	36.136799294263504	4.920879142546921
red	18	4544.702898550725	57.7536231884058	4243.514492753623	6.028985507246377	29.456521739130434	3242.8623188405795	0.012548434279740341	138.0	39.127983094659164	4.675333349252567
red	19	3931.741860465116	41.027906976744184	3907.8372093023254	6.183720930232558	21.281395348837208	3375.4232558139533	0.010327280305287566	430.0	111.79204054895801	5.309958278568485
red	20	2313.75	26.28125	2118.375	6.09375	19.15625	3773.09375	0.011231153430109107	32.0	7.641967428360681	5.333299525047738
red	21	2515.472222222222	29.805555555555557	2289.8333333333335	5.166666666666667	16.194444444444443	3574.0833333333335	0.011710138600894903	36.0	9.26407320783209	4.908210248842363
red	22	2481.3478260869565	29.304347826086957	1875.2608695652175	6.217391304347826	18.0	3361.3478260869565	0.011672006234306	23.0	6.667281608803803	4.352291467154875
red	23	3287.0	35.935483870967744	2272.3225806451615	5.419354838709677	25.419354838709676	3698.064516129032	0.010814379046897905	31.0	7.924420004491493	5.00453784259979
red	24	2081.823529411765	23.03921568627451	2324.1960784313724	5.0	16.88235294117647	3292.235294117647	0.010945709281961471	102.0	22.241826094467203	6.104950006550265
red	25	895.3392857142857	14.910714285714286	672.0357142857143	3.4285714285714284	14.125	2935.410714285714	0.01638090006670067	56.0	15.599081144077077	4.604267553628584
red	26	1606.4945054945056	16.9010989010989	1551.131868131868	6.472527472527473	23.692307692307693	3219.835164835165	0.010410955194985413	91.0	24.31961336625506	4.987989387259453
red	27	3599.8684210526317	1192.7631578947369	4596.9078947368425	51.81578947368421	364.57894736842104	4343.0526315789475	0.24887436854820996	76.0	10.307156292683258	9.5510398885783
red	28	803.5357142857143	12.535714285714286	678.8214285714286	3.8392857142857144	10.464285714285714	2829.8214285714284	0.015361050328227571	56.0	13.764294939246698	5.3115489428571125
red	29	1763.5	16.4375	2279.625	7.0	27.0	2860.5625	0.009234874820042838	16.0	4.47213595499958	4.47213595499958
red	30	2202.8882681564246	23.41340782122905	2448.603351955307	4.251396648044692	18.189944134078214	3263.3296089385476	0.010516727393176549	179.0	39.29597650696831	6.408053180661973
red	31	1242.9795918367347	13.938775510204081	1445.7142857142858	9.061224489795919	53.3469387755102	3271.265306122449	0.0110896426309893	49.0	13.1361617085869	4.965120097407719
red	32	5149.152777777777	733.6944444444445	7228.625	74.20833333333333	529.6666666666666	4842.527777777777	0.12471757581481001	72.0	13.383296197795046	6.924529679129586
red	33	1322.2068965517242	16.379310344827587	1302.9655172413793	46.86206896551724	40.55172413793103	4207.413793103448	0.012236276050387697	29.0	7.910715215832518	4.621553161071185
red	34	8650.979591836734	100.84693877551021	10902.704081632653	130.69387755102042	818.734693877551	5755.989795918367	0.011522959055777278	196.0	37.90736929775454	7.039286387153009
red	35	827.775	8.35	888.05	3.5	12.95	2989.05	0.009986545074002094	40.0	11.632160690408094	4.531317432328562
red	36	775.4941176470588	8.541176470588235	757.2117647058824	3.223529411764706	11.16470588235294	2743.1882352941175	0.010893867322899629	85.0	21.224776558323907	6.6109012818651784
red	37	1012.811320754717	10.11320754716981	1411.4905660377358	3.641509433962264	25.037735849056602	2866.0377358490564	0.009886562759383934	53.0	15.047556860174538	4.65334548571751
red	38	997.2291666666666	10.458333333333334	1154.0833333333333	5.604166666666667	28.604166666666668	3074.3541666666665	0.010378548243709814	48.0	12.843918084038119	4.79211057949148
red	39	2989.1614906832297	33.267080745341616	3311.7204968944097	7.763975155279503	19.13664596273292	3463.8757763975154	0.011006738441999873	161.0	42.2631580303982	5.232609030547764
red	40	2792.8928571428573	27.142857142857142	3315.75	8.392857142857142	24.392857142857142	3437.964285714286	0.009625004749179975	28.0	7.60049830726345	4.6716444873277005
red	41	2274.413043478261	25.347826086956523	1237.804347826087	37.369565217391305	185.97826086956522	4162.413043478261	0.01102193989923338	46.0	9.032608829153823	6.534471082885378
red	42	6670.035087719299	72.87719298245614	6025.473684210527	6.649122807017544	37.280701754385966	3914.8947368421054	0.010807969902119444	57.0	15.257106192611905	5.357863969750004
red	43	2261.0	56.61904761904762	2191.495238095238	6.533333333333333	94.65714285714286	3331.057142857143	0.02442983357304294	105.0	23.095495536958154	5.922154852913971
red	44	4998.462809917355	50.86776859504132	5069.975206611571	9.900826446280991	99.69421487603306	3948.280991735537	0.010074160882139683	121.0	32.43799649609064	5.109296702251857
red	45	1096.0344827586207	16.379310344827587	1170.7931034482758	4.275862068965517	118.48275862068965	2703.4137931034484	0.01472411655300682	29.0	8.130128268953145	4.5905803689155
red	46	1271.391304347826	14.391304347826088	965.5652173913044	5.695652173913044	15.26086956521739	3266.2608695652175	0.011192641936901903	23.0	5.879028735726313	5.020220770807025
red	47	2727.0	591.5094339622641	3440.132075471698	21.943396226415093	1552.3396226415093	4159.301886792453	0.178245518276562	53.0	10.278616963632595	6.562058097322182
red	48	2917.714285714286	31.317460317460316	2533.1746031746034	6.873015873015873	28.58730158730159	3014.7936507936506	0.010619573817610299	63.0	15.006048455431742	5.790990152511249
red	49	4842.232394366197	54.2887323943662	4896.887323943662	6.591549295774648	55.774647887323944	3470.211267605634	0.011087204770273808	142.0	37.240884703414494	5.631906534768753
red	50	5416.381355932203	63.04237288135593	5596.872881355932	6.203389830508475	146.66101694915255	3526.5508474576272	0.011505292527359675	118.0	26.52861419815374	6.028510749258648
red	51	2525.6341463414633	29.804878048780488	2935.4146341463415	7.2682926829268295	273.0731707317073	3822.560975609756	0.011663310203964761	41.0	11.320368217439215	4.7676914231172285
red	52	4325.044444444445	44.666666666666664	4742.944444444444	5.4	16.711111111111112	3515.911111111111	0.010221880927800974	90.0	21.45299013512081	6.955685440085791
red	53	4889.912536443148	52.00291545189504	5070.801749271137	4.034985422740525	19.99125364431487	3302.014577259475	0.010522825806733263	343.0	84.57240851379237	5.822819129716696
red	54	3702.191082802548	38.47133757961783	4200.75796178344	7.248407643312102	17.97452229299363	3325.1592356687897	0.010284632307367475	157.0	38.94709971163175	6.427194342103058
red	55	5695.813084112149	1122.5981308411215	9192.925233644859	36.953271028037385	639.392523364486	4489.065420560748	0.16464218649341392	107.0	17.57553355427893	8.00900773348086
red	56	4678.171428571429	586.6857142857143	3514.6	61.42857142857143	522.0	4918.5142857142855	0.11143430835187497	70.0	14.304185474252774	6.42502063522553
red	57	1644.1538461538462	19.192307692307693	567.2307692307693	9.076923076923077	46.07692307692308	3755.0384615384614	0.011538372603880038	26.0	6.938067515169528	4.804389041927385
red	58	3857.778409090909	42.28409090909091	3430.994318181818	7.318181818181818	21.34659090909091	3827.806818181818	0.010841900843663635	176.0	40.602538737276674	5.8284235983382775
red	59	2611.8205128205127	28.615384615384617	3138.5897435897436	4.641025641025641	18.71794871794872	2989.6923076923076	0.010837371451877603	39.0	9.782305025488848	5.119107266909279
red	60	1678.2444444444445	20.22222222222222	1825.7333333333333	6.933333333333334	17.31111111111111	3206.9333333333334	0.011906163729376824	45.0	8.587411174081849	6.649947475433144
