Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	17	7395.393939393939	186.4090909090909	8298.530303030304	10824.515151515152	0.024586380068705175	66.0	22.986819482345084	4.490483321711884
red	18	8031.5	152.72727272727272	4392.863636363636	10571.681818181818	0.018661171988247904	22.0	7.603826787755086	3.7438655058134556
red	19	6647.40594059406	2130.6930693069307	8768.772277227723	11297.613861386139	0.24272830221027128	101.0	28.25313123541863	5.1865278869435105
red	20	8200.257575757576	289.8939393939394	10358.287878787878	12810.030303030304	0.03414473097171411	66.0	24.444947471756596	3.8771430507798597
red	21	2553.409090909091	75.36363636363636	2557.0	8185.181818181818	0.02866875313402383	22.0	8.095451771907586	3.5420764018888007
red	22	9583.6	645.5923076923077	2726.9692307692308	9257.315384615385	0.06311273542162514	130.0	38.21133827094898	11.044724316859034
red	23	7249.261780104712	2565.104712041885	8589.71727748691	12596.869109947644	0.2613622299609932	191.0	52.322664517340286	6.932263308978247
red	24	2079.4018691588785	737.8878504672897	2354.0841121495328	8560.803738317756	0.26191408193730303	107.0	32.1535590104573	5.704180271573913
red	25	6727.364341085271	492.8139534883721	3033.3565891472867	8895.899224806202	0.06825509473342903	129.0	38.29339716281152	9.947580369529723
red	26	3377.557251908397	1182.1908396946565	4930.908396946565	8917.290076335878	0.25926669981433953	131.0	46.04161526664754	4.269077384795669
red	27	3938.1346153846152	171.98076923076923	9631.98076923077	9852.711538461539	0.041843294685719096	52.0	18.314965798998255	3.789570470326612
red	28	5165.402684563758	1929.0738255033557	6568.979865771812	10958.677852348994	0.2719120745224804	149.0	48.30167550113019	5.1234203924801145
red	29	3412.097222222222	182.81944444444446	6046.569444444444	7479.902777777777	0.05085498813911619	72.0	23.94005799947289	4.234650511811185
red	30	3290.3703703703704	98.88888888888889	4296.685185185185	8433.166666666666	0.029177139110479727	54.0	18.058415084035218	3.986339319283341
red	31	7146.05376344086	2727.7741935483873	10320.720430107527	10776.301075268817	0.27626308716646375	93.0	26.693752892262278	4.582352657682041
red	32	4804.28125	1706.296875	3897.484375	12467.609375	0.26208070039863013	64.0	20.124513257450435	4.67707813711741
red	33	6208.241379310345	2361.5344827586205	9622.51724137931	10454.741379310344	0.2755654897826564	58.0	16.142908152229406	4.685200760134388
red	34	7051.602739726028	2664.027397260274	9948.767123287671	11475.493150684932	0.27420016609304876	73.0	19.071830594027574	5.0504987009625255
red	35	3702.0	243.36363636363637	6606.818181818182	7911.409090909091	0.06168344892739464	22.0	8.095451771907586	3.5420764018887994
red	36	3861.35	1420.875	7199.8875	8331.325	0.26899176010109377	80.0	24.939395787654572	6.646919417799318
red	37	6603.761538461538	2438.6615384615384	10390.807692307691	10932.323076923078	0.26969115664198245	130.0	31.931866133375916	10.690434635494569
red	38	5985.521126760564	2130.6161971830984	6717.947183098591	12139.63028169014	0.26251603591002626	284.0	56.26183845011866	6.961715495169348
red	39	6702.660818713451	2504.7660818713452	10118.21052631579	9662.362573099415	0.2720375745488958	171.0	58.67488208262215	5.823021104830499
red	40	6272.5550847457625	2000.3940677966102	10570.81779661017	9133.805084745763	0.2417993911133693	236.0	76.81089821852424	7.110670870584807
red	41	4512.808035714285	1480.8125	8503.517857142857	7888.852678571428	0.2470647734831156	224.0	73.39684766575986	5.490426284949439
red	42	7022.804878048781	2060.9024390243903	12641.829268292682	8732.609756097561	0.22687900073033468	41.0	12.572391311174286	4.254031636702073
red	43	7755.241635687732	2817.542750929368	10448.587360594796	10489.405204460967	0.2664901361741358	269.0	50.676990721320465	8.108435795740682
red	44	6572.405128205128	2373.394871794872	10210.54358974359	10172.958974358975	0.2653082867708726	195.0	54.139858566614116	6.689442435195394
red	45	6543.102150537635	2315.7096774193546	12726.870967741936	8190.908602150537	0.26140183609175965	186.0	38.15103136750699	6.432356293899622
red	46	5645.714285714285	2049.924369747899	12383.306722689076	7944.86974789916	0.2663748210543787	238.0	70.14595822833229	4.580766929673414
red	47	6598.872340425532	1139.4468085106382	9919.943262411347	9156.517730496455	0.1472473267876635	141.0	40.677760396991495	6.908045797947225
red	48	7151.6274509803925	2624.346405228758	11241.607843137255	10805.470588235294	0.2684485907827915	153.0	24.710985711854107	8.164820457210068
red	49	7397.838461538461	2445.276923076923	10831.738461538462	11269.207692307693	0.2484250999331825	130.0	16.36764456639295	10.130876034087564
red	50	5625.375796178344	2081.3375796178343	7369.1910828025475	10226.350318471337	0.27006811829210037	157.0	55.054842048163536	4.763865757173407
red	51	6210.910447761194	2313.268656716418	6864.492537313433	11169.044776119403	0.27137729373861885	67.0	19.853009205209485	4.498079500583324
red	52	4935.0	117.83823529411765	4753.367647058823	8466.779411764706	0.02332119688119374	68.0	20.693605832410956	4.9239482012000835
red	53	5577.319444444444	2025.236111111111	7954.25	9199.527777777777	0.2663888604708943	72.0	23.405521510130523	4.1521325622053515
red	54	4385.287581699346	481.0261437908497	8183.098039215686	8055.3790849673205	0.09884815713199721	153.0	49.295938691701174	10.748471276987207
red	55	6962.831288343558	2547.8098159509204	11142.57055214724	10367.92944785276	0.26789043851107686	326.0	39.318543291016084	11.427904399719367
red	56	6458.474820143885	197.6546762589928	9429.280575539568	9540.78417266187	0.029695136845791514	139.0	34.73902473010494	7.794565818126695
red	57	3028.206896551724	1087.9655172413793	2867.6206896551726	9268.241379310344	0.26431485561577966	29.0	10.634537925336263	3.5849555541245444
red	58	3682.7	1268.3	3083.25	12245.5	0.2561704706119976	20.0	6.425028696471611	3.9394169936065797
red	59	6110.012195121952	2060.987804878049	9153.987804878048	9992.243902439024	0.2522320162621526	82.0	34.207987956741185	3.3392902207056956
red	60	6448.805555555556	2359.5416666666665	8511.611111111111	11606.986111111111	0.2678756419494766	72.0	23.587793117010563	4.211092473423774
red	61	6207.438202247191	2268.6404494382023	11305.67415730337	9101.033707865168	0.267652123424681	89.0	31.556153831258428	4.7795581604011455
red	62	5497.0	1992.7241379310344	10024.655172413793	8077.896551724138	0.2660610859936833	29.0	8.950033214563877	4.058035801518748
red	63	6512.361445783133	2452.2168674698796	6825.578313253012	11084.301204819278	0.2735451442088004	83.0	26.398129452531617	4.245803087481308
red	64	5649.535714285715	2022.4464285714287	11087.517857142857	8418.464285714286	0.2636145901948416	56.0	18.891365137921724	3.919339381183942
red	65	5164.569620253164	1743.886075949367	9103.430379746835	8521.32911392405	0.2524277715073071	79.0	24.86542860988814	4.221229207418189
red	66	5896.7764705882355	2115.9764705882353	10834.776470588235	8175.682352941177	0.26407609046754876	85.0	27.087825273300727	5.990329475299836
red	67	5879.610169491525	2095.3389830508477	9203.016949152543	9436.457627118643	0.26274010566987305	59.0	19.203742740844813	4.401294420994654
red	68	5308.775	1826.775	4264.8	12697.95	0.2560103986378065	40.0	12.502167194318954	4.454864245439468
red	69	5745.336363636364	2044.5727272727272	7020.963636363636	10011.918181818182	0.26246426029011893	110.0	34.93599445546572	4.362415795514899
red	70	2143.212962962963	360.3611111111111	6169.731481481482	6968.435185185185	0.14393866546344855	108.0	29.37894247133554	9.09482675462725
red	71	5676.683333333333	1194.7333333333333	14054.85	6921.833333333333	0.17387001709982172	60.0	21.076165297723847	4.018807273131732
red	72	5401.739130434783	1918.1304347826087	6671.173913043478	9234.304347826086	0.26204434624042955	46.0	14.918267066857663	4.19211785919129
red	73	4944.0	1381.2777777777778	10000.166666666666	6792.694444444444	0.21837424794695007	36.0	12.777114049885265	3.9820180395542786
