Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5660.076595744681	56.91914893617021	5882.723404255319	9.74468085106383	17.693617021276594	3482.659574468085	0.009956129316543282	235.0	63.79056603885837	5.0000425046850765
red	2	4736.765486725663	49.14601769911504	4931.008849557522	5.942477876106195	22.1570796460177	3358.16814159292	0.01026889395127291	452.0	118.1853683854923	5.754952206638649
red	3	1427.7758620689656	18.29310344827586	969.3103448275862	6.172413793103448	12.431034482758621	3035.551724137931	0.012650228920259443	58.0	15.499019689002889	5.067828500181235
red	4	4325.308333333333	43.425	4732.033333333334	5.85	15.066666666666666	3067.3333333333335	0.009939952083746624	120.0	31.739977069602787	5.550822767740571
red	5	4150.760563380281	42.563380281690144	4564.450704225352	4.957746478873239	29.845070422535212	3159.0	0.010150272398111015	71.0	19.297515922150183	4.838048408437263
red	6	4145.421052631579	51.921052631578945	2923.6052631578946	47.026315789473685	438.07894736842104	4191.894736842105	0.012369983510868406	38.0	8.8496208660984	5.420797132456309
red	7	5447.844444444445	55.58518518518518	5974.466666666666	4.548148148148148	12.237037037037037	3257.488888888889	0.010100099197402831	135.0	36.59520914010567	5.0425129502442
red	8	1684.578947368421	905.2105263157895	964.8421052631579	43.10526315789474	366.05263157894734	4022.7368421052633	0.34953054505548103	38.0	10.010920784670095	4.947678848196246
red	9	5402.070707070707	1071.7373737373737	3790.282828282828	95.23232323232324	468.8888888888889	5320.575757575758	0.16554975994957147	99.0	26.181943354655207	5.070664404260411
red	10	1610.3166666666666	17.35	890.0833333333334	35.46666666666667	96.05	3293.766666666667	0.01065943067786197	60.0	15.878879440737212	5.10719198080074
red	11	8215.612244897959	97.95918367346938	5827.7959183673465	86.57142857142857	1197.6530612244899	5875.163265306122	0.011783044689651787	49.0	8.672835170630377	7.220032470743257
red	12	6795.72972972973	80.32432432432432	7195.648648648648	69.97297297297297	1046.6216216216217	5638.27027027027	0.01168174707366733	37.0	7.399836035604283	6.367195996971464
red	13	1031.9310344827586	17.96551724137931	1159.103448275862	37.827586206896555	42.41379310344828	3783.7586206896553	0.01711170230236148	29.0	7.9131250041188235	4.658446191732854
red	14	8196.70588235294	92.6470588235294	9402.514705882353	18.529411764705884	85.625	4927.801470588235	0.011176633385136142	136.0	36.57543420918814	5.202946991085827
red	15	1136.2051282051282	30.58974358974359	1300.974358974359	4.282051282051282	26.076923076923077	3142.102564102564	0.026216899241841556	39.0	11.266722480606823	4.414855016999198
red	16	8432.447368421053	92.73684210526316	9271.197368421053	13.157894736842104	36.13157894736842	4964.1578947368425	0.010877986893322263	76.0	21.022891758699966	5.250966400651039
red	17	1311.4375	13.25	1265.4375	5.5	16.375	3290.0625	0.010002359046945034	16.0	4.47213595499958	4.47213595499958
red	18	6968.195833333333	73.8625	7692.583333333333	9.541666666666666	27.416666666666668	4141.041666666667	0.01048876571362303	240.0	67.20674087143594	4.9753373191836845
red	19	2568.1	32.55	2765.125	7.65	31.05	3154.1	0.01251610174379482	40.0	9.530169764215485	5.4448015818056215
red	20	3332.483870967742	38.354838709677416	4102.612903225807	27.419354838709676	38.12903225806452	3963.451612903226	0.011378425968458122	31.0	7.871730153866938	4.9744890998027955
red	21	2218.9555555555557	24.31111111111111	2150.4666666666667	4.822222222222222	21.31111111111111	2843.6444444444446	0.010837370105104658	45.0	11.62668816719959	5.041886163913413
red	22	2602.1612903225805	34.74193548387097	3127.1290322580644	105.03225806451613	82.64516129032258	5067.129032258064	0.013175278919553729	31.0	8.13837218587604	4.868936677143408
red	23	6553.327731092437	1315.3361344537816	10066.117647058823	53.95798319327731	834.7899159663865	5164.941176470588	0.1671613067897233	119.0	24.22435449229172	6.4418831616555945
red	24	6998.407407407408	78.52380952380952	8224.322751322752	15.34920634920635	77.80423280423281	5155.269841269841	0.011095742931052529	189.0	54.97417722949996	4.994644120727892
red	25	1754.7083333333333	31.0625	1892.125	20.9375	36.166666666666664	3694.875	0.0173944491757761	48.0	12.727958924914963	4.884687576169908
red	26	1700.1746031746031	17.92063492063492	1799.4444444444443	6.111111111111111	28.41269841269841	3155.0793650793653	0.010430524759793053	63.0	16.44756140263558	5.1657604399945996
red	27	6444.291666666667	73.63541666666667	7349.458333333333	14.78125	180.08333333333334	4474.052083333333	0.011297367357016945	96.0	26.15705713160431	5.034881218127653
red	28	3094.8	539.65	3395.0	26.1	263.8	4131.85	0.1484818885938725	20.0	7.031082808048036	4.0501696935278355
red	29	3260.7083333333335	36.333333333333336	3296.375	4.375	15.125	3591.5	0.011019980032604987	24.0	6.831300510639732	4.47213595499958
red	30	8495.754385964912	90.94736842105263	8905.122807017544	15.631578947368421	33.78947368421053	4803.456140350877	0.010591653352184732	57.0	14.489697995980656	5.2677193771291675
