Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2062.909090909091	34.45454545454545	2174.8636363636365	9.818181818181818	23.818181818181817	3946.0454545454545	0.016427549737766025	22.0	6.005960538612905	4.606266840617432
red	2	4193.796536796537	1920.861471861472	6152.91341991342	75.68398268398268	491.09090909090907	6152.402597402597	0.31414045873729013	231.0	26.259484929715047	11.485238918238414
red	3	3418.5555555555557	38.81481481481482	3088.0555555555557	103.48148148148148	338.25925925925924	6778.277777777777	0.011226686948976421	54.0	9.645680511276634	7.0711122177236145
red	4	2081.79	22.05	2399.33	10.73	29.17	3988.77	0.010480835044490076	100.0	33.60016281508162	4.037456971907787
red	5	1526.2857142857142	18.142857142857142	841.2857142857143	16.523809523809526	127.85714285714286	4400.666666666667	0.011747294422347608	21.0	8.0	3.265986323710904
red	6	1611.6315789473683	39.28947368421053	1117.7894736842106	29.157894736842106	100.92105263157895	4803.105263157895	0.023798517573922054	38.0	10.934788243174262	4.452076795652727
red	7	1246.9565217391305	14.347826086956522	307.7826086956522	134.56521739130434	47.391304347826086	5454.695652173913	0.011375387797311272	23.0	5.405311397537409	5.360360002581718
red	8	1073.1052631578948	11.789473684210526	390.10526315789474	134.21052631578948	53.63157894736842	5836.684210526316	0.010866928637267743	19.0	5.544698233777089	4.2956952169149805
red	9	1529.32	16.8	1097.68	36.12	137.12	4548.4	0.010865909502496572	25.0	7.590326539571496	4.176858032382307
red	10	5047.029090909091	62.265454545454546	6809.418181818181	55.10181818181818	805.290909090909	6165.265454545454	0.01218670287874647	275.0	46.15799088771183	8.470731496508682
red	11	3895.612244897959	920.3469387755102	6901.265306122449	102.79591836734694	681.8979591836735	8233.489795918367	0.19110355874600604	49.0	9.837975950327065	6.322229094313662
red	12	5336.048648648649	65.25945945945946	6812.632432432432	50.41081081081081	915.6648648648649	6124.12972972973	0.012082158275973188	185.0	33.368288215375614	7.6297848088040086
red	13	2552.764705882353	30.235294117647058	402.2352941176471	85.26470588235294	20.264705882352942	4701.529411764706	0.011705495206212566	34.0	8.656752548866477	5.006059858580773
red	14	2132.445652173913	28.282608695652176	2533.728260869565	7.967391304347826	21.75	4569.315217391304	0.01308938713296141	92.0	21.631428674064807	5.578280231670279
red	15	4541.413793103448	805.1551724137931	7648.1551724137935	105.17241379310344	545.7068965517242	6192.0344827586205	0.15059287135481667	58.0	10.927069832574722	6.826182443558863
red	16	3432.215909090909	1477.340909090909	7753.943181818182	38.04545454545455	457.29545454545456	4544.397727272727	0.3009112561076379	88.0	16.534176711082424	6.853026754165719
red	17	2738.0119047619046	32.166666666666664	602.0595238095239	136.46428571428572	21.547619047619047	4963.309523809524	0.01161176647542921	84.0	18.475594425363244	6.391021388922041
red	18	4318.020833333333	1719.9305555555557	8517.444444444445	62.77777777777778	425.86805555555554	4906.708333333333	0.28485332934620716	144.0	27.367703604641537	6.907814730199582
red	19	1194.904761904762	83.61904761904762	1174.5238095238096	33.714285714285715	143.28571428571428	5242.0	0.06540280829826065	21.0	6.861462276174093	3.978932024864232
red	20	2437.765625	35.71875	850.15625	193.5	44.484375	5340.71875	0.014440661263526276	64.0	11.638229609126912	7.3835259405816185
