Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2937.0845070422533	97.72535211267606	8497.06338028169	11100.471830985916	0.032201474440935345	142.0	27.7157025229065	6.851278143365582
red	2	3098.269230769231	953.6730769230769	8315.057692307691	11276.990384615385	0.23536195841500515	104.0	32.27425218522565	4.674447190347189
red	3	2467.5593220338983	818.4406779661017	11690.677966101695	11970.915254237289	0.24906898294768767	59.0	9.9172389180775	7.702713583220534
red	4	2853.125925925926	933.6518518518518	11691.844444444445	9897.837037037038	0.246555754428176	135.0	42.0020280043877	5.802394156670038
red	5	3337.0434782608695	1106.695652173913	13025.188405797102	9210.04347826087	0.24904604426354618	69.0	21.86798091502926	4.60607222621835
red	6	3511.531746031746	1134.1825396825398	10157.309523809523	10202.079365079366	0.24413523301899687	126.0	31.872848831735908	7.705041536011296
red	7	2881.65	69.95	3981.4	13589.125	0.023699010706057733	40.0	11.002461075875464	4.652510104647311
red	8	2730.791044776119	684.6567164179105	9208.358208955224	8342.029850746268	0.20045884589332927	67.0	43.13062738284605	3.120123398645024
red	9	2986.3285714285716	995.0142857142857	11730.328571428572	10016.714285714286	0.24991926629206226	70.0	18.28948700209679	5.110929854306624
red	10	3236.672268907563	1011.5798319327731	6515.563025210084	12238.16806722689	0.23811671433827455	119.0	16.361322623967755	9.339281041211418
red	11	2768.061728395062	914.4197530864197	12255.012345679012	10140.493827160493	0.24831618507380623	81.0	11.875833983950834	8.745155867764582
red	12	3000.299019607843	944.906862745098	7507.803921568628	11672.279411764706	0.23950761783350852	204.0	36.96221872021775	7.4294632891190275
red	13	4329.917808219178	1461.150684931507	9667.356164383562	11996.479452054795	0.2523110694787438	73.0	14.98958465620834	6.253533779379551
red	14	2788.394495412844	826.045871559633	8405.146788990825	10731.926605504586	0.2285404620609482	109.0	36.14811403957172	4.444742217337538
red	15	2077.5220125786163	643.2012578616352	13441.308176100629	10540.006289308176	0.2364081877969001	159.0	30.955181904767688	6.908916209861091
red	16	3447.285714285714	1176.1224489795918	9635.448979591836	11580.367346938776	0.25438429994658945	49.0	10.20161089028392	6.077421214024081
red	17	2723.4242424242425	193.0151515151515	7977.636363636364	9807.439393939394	0.06618178039847261	66.0	13.704243033407595	6.186196029890598
red	18	4295.819672131148	1473.327868852459	7984.213114754099	12755.344262295082	0.255380514779011	122.0	23.043084627142655	7.230186011005364
red	19	4919.054545454545	1771.6424242424243	11137.448484848484	11240.375757575757	0.2647919091637869	165.0	29.78398518798437	7.769767436012138
red	20	2553.0833333333335	96.95833333333333	9327.0	12069.708333333334	0.03658747503970063	24.0	7.030098713368493	4.39948745401921
red	21	2321.442857142857	649.6285714285714	7728.580952380952	13453.15238095238	0.21865128020194735	210.0	36.155019930594065	9.027105744740993
red	22	1844.24	77.48	10424.92	11705.6	0.040318048414961595	25.0	7.679003395818987	4.068526372902166
red	23	2080.4166666666665	672.4166666666666	10084.854166666666	8454.9375	0.24426348610522491	48.0	40.2537771677604	3.5650824137992125
red	24	2652.25	871.5	5474.25	10765.25	0.24732174529975168	20.0	5.656854249492381	4.47213595499958
red	25	3235.5022026431716	1017.7973568281939	10724.933920704845	11042.95154185022	0.2392959495556184	227.0	21.188391791762115	15.060803139698981
red	26	5292.707920792079	1864.569306930693	11038.524752475247	11735.5	0.26051377466678655	202.0	31.41920035084362	8.5975382887064
red	27	3820.135135135135	1337.8918918918919	6498.513513513513	12375.648648648648	0.25938055091251105	37.0	10.612433575550048	4.477856498373273
red	28	4010.574468085106	977.1446808510639	10463.178723404255	10767.451063829787	0.19591012478308423	235.0	44.0692285636455	7.557353789190135
red	29	3177.655172413793	1062.5057471264367	7097.247126436781	13333.21264367816	0.25058146784713226	174.0	54.27740622999093	5.077224434252573
red	30	3202.2413793103447	993.4689655172414	7243.627586206897	11876.917241379311	0.23678206641265792	145.0	22.479207303688753	11.162458633975666
red	31	4776.594696969697	1625.3636363636363	10427.901515151516	10449.276515151516	0.2538853818995963	264.0	54.33385608387487	6.554156564544977
red	32	3721.016194331984	1152.2834008097166	5041.161943319838	12646.927125506072	0.23644829920952393	247.0	48.97095424411733	6.94001370328241
red	33	3353.0813953488373	1151.8720930232557	6987.395348837209	12924.023255813954	0.25569011888721976	86.0	21.970982313801887	5.660066006646523
red	34	4092.8082191780823	878.3698630136986	10788.575342465754	7303.940639269406	0.17669249592169659	219.0	24.910393475981376	16.04787802135522
red	35	4818.317647058823	1672.605882352941	9843.588235294117	11644.317647058824	0.25768380643740535	170.0	28.675239930029935	8.480253416036536
red	36	2880.529411764706	941.1960784313726	6403.058823529412	12303.78431372549	0.24627516571921113	51.0	14.065508287026175	4.689432060713769
red	37	3613.7220216606497	1031.3718411552347	12024.501805054151	10196.137184115523	0.22203466100252509	277.0	50.509233354975166	7.342248645002285
red	38	4706.425531914893	1366.8328267477204	10906.24924012158	8070.145896656535	0.2250575796430813	329.0	44.57157466572293	10.565803514325072
red	39	3991.2567567567567	1247.972972972973	11414.675675675675	9005.783783783783	0.2381977957353954	74.0	21.55009737788585	4.704196082545713
red	40	2507.2297297297296	643.9864864864865	7024.608108108108	9281.378378378378	0.20436125048243922	74.0	18.427837051140976	5.880219704973451
red	41	3556.2183908045977	1185.8620689655172	7393.080459770115	12265.367816091954	0.2500721105485007	87.0	25.896597809589082	4.78742094688334
red	42	3506.2738589211617	1213.7385892116183	6529.029045643154	11222.269709543569	0.257147328010071	241.0	47.47640469051126	7.114902725664402
red	43	4228.901960784314	1476.362745098039	7178.89705882353	11340.372549019608	0.25877199765610365	204.0	39.977921164577054	8.179241928242691
red	44	3105.684210526316	923.5052631578948	7984.010526315789	8768.568421052632	0.22920373171566438	95.0	22.968897556815868	8.097949187021264
