Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4350.948571428571	1306.222857142857	6482.257142857143	55.06285714285714	367.3828571428571	5818.971428571429	0.2308968136524563	175.0	34.7134245964554	6.680266227317449
red	2	1865.5735294117646	30.691176470588236	2687.8088235294117	30.147058823529413	32.029411764705884	4116.632352941177	0.01618506971910722	68.0	17.29699926212849	5.288295156368884
red	3	3869.7105263157896	1595.859649122807	7589.824561403509	62.10526315789474	449.42105263157896	5657.1578947368425	0.29198411106207117	114.0	24.84524593787454	6.054563324506246
red	4	2830.3764705882354	74.4	3912.7235294117645	13.729411764705882	38.188235294117646	4333.323529411765	0.025612986318679982	170.0	29.84885438366662	7.4351132663668364
red	5	8197.844660194174	825.9805825242719	9101.291262135923	92.66990291262135	267.6116504854369	6733.563106796117	0.0915333088028025	103.0	19.047056250350824	7.640259525995827
red	6	4480.262195121952	2043.121951219512	7534.036585365854	60.890243902439025	596.2682926829268	6647.506097560976	0.3131996990190076	164.0	22.40350971459852	9.621112112118722
red	7	1573.361111111111	593.8333333333334	1204.3333333333333	26.88888888888889	123.5	5086.75	0.27401017700816466	36.0	7.3450056870841	6.163534948521058
red	8	2365.1724137931033	171.93103448275863	2684.6206896551726	53.310344827586206	189.41379310344828	5494.275862068966	0.06776666304229641	29.0	7.005261640494672	5.285772319659345
red	9	3303.927272727273	534.8545454545455	4894.036363636364	49.78181818181818	1056.8363636363636	5593.781818181818	0.13932923796848432	55.0	11.14751383105003	6.32089881526585
red	10	1700.046511627907	404.9767441860465	1488.5813953488373	65.6046511627907	939.4186046511628	5437.116279069767	0.1923858765301162	43.0	10.711354211022885	5.106252405326249
red	11	3599.0914634146343	1623.1951219512196	6898.006097560976	43.97560975609756	410.969512195122	5100.317073170731	0.3108207669988499	164.0	28.078875383330953	7.766656751034773
red	12	1369.4705882352941	18.294117647058822	1166.7058823529412	16.941176470588236	301.2352941176471	4580.205882352941	0.01318243472363513	34.0	9.216660283622094	4.763749744120445
red	13	2777.285714285714	176.37142857142857	3006.0	28.65714285714286	164.22857142857143	5423.257142857143	0.05971289829557546	35.0	7.841654049495315	5.702907648347882
red	14	3890.92	171.26	4392.52	23.24	144.82	5340.4	0.04215962857381997	50.0	10.922571119197766	5.916201496405178
red	15	4573.379807692308	58.11057692307692	4688.663461538462	11.860576923076923	19.701923076923077	4991.2067307692305	0.01254684175014273	208.0	40.21242855641788	6.998347075155473
red	16	3933.243902439024	58.89430894308943	5097.178861788618	11.597560975609756	28.922764227642276	4746.268292682927	0.014752572637684229	246.0	46.87975992654101	7.302102139336704
red	17	3972.4869109947645	1778.9633507853403	7350.947643979058	46.20942408376963	444.9267015706806	5671.0837696335075	0.3093069173538748	191.0	23.86448848568014	10.295338163310744
red	18	2374.768115942029	184.94202898550725	3955.4347826086955	15.63768115942029	143.31884057971016	4698.724637681159	0.07225116068395425	69.0	16.137877987330416	5.748628954436566
