Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5294.421348314607	94.06741573033707	11945.455056179775	6404.876404494382	0.01745710529416119	178.0	18.07886342073463	12.691787673000569
red	2	6932.8	85.7	6357.9	7701.4	0.012210586307615588	30.0	7.58468028266714	4.996149907539728
red	3	6955.405529953917	138.14746543778801	8616.539170506912	9206.170506912442	0.019475073426185003	217.0	43.495042034725586	6.696025544809931
red	4	5125.306818181818	91.57954545454545	10001.59090909091	5137.113636363636	0.017554445136641065	88.0	22.083131434832314	9.51187688627694
red	5	4973.135802469136	96.74691358024691	8324.746913580248	6393.746913580247	0.019082672913513718	162.0	45.14557243464685	5.465119846579446
red	6	6543.710659898477	110.76649746192894	9496.832487309644	8459.548223350253	0.016645409525436864	197.0	56.362462715625036	6.79119138744062
red	7	5714.873684210526	106.49473684210527	11843.82105263158	6056.978947368421	0.018293763448637507	95.0	27.759508830617552	4.607572558791441
red	8	5289.34188034188	100.26495726495726	7876.974358974359	6915.589743589743	0.018603389873514075	117.0	32.666498100331424	4.752403889188262
red	9	6520.431192660551	129.72477064220183	7444.133027522936	8370.105504587156	0.01950702680629688	218.0	41.62591637796611	7.342994219355041
red	10	6823.502688172043	127.94354838709677	13467.163978494624	6843.580645161291	0.018405313661812465	372.0	64.57212048201048	8.355249897122038
red	11	4576.235294117647	60.680672268907564	6900.008403361345	6582.319327731092	0.013086429150061708	119.0	32.324740116414375	5.352468674905012
red	12	6749.948905109489	123.45985401459853	6976.029197080292	8388.102189781022	0.017961954299707854	137.0	34.42314641804296	8.194349819559553
red	13	7437.096	124.148	8553.176	7885.72	0.01641899137231916	250.0	39.75710636946395	14.16551125540937
red	14	5311.3421052631575	61.60526315789474	8239.868421052632	8023.4473684210525	0.011465822933605	38.0	10.454200645024004	5.015819208881392
red	15	5980.105882352941	74.23529411764706	9475.905882352941	6905.211764705882	0.012261498312343695	85.0	23.53061008245986	5.089001120046409
red	16	5391.081081081081	110.29729729729729	7973.324324324324	7499.72972972973	0.02004902948155499	37.0	14.645986412387009	3.402268747331152
red	17	7700.866279069767	151.5	9857.17441860465	8688.110465116279	0.019293547271708202	172.0	22.87328278913393	10.151212493416365
red	18	6684.497175141243	133.19774011299435	10245.0395480226	8165.666666666667	0.01953706373909037	177.0	36.20283270018835	6.702117279346078
red	19	7470.210084033613	147.42857142857142	8892.38655462185	9226.857142857143	0.019353578989055698	119.0	22.388165367110624	6.905593266451119
red	20	7254.967391304348	144.05434782608697	10435.152173913044	8652.978260869566	0.019469377561663555	92.0	16.547710268537944	7.697453448668699
red	21	6609.929347826087	110.41304347826087	10977.559782608696	6955.184782608696	0.01642967531254473	184.0	39.95724636724952	11.808580135914724
red	22	6077.973154362416	114.35570469798658	8458.355704697986	7509.664429530201	0.018467317757303092	149.0	37.66962615912281	7.219819309657323
red	23	7927.68669527897	118.85836909871244	8953.45922746781	7660.502145922746	0.014771354431966376	233.0	36.486812856999556	8.546119744320787
red	24	7614.9884393063585	120.61849710982659	7905.618497109826	7473.485549132948	0.015592635212888378	173.0	30.133223372027967	10.718312843594907
red	25	7210.166666666667	144.19166666666666	11953.883333333333	7039.933333333333	0.019606287881448983	120.0	34.45675402034899	4.941759936505653
red	26	3904.351145038168	64.92366412213741	10321.595419847328	4821.755725190839	0.01635655560363479	131.0	36.56733733570767	4.797045732899642
red	27	4608.75	84.14583333333333	7460.541666666667	6494.458333333333	0.017930471146546865	48.0	9.08387528519565	6.738973613137777
red	28	4359.098765432099	46.79012345679013	1512.5802469135801	5045.061728395061	0.010619905457622654	81.0	16.98897962745183	7.266400302202441
red	29	3828.927536231884	68.94202898550725	5436.884057971014	6861.608695652174	0.01768710518194629	69.0	19.776975756964912	5.014658738854547
red	30	3438.063157894737	34.63157894736842	2766.547368421053	6649.8	0.00997253763193152	95.0	24.083893849760596	5.824332042137105
red	31	5655.666666666667	109.15384615384616	8165.461538461538	7471.0641025641025	0.018934474353728182	78.0	21.55162671297818	5.130586251249757
red	32	7379.427860696517	123.99004975124379	9860.557213930348	7582.945273631841	0.016524476076242536	201.0	32.87802918235751	18.030579014396125
red	33	6781.124161073825	120.63422818791946	9597.614093959732	7610.956375838926	0.017478767204544703	298.0	69.67770990596837	10.76009669408625
red	34	6526.837078651685	124.79775280898876	7727.213483146067	8078.853932584269	0.01876196694062708	178.0	52.13123281981794	5.433930057414164
red	35	6202.967532467533	119.83116883116882	8319.655844155845	7332.201298701299	0.01895223531417433	154.0	38.748728897757054	5.992461619371207
red	36	4933.708661417323	92.49606299212599	6426.3385826771655	6742.118110236221	0.018402764722838416	127.0	32.11514455072813	5.996669173044184
