Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4570.466666666666	1198.8	4493.4	47.13333333333333	1787.2	4190.766666666666	0.20779070708004482	30.0	8.714661175732555	4.432357352841804
red	2	7785.548780487805	1334.2560975609756	11173.341463414634	43.573170731707314	720.6341463414634	5508.451219512195	0.14630314084597446	82.0	15.155804025987504	6.989283752407468
red	3	2822.689003436426	44.99828178694158	3479.192439862543	6.176975945017182	36.19072164948454	3104.5876288659792	0.015691488405590433	582.0	159.23187593241335	5.837468999039481
red	4	3688.210810810811	41.41081081081081	3809.8	7.232432432432432	17.71891891891892	3695.3567567567566	0.011103220383199513	185.0	51.40815835634639	5.084544340544271
red	5	5952.7040816326535	1097.7244897959183	5914.3877551020405	87.90816326530613	652.3877551020408	5321.867346938776	0.1556961365787577	98.0	25.235496827236137	5.3016641167187455
red	6	4599.831896551724	69.0603448275862	4225.435344827586	9.952586206896552	223.16379310344828	4230.5301724137935	0.014791591079254382	232.0	60.29749180127138	5.644907395428148
red	7	5527.402597402597	944.4545454545455	7228.25974025974	82.85714285714286	1331.844155844156	4978.285714285715	0.14593253908531043	77.0	17.963032747939558	5.6664815009567056
red	8	5232.684210526316	1267.078947368421	5859.078947368421	32.05263157894737	1211.4473684210527	4760.684210526316	0.19494232583373483	38.0	7.582925809376004	6.59686491836969
red	9	3329.40625	61.604166666666664	4808.34375	10.53125	94.40625	3365.0625	0.018166905758792394	96.0	26.342326922026693	4.917747745525726
red	10	6214.428571428572	93.22142857142858	6047.157142857143	7.257142857142857	33.628571428571426	4565.442857142857	0.014779106096791764	140.0	37.26993729264312	6.337380093330982
red	11	6063.1578947368425	1167.982456140351	8330.833333333334	50.921052631578945	580.5087719298245	4982.570175438596	0.1615211985200461	114.0	28.940775704183345	5.347394576444384
red	12	2688.375	48.0	1217.6875	8.3125	489.5625	4023.875	0.017541455392627105	16.0	4.47213595499958	4.47213595499958
red	13	2954.247191011236	79.87640449438203	4638.606741573034	9.707865168539326	134.19101123595505	2456.561797752809	0.026326021989579205	89.0	22.9099005611763	5.185072118924964
red	14	7255.284615384616	1472.1384615384616	10929.407692307692	83.16153846153846	786.9615384615385	5509.676923076923	0.1686796261122104	130.0	26.699822433916427	6.936462468948557
red	15	2480.0689655172414	277.3448275862069	2048.5172413793102	18.310344827586206	244.31034482758622	4032.344827586207	0.10058150440817858	29.0	7.538407405208115	4.890233903789196
red	16	4010.2261904761904	49.476190476190474	4796.940476190476	5.75	48.38095238095238	2890.404761904762	0.012187147192938726	84.0	23.24196143392557	4.834858276543037
red	17	4189.448275862069	568.8275862068965	6708.827586206897	175.0	403.7931034482759	5010.862068965517	0.11954489455757664	29.0	7.538407405208115	4.890233903789196
red	18	3868.5	573.625	6446.375	52.875	1147.25	4694.375	0.12913301629287785	16.0	4.47213595499958	4.47213595499958
red	19	5688.974358974359	65.67948717948718	6534.102564102564	5.230769230769231	80.91025641025641	3123.653846153846	0.011413282003640309	78.0	21.08567122012701	4.979576146462368
red	20	1232.2272727272727	446.5681818181818	1728.7954545454545	20.636363636363637	641.75	3347.931818181818	0.2660051173054273	44.0	11.76364833406016	4.928921162179084
red	21	7063.899159663865	1385.9747899159663	10984.378151260504	63.04201680672269	748.6638655462185	5043.134453781513	0.16402313196457607	119.0	22.708585981331392	6.8759898040549015
red	22	7208.992805755395	1218.7122302158273	7518.582733812949	86.76978417266187	520.4460431654676	5456.028776978417	0.14460784104499463	139.0	34.34107726052498	5.581247769968295
red	23	7013.666666666667	1363.138888888889	10372.673611111111	55.951388888888886	731.8611111111111	5294.298611111111	0.16272777013247558	144.0	35.40130188649534	5.935883039386094
red	24	5471.4	166.30526315789473	7535.0842105263155	13.010526315789473	76.87368421052632	4046.557894736842	0.029498750891553488	95.0	25.296139731677556	5.133632139272574
red	25	4672.286885245901	49.049180327868854	5131.877049180328	14.795081967213115	34.99180327868852	3185.6967213114754	0.010388834780374407	122.0	34.503343260501296	4.682482912846596
red	26	7945.440366972477	1155.394495412844	9796.385321100917	71.10091743119266	552.5229357798165	4600.605504587156	0.1269547808397455	109.0	25.251706585791773	5.757609644521776
red	27	5139.333333333333	1066.6410256410256	8066.128205128205	78.7948717948718	364.7692307692308	5084.51282051282	0.1718732569525643	39.0	8.39899481284039	5.93277726100401
red	28	4910.879781420765	65.29508196721312	5118.972677595629	6.601092896174864	24.415300546448087	3645.158469945355	0.013121540894316086	183.0	48.09955299208615	5.60116167541011
red	29	6567.138613861386	1201.5445544554455	9028.237623762376	81.99009900990099	588.6336633663366	4736.722772277228	0.15466515089143132	101.0	24.570324745849533	5.688509119419422
red	30	4355.775862068966	76.05172413793103	4195.413793103448	6.482758620689655	40.0	3795.2241379310344	0.017160352621709733	58.0	15.608899329618573	4.839475765958062
red	31	7905.6	1467.9529411764706	11929.317647058824	71.02352941176471	816.0882352941177	5562.735294117647	0.1566058196276884	170.0	37.449419713974955	6.314715699603676
red	32	5989.61052631579	163.6421052631579	6269.115789473684	11.51578947368421	77.42105263157895	3672.547368421053	0.026594407065839376	95.0	20.97791653677126	8.301181943215997
red	33	3906.0	52.58974358974359	3969.4957264957266	6.957264957264957	31.376068376068375	3409.1794871794873	0.013284969394695081	117.0	31.33410272933764	5.152137674829383
red	34	4750.931818181818	63.79545454545455	6297.477272727273	22.15909090909091	72.79545454545455	4444.340909090909	0.013250066085117631	44.0	11.363193437765853	5.100816676149383
red	35	2070.4242424242425	1468.6969696969697	3066.4545454545455	72.39393939393939	299.0	4505.212121212121	0.41498916868594327	33.0	7.691002220225602	5.461275309609119
red	36	7099.474820143885	1372.5755395683452	9970.834532374101	74.76978417266187	637.2589928057554	4891.453237410072	0.16201220262989177	139.0	29.143283406493165	6.923107866975058
red	37	4039.4125412541252	58.43564356435643	3607.4455445544554	7.026402640264027	33.52805280528053	3485.042904290429	0.014260080151540533	303.0	78.9408383409373	5.601353495672572
red	38	2131.3695652173915	24.97826086956522	1257.2173913043478	104.3913043478261	195.32608695652175	5267.217391304348	0.011583595451246069	46.0	12.099637369155934	4.995603408770858
red	39	5475.048780487805	71.78048780487805	7839.1463414634145	116.65853658536585	533.5365853658536	6495.414634146341	0.01294081435229971	41.0	8.753482388637092	6.005944603560787
red	40	7000.217821782178	1345.6732673267327	9551.970297029702	67.22772277227723	704.3267326732673	5627.851485148515	0.16123781786258726	101.0	24.306723218361995	5.540786275611457
red	41	3971.913043478261	1993.6739130434783	6781.815217391304	64.93478260869566	485.05434782608694	4602.0	0.33419576775491316	92.0	14.006927991269437	8.539949177395421
red	42	2808.9523809523807	544.1190476190476	4174.952380952381	60.80952380952381	636.1904761904761	3127.0238095238096	0.16227481555645498	42.0	10.734947737865442	5.107363322091588
red	43	4890.515942028986	87.2463768115942	4361.730434782608	13.695652173913043	262.95652173913044	3729.5188405797103	0.017527228345429646	345.0	89.74026417929409	5.263030931632557
red	44	5662.879310344828	1196.3879310344828	6860.353448275862	55.11206896551724	578.6724137931035	5225.362068965517	0.17441920382065543	116.0	27.26272772268793	5.634047218291758
red	45	4836.5	491.0	5933.615384615385	27.23076923076923	389.61538461538464	4862.653846153846	0.09216330361332707	26.0	6.938067515169528	4.804389041927385
red	46	2486.909090909091	936.3454545454546	3430.9636363636364	62.14545454545455	1511.7636363636364	4466.690909090909	0.27352492843068	55.0	12.006294766810482	6.034361115448159
red	47	2931.222222222222	36.2962962962963	3256.1481481481483	7.444444444444445	36.407407407407405	4153.2962962962965	0.012231194538397215	27.0	7.811725553869512	4.378866832323126
red	48	5861.357142857143	1133.357142857143	5963.821428571428	56.32142857142857	522.2857142857143	5160.285714285715	0.16203051283622327	28.0	8.0	4.47213595499958
red	49	1794.5686274509803	300.15686274509807	3051.274509803922	14.72549019607843	159.23529411764707	3429.294117647059	0.1432917411612734	51.0	13.551372817097507	5.112540713755594
red	50	8955.778571428571	112.02857142857142	12222.085714285715	64.17142857142858	1433.0	5699.071428571428	0.01235453838658425	140.0	28.232402238025706	6.58948099539626
red	51	1896.340909090909	32.84090909090909	2669.1363636363635	17.477272727272727	289.04545454545456	3602.8636363636365	0.01702323170444371	44.0	12.174698689195408	4.783738061791484
red	52	1938.4414414414414	25.333333333333332	1627.4504504504505	5.792792792792793	20.91891891891892	2801.9189189189187	0.01290032526069025	111.0	29.43084554942392	5.251053700654922
