Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5476.080110497238	94.61602209944752	6713.953038674033	5.403314917127072	39.98618784530387	5088.9889502762435	0.016984595793298793	362.0	92.70785570506209	5.6405501076612525
red	2	4806.752100840336	2272.6050420168067	5833.638655462185	103.13865546218487	472.2142857142857	7049.626050420168	0.32101856088865305	238.0	35.57897168650459	9.06953908885041
red	3	6102.918367346939	1942.0204081632653	10891.479591836734	97.79591836734694	1231.5510204081634	7993.969387755102	0.24139654288917864	98.0	17.679724888700974	7.238917168958881
red	4	6804.338235294118	497.27941176470586	15773.441176470587	66.66176470588235	1989.5588235294117	6619.720588235294	0.06810537552113755	68.0	13.946745206681502	6.2930505314289045
red	5	4945.985507246377	2059.3623188405795	7409.028985507246	79.14492753623189	693.2463768115942	7100.898550724638	0.2939700311770097	69.0	13.166372945129078	6.734259956385274
red	6	6949.533333333334	377.26666666666665	15470.622222222222	37.13333333333333	1689.4666666666667	5709.0	0.051491328638241345	45.0	10.002827913413034	5.772025055456526
red	7	4355.75	2000.5	6924.083333333333	68.83333333333333	579.75	6727.833333333333	0.31472959685349067	36.0	7.707595976085753	5.899393258008536
red	8	4538.2336448598135	2089.878504672897	5923.953271028037	89.27102803738318	504.3738317757009	7066.392523364486	0.3153052419036446	107.0	16.658080051045086	8.394616628139637
red	9	5161.537878787879	2373.659090909091	6635.363636363636	94.17424242424242	644.9242424242424	7196.712121212121	0.3150095611906146	132.0	19.95188939509526	8.720703404901569
red	10	4301.958333333333	133.04166666666666	3961.25	64.625	390.75	6255.375	0.029998121007140173	24.0	6.831300510639732	4.47213595499958
red	11	2968.0	45.03125	1175.59375	215.5625	34.71875	5361.46875	0.014945497163363308	32.0	7.808136849273923	5.187292062628698
red	12	3640.9903846153848	1649.8173076923076	3814.480769230769	65.90384615384616	333.9326923076923	6743.6057692307695	0.3118271166973197	104.0	17.827876362020827	7.469442018348451
red	13	3777.530612244898	1600.4489795918366	5553.142857142857	50.3469387755102	460.46938775510205	6327.061224489796	0.297592981204534	49.0	9.214008855198342	6.810335874159743
red	14	6579.051724137931	2986.5086206896553	12045.870689655172	117.03448275862068	900.051724137931	7452.525862068966	0.31221470703538645	116.0	17.734087683777386	8.890086846094963
red	15	5846.757575757576	382.3838383838384	8376.353535353535	89.31313131313131	458.1111111111111	6603.79797979798	0.06138628311050212	99.0	23.755605691395704	5.691284270831682
red	16	5941.781818181818	1932.581818181818	6832.945454545455	123.32727272727273	905.0	8148.054545454545	0.24542704749590155	55.0	9.477838896861716	7.6161197856215965
red	17	3901.1739130434785	78.1304347826087	3619.3478260869565	45.56521739130435	481.82608695652175	5971.826086956522	0.01963419430968926	23.0	5.897678246195885	4.86335007099463
red	18	6774.912280701755	1864.6666666666667	9919.631578947368	81.28070175438596	348.87719298245617	6835.19298245614	0.2158284191887194	57.0	9.65603827653945	7.531573934753694
red	19	4150.54347826087	1049.1739130434783	5092.847826086957	126.84782608695652	311.7173913043478	6768.521739130435	0.2017751800892189	46.0	8.380968876576434	7.0142579348108915
red	20	3581.9622641509436	843.0754716981132	6408.452830188679	80.32075471698113	278.0188679245283	6062.471698113208	0.19052390556311213	53.0	13.099632971196476	5.412645603720659
red	21	6722.342342342342	2903.945945945946	10569.585585585586	77.11711711711712	773.5945945945946	7069.531531531532	0.3016682919707483	111.0	24.08428245398841	6.008321204292917
red	22	2793.2772277227723	31.10891089108911	4161.435643564357	8.504950495049505	52.18811881188119	4235.8712871287125	0.011014397240441277	101.0	30.513426482140876	4.400710377215315
red	23	3418.719696969697	38.14393939393939	3756.901515151515	8.159090909090908	19.689393939393938	4080.4469696969695	0.011034262096049581	132.0	39.64215699018239	4.5782488503572365
red	24	7104.817733990148	100.91625615763547	14446.67487684729	91.33990147783251	4565.566502463054	6400.950738916256	0.014004993286681925	203.0	32.133869281142665	8.790283751141141
red	25	2680.521739130435	40.43478260869565	996.9565217391304	214.30434782608697	56.391304347826086	6051.695652173913	0.01486050302003771	23.0	5.405311397537409	5.360360002581718
red	26	5593.420168067227	2249.168067226891	10741.344537815126	45.168067226890756	527.0336134453781	6062.966386554622	0.2867890038016947	119.0	20.307814008060223	7.640518424408368
red	27	6843.740740740741	2462.2751322751324	12389.089947089948	70.32804232804233	799.5238095238095	6760.227513227514	0.2645896123404272	189.0	41.671276290789656	6.3067996123810675
red	28	6057.90243902439	88.78048780487805	9195.390243902439	71.02439024390245	773.890243902439	6641.134146341464	0.014443642019887784	82.0	17.32642908702498	6.151524692635888
red	29	3207.3333333333335	241.22222222222223	3760.3333333333335	28.0	248.59259259259258	5818.407407407408	0.06994877082192222	27.0	6.581104928481457	5.234988758634838
red	30	5901.116666666667	435.51666666666665	3807.616666666667	83.11666666666666	397.31666666666666	7747.416666666667	0.06872997753801967	60.0	10.698173715974967	7.194918826546977
red	31	2749.109375	31.703125	3265.71875	47.0625	489.28125	6201.15625	0.011400669768278157	64.0	14.951745401409902	6.585376561094882
red	32	4302.185714285714	1922.7428571428572	8343.728571428572	47.24285714285714	579.2428571428571	6479.757142857143	0.30887789877107025	70.0	18.17942798932827	5.0828071567857736
red	33	2741.9545454545455	37.40909090909091	1397.6363636363637	49.13636363636363	214.65151515151516	5848.348484848485	0.013459588525823438	66.0	21.094447185716593	4.144482036898446
red	34	4086.9886363636365	1808.6136363636363	7387.454545454545	59.75	467.27272727272725	5839.386363636364	0.30677334608037965	88.0	22.891871863666296	5.047236795683183
