Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	23	1693.286307053942	435.23651452282155	4560.273858921162	3186.3070539419086	0.20447819967483732	241.0	47.43153305098806	6.841027917169553
red	24	1129.2135416666667	299.9791666666667	4641.90625	2876.1822916666665	0.2098941345820958	192.0	38.25146154799273	6.8322340476101004
red	25	1281.3466666666666	390.2133333333333	3342.2844444444445	3255.32	0.23344261248973014	225.0	48.04911366310725	7.409817287840722
red	26	1079.5524079320114	265.8130311614731	4170.1473087818695	3161.212464589235	0.19757682443558203	353.0	69.65509041100546	6.839088792405572
red	27	1085.688524590164	336.1311475409836	4825.213114754099	2554.3360655737706	0.2364091270710588	122.0	23.75236987378175	6.746544943441674
red	28	1127.346590909091	315.7613636363636	4798.738636363636	2625.0738636363635	0.21880647434711226	176.0	39.778369265898824	5.988585536469683
red	29	1079.2376237623762	304.970297029703	4111.990099009901	2657.4455445544554	0.2203211616179679	101.0	15.983989532375068	8.156539448821663
red	30	991.2384615384616	157.7576923076923	4626.176923076923	2326.6115384615387	0.13730045290370524	260.0	35.568767972978556	13.455208156740634
red	31	1126.0866141732283	260.244094488189	3950.472440944882	3160.417322834646	0.18772151035986914	127.0	24.1691357428527	7.3037727530364815
red	32	1032.171052631579	289.19736842105266	5059.6359649122805	2774.2894736842104	0.2188620250139409	228.0	44.39496082181141	7.582543348567631
red	33	1203.118881118881	321.6643356643357	3886.5664335664337	3470.188811188811	0.21095742143787494	143.0	27.618590540120014	6.724880626516959
red	34	1262.6610878661088	357.07112970711296	4063.5146443514645	3070.1589958158997	0.2204507176143585	239.0	47.55708919784306	6.949874345406706
red	35	1282.2832244008714	370.84531590413945	5263.673202614379	2849.3616557734204	0.22432938931398314	459.0	55.2640752845235	19.891052033338916
red	36	1208.1958525345622	329.5046082949309	5035.870967741936	2950.8824884792625	0.21428400178613705	434.0	84.6180686624966	13.853803902687144
red	37	1064.1044776119404	253.32835820895522	3748.402985074627	2940.6716417910447	0.19228939139892146	67.0	10.361096810825167	8.313089887397535
red	38	518.9194630872483	147.68456375838926	2215.1208053691275	2668.3557046979868	0.22154766219644798	149.0	30.11141231178967	6.528130138896516
red	39	718.075	100.225	4708.179166666667	2252.391666666667	0.12247953073444946	240.0	33.859828488913955	16.16126415679713
red	40	1204.3021978021977	349.0659340659341	4575.247252747253	2897.8626373626375	0.22471552422421326	182.0	51.67942747007448	5.475943868080114
red	41	1010.0212121212121	76.81515151515151	6006.048484848485	2250.6454545454544	0.07067775249821556	330.0	42.269217002452365	10.1240323219089
red	42	828.0782122905028	63.81005586592179	4625.402234636871	2744.245810055866	0.07154489877731009	179.0	34.417384532261146	6.999725194888018
red	43	393.0421052631579	104.25263157894737	2062.0947368421052	2113.5263157894738	0.20963952331562347	95.0	19.22378735432723	6.524610539480244
red	44	859.4480712166172	190.07418397626114	3888.1424332344213	2819.507418397626	0.18110543443533725	337.0	62.662781833368975	9.972176047562293
red	45	933.9615384615385	235.05128205128204	3828.0	2576.1153846153848	0.2010681815689328	78.0	18.029123929484047	5.583859523616902
red	46	1074.504854368932	140.85436893203882	6330.1067961165045	2212.126213592233	0.1158952565065265	103.0	27.410450845769997	5.136703738114492
red	47	372.2834645669291	100.63779527559055	1942.8818897637796	2136.9212598425197	0.21280031967499707	127.0	24.506464510039034	6.831025375272594
red	48	1490.2014652014652	439.7399267399267	5195.344322344323	3290.4542124542127	0.2278514407619279	273.0	78.28654010790426	6.83799820503781
red	49	1198.357142857143	258.7857142857143	5692.0952380952385	2822.3809523809523	0.1775980392156863	42.0	9.038674810989347	5.9337498379730125
red	50	1689.7207207207207	462.9594594594595	4639.279279279279	3549.0675675675675	0.21506188597913767	222.0	42.214597741524	7.324472001880676
red	51	1318.4126984126983	132.68253968253967	3157.3849206349205	3155.468253968254	0.09143613472035354	252.0	46.664710155361945	7.2561865743359135
red	52	1142.7717391304348	245.59782608695653	4945.5	2599.5434782608695	0.17689657872073905	92.0	19.997145892428797	6.1050025362715505
red	53	1074.5942028985507	228.57487922705315	5277.874396135266	2336.144927536232	0.17539924969231455	207.0	58.95149166841264	5.545231168720502
red	54	1041.1904761904761	33.142857142857146	905.6190476190476	3687.4285714285716	0.030849696378706618	21.0	5.0896720822428145	5.0896720822428145
red	55	1435.8763440860216	354.1236559139785	5708.043010752688	2975.8010752688174	0.19783444464468072	372.0	71.84295305996191	7.176190842088286
red	56	1277.4166666666667	349.45512820512823	4433.49358974359	2978.4615384615386	0.2148018850081957	156.0	38.781969591218804	5.961546041672151
red	57	1004.8686131386861	82.41605839416059	4784.299270072993	2423.167883211679	0.07579988990185153	137.0	16.969667262704665	10.359313886643163
red	58	1062.5175879396984	346.4145728643216	4888.0	2819.1256281407036	0.24587029986357678	398.0	74.99540218339007	7.7273719363598525
red	59	1390.847619047619	394.51428571428573	5140.761904761905	3199.7079365079367	0.2209716050633992	315.0	61.13519596057134	7.533751003301744
red	60	1016.5953488372093	146.75348837209302	5153.060465116279	2824.9720930232556	0.1261474492243723	215.0	42.14038569532662	6.845091761714252
red	61	736.2647058823529	135.4950980392157	4817.671568627451	2276.372549019608	0.15542709979250896	204.0	45.71690690573608	7.679680648808587
red	62	794.6111111111111	174.42857142857142	4905.738095238095	2203.7341269841268	0.18000147421354804	252.0	49.083122018722705	7.425234470645124
red	63	967.1825396825396	266.64285714285717	2117.722222222222	3174.777777777778	0.21611068942892797	126.0	24.53347050366853	6.864669711717206
red	64	608.0438247011953	157.74501992031873	4045.139442231076	2158.589641434263	0.20599022958904964	251.0	46.1011559525493	7.5210198222710565
red	65	1283.0541666666666	347.9916666666667	5086.275	2985.141666666667	0.21335492820301902	240.0	45.82112549280368	7.1152428486284895
red	66	762.4279661016949	248.73305084745763	3300.601694915254	2944.923728813559	0.2459875793055474	236.0	70.50797387456701	5.249855569889216
red	67	608.375	160.2	3175.225	2192.0125	0.20843769313339622	80.0	11.075657736973225	9.280614510549672
red	68	1075.8133971291866	304.07655502392345	5418.033492822967	2483.377990430622	0.2203629025267253	209.0	41.62811105096483	6.9415849698574785
red	69	1191.162162162162	297.52702702702703	5340.527027027027	2797.4054054054054	0.19985839165600067	222.0	44.427643607221164	6.742971049670843
red	70	597.3826530612245	191.79591836734693	3650.785714285714	2633.484693877551	0.24303234440357127	196.0	37.73359202826113	6.910677032769343
red	71	740.9548022598871	184.180790960452	4004.1129943502824	2434.124293785311	0.19908518525303973	177.0	46.47169145617343	8.137814221577031
red	72	980.2927927927927	260.2162162162162	3966.9954954954956	2720.2837837837837	0.20976568031867185	222.0	44.995495645250784	6.5774254910236
red	73	976.5235602094241	264.4973821989529	2949.607329842932	2990.471204188482	0.21312886282616492	191.0	35.789164501751095	7.845366965798477
red	74	471.56852791878174	64.0761421319797	1322.6040609137056	2997.0	0.11962434373874642	197.0	38.56066712397961	7.068625470368693
red	75	635.8072289156627	173.12048192771084	4245.8674698795185	2222.120481927711	0.2140123024679406	83.0	16.340143337628014	6.534643006654903
red	76	471.2260869565217	152.44347826086957	3779.5391304347827	2408.7739130434784	0.24442988204456095	115.0	22.49411828035436	6.629849729798652
red	77	842.3083003952569	225.22529644268775	4937.99209486166	2396.7707509881425	0.21097724428515363	253.0	72.32460753308739	5.330859290477885
