Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	17	2723.5081967213114	36.67213114754098	3107.2950819672133	10.19672131147541	114.09836065573771	4746.6557377049185	0.013286135973534634	61.0	20.558614508351145	4.036872443963646
red	18	3186.6369863013697	42.47945205479452	4730.801369863014	16.84931506849315	38.64383561643836	3690.472602739726	0.013155131710400444	146.0	39.520518387306396	4.967060764667405
red	19	2322.3518518518517	30.814814814814813	3626.4074074074074	10.092592592592593	40.21296296296296	4025.3981481481483	0.013095041354833125	108.0	29.964734078736257	4.646137199579455
red	20	3201.9718309859154	40.183098591549296	4338.8239436619715	7.936619718309859	24.14788732394366	3855.774647887324	0.012393947687375376	142.0	33.03949015243352	5.700320834534112
red	21	5355.798076923077	2233.5865384615386	10731.461538461539	47.0	545.7692307692307	6007.711538461538	0.2943040380288257	104.0	21.43387096610479	6.350381176657303
red	22	2941.8360655737706	51.049180327868854	3172.409836065574	45.967213114754095	347.55737704918033	5240.868852459016	0.017056845195710043	61.0	16.348341318697038	5.328620126855262
red	23	5562.277777777777	1495.9166666666667	6249.25	213.13888888888889	462.69444444444446	7183.638888888889	0.2119404159861469	36.0	7.3450056870841	6.1635349485210575
red	24	3327.5897435897436	893.5128205128206	4199.974358974359	48.92307692307692	1118.6666666666667	5600.666666666667	0.21167759061613506	39.0	9.848516803201555	5.109273788343043
red	25	2779.1304347826085	39.130434782608695	3718.5652173913045	8.978260869565217	25.869565217391305	3944.282608695652	0.01388460351743289	46.0	10.90087770570288	5.410098328317007
red	26	4669.310344827586	2004.7093596059112	8876.334975369458	53.34975369458128	515.8423645320197	5836.413793103448	0.30037510351882823	203.0	38.16127545789982	7.229896289086428
red	27	5086.585657370518	63.0996015936255	6623.780876494024	13.593625498007968	35.52191235059761	4390.4581673306775	0.01225309866924138	251.0	77.74522528948772	6.98946070841491
red	28	3410.2403846153848	43.94230769230769	3476.576923076923	12.826923076923077	28.25	4161.3942307692305	0.012721477584311105	104.0	31.229115521389474	4.539247711594291
red	29	5572.155555555555	2375.5407407407406	9175.68148148148	72.27407407407408	571.2444444444444	6991.6	0.29889676859541875	135.0	24.300452580869553	7.20688163569123
red	30	4491.954022988506	58.39080459770115	6064.298850574713	18.844827586206897	36.61494252873563	4741.591954022989	0.01283217136506012	174.0	53.19671881042955	5.811636076141759
red	31	6330.012552301255	85.06276150627615	10200.861924686193	35.49790794979079	979.8786610878661	5914.569037656904	0.013259822737106568	239.0	58.41795397986922	6.648291559286878
red	32	7292.463636363636	79.38636363636364	13043.436363636363	16.12727272727273	46.19090909090909	4722.418181818181	0.01076885227403754	220.0	47.48685782907211	6.227636589303757
red	33	7147.717821782178	79.23762376237623	12689.415841584158	9.103960396039604	33.113861386138616	4753.3564356435645	0.010964177703797321	202.0	46.81065933870408	5.817629348176304
red	34	4666.7643504531725	53.43202416918429	6915.4984894259815	14.996978851963746	31.867069486404834	3866.429003021148	0.0113198731426633	331.0	94.66396694643895	5.057724735026821
red	35	4477.734939759036	62.144578313253014	6845.855421686747	21.987951807228917	500.89156626506025	4797.807228915663	0.013688596374830816	83.0	16.82845655990624	6.426106778659017
red	36	3841.1960784313724	42.588235294117645	4714.3725490196075	27.274509803921568	45.627450980392155	4818.254901960784	0.010965654077032205	51.0	16.38350933104177	4.238977964944785
red	37	4078.78125	937.875	5229.75	168.1875	763.09375	6346.8125	0.186952215432341	32.0	6.324555320336759	6.324555320336759
red	38	6640.262295081967	78.29918032786885	9467.110655737704	13.008196721311476	37.65573770491803	4391.680327868852	0.011654158500215638	244.0	63.13356302709667	7.423372406150256
red	39	5886.355263157895	2629.3289473684213	9358.855263157895	64.41447368421052	641.0855263157895	6514.598684210527	0.3087630873063944	152.0	36.08478247198552	5.714463618582336
red	40	4237.40243902439	45.01219512195122	5597.768292682927	8.78048780487805	32.41463414634146	4466.914634146341	0.010510938096241578	82.0	25.946855399298443	4.369648718897736
red	41	5167.245283018868	2436.106918238994	7423.704402515723	81.04402515723271	611.6792452830189	7180.842767295598	0.32039906264449725	159.0	28.570573770235132	7.848098613491764
red	42	6201.897637795276	118.62204724409449	10186.212598425196	30.20472440944882	630.3070866141733	5285.078740157481	0.0187677680246566	127.0	30.933041412961522	5.427414261299811
red	43	5615.871621621622	77.10135135135135	9531.608108108108	64.75675675675676	1794.0405405405406	5881.263513513513	0.01354324914546145	148.0	25.852443693631255	7.641981206617394
red	44	7716.481481481482	182.27777777777777	14078.648148148148	37.601851851851855	333.8796296296296	4683.277777777777	0.023076760766458867	108.0	23.863007880867478	8.33867706904066
red	45	4234.565217391304	1801.9565217391305	7209.478260869565	36.65217391304348	484.0	5454.695652173913	0.29850907519446845	23.0	6.667281608803803	4.352291467154875
red	46	5482.464285714285	81.21428571428571	11300.285714285714	16.321428571428573	380.92857142857144	3928.535714285714	0.014597228195631102	28.0	8.239922615352842	4.555956158424549
red	47	4174.040572792363	83.57040572792363	5438.782816229117	12.692124105011933	43.866348448687354	4516.233890214797	0.01962847384355631	419.0	125.8746457145966	5.700480629382253
red	48	5146.380597014925	2176.544776119403	8654.925373134329	55.66417910447761	586.6417910447761	6020.149253731343	0.2972233998320547	134.0	23.98833934530542	7.422217648207244
red	49	3705.6271186440677	1598.1525423728813	7231.016949152542	46.16949152542373	485.1694915254237	5151.71186440678	0.3013233287422145	59.0	10.454514134605434	7.272620659443253
red	50	4365.652173913043	60.69565217391305	7792.434782608696	26.782608695652176	664.0	4597.652173913043	0.013712354871029212	46.0	9.121567598466672	6.423847260040275
red	51	2859.9206349206347	44.888888888888886	3876.5238095238096	8.142857142857142	27.015873015873016	4647.3015873015875	0.015453298579804703	63.0	19.807812937712626	4.270903849403295
red	52	4438.541666666667	1993.8333333333333	7364.5	75.15277777777777	507.2083333333333	6013.152777777777	0.3099684538499906	72.0	14.775598452132561	6.2439767726100195
red	53	1809.5119047619048	24.75	2243.4761904761904	12.880952380952381	45.964285714285715	3300.9761904761904	0.013493165799140694	84.0	28.162327399457112	4.065100097389537
red	54	4532.983333333334	1645.125	9532.7	35.94166666666667	534.7833333333333	5093.466666666666	0.2662829641759276	120.0	23.800872154650158	6.539337055271203
red	55	4243.959677419355	1973.4354838709678	5809.6612903225805	64.84677419354838	498.6209677419355	5868.822580645161	0.31740551029434844	124.0	23.207840305570866	7.79289001741619
red	56	10456.17857142857	193.57142857142858	11286.05357142857	19.339285714285715	57.17857142857143	5463.75	0.01817614766275533	56.0	8.451542547285166	8.407965125464091
red	57	3599.4827586206898	325.2068965517241	5826.551724137931	96.48275862068965	310.0689655172414	6054.689655172414	0.08286181204751529	29.0	8.130128268953145	4.5905803689155
red	58	5073.067307692308	2013.7115384615386	10178.865384615385	40.13461538461539	561.1923076923077	5347.451923076923	0.2841504697941047	104.0	17.431194935766694	7.703715343491744
red	59	4561.94701986755	63.311258278145694	7333.496688741722	9.794701986754967	30.874172185430464	4519.251655629139	0.013688156308435971	151.0	38.09219206954944	5.536664579261632
red	60	5005.338461538461	1768.1076923076923	9512.138461538461	74.47692307692307	491.2923076923077	5476.915384615385	0.26103517355101596	130.0	24.38621490536954	7.0598692168030395
red	61	3933.635294117647	1760.929411764706	7186.305882352941	56.423529411764704	421.08235294117645	5975.317647058823	0.30922985385444945	85.0	16.307805940154513	6.705745485155753
red	62	4097.134146341464	1711.6341463414635	6846.695121951219	29.073170731707318	439.3780487804878	5687.329268292683	0.29466387022142726	82.0	15.041797084656599	7.105570718037866
