Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	313.672268907563	397.8935574229692	1894.6050420168067	8613.582633053222	0.5591802510736963	357.0	104.3676347544751	5.925153593474039
red	2	1846.637480798771	2150.8894009216588	2532.3456221198157	10208.563748079878	0.5380550186559279	651.0	88.79955297604488	10.072660420826491
red	3	1267.421875	108.59375	3092.28125	6401.796875	0.07891898029864305	64.0	15.345133960176002	5.400331702243226
red	4	1026.8126984126984	1194.2952380952381	2488.795238095238	4945.307936507937	0.5377024765275159	630.0	101.00093080559087	9.260420500328035
red	5	667.1709401709402	750.7948717948718	1306.3119658119658	2534.974358974359	0.5294872876758568	234.0	43.13590602533379	7.399450150121361
red	6	757.4245283018868	894.1698113207547	1911.4528301886792	3716.867924528302	0.5413979630888393	106.0	19.802617620728807	6.928728509865808
red	7	1749.6473214285713	2071.848214285714	4850.841517857143	8882.47544642857	0.5421563874464816	448.0	87.06024266789977	7.924752011137913
red	8	1962.810606060606	32.95454545454545	586.280303030303	3298.6439393939395	0.0165122361363645	132.0	30.434062355088024	6.2629250808588415
red	9	1260.7845528455284	1497.341463414634	4583.176829268293	9258.128048780487	0.542883629894812	492.0	101.82468676009057	6.674400984388452
red	10	1686.0982658959538	1954.2875722543354	5547.132947976878	8272.664739884392	0.5368352859122553	692.0	125.34990046771291	10.21178064922363
red	11	1531.3555555555556	1815.8851851851853	4047.296296296296	10267.074074074075	0.5425021161708649	270.0	54.183344279426095	6.641792357113875
red	12	2096.2396694214876	140.03719008264463	7775.123966942148	9983.731404958678	0.06262068557723045	242.0	38.90380813590483	8.81930269729641
red	13	1561.4707792207791	1865.155844155844	5968.948051948052	9081.097402597403	0.5443125409204653	308.0	56.08204057561347	7.558711712328797
red	14	2731.6344086021504	148.89247311827958	5166.1720430107525	8463.774193548386	0.05168931908365032	93.0	12.409291890787705	9.698376038165915
red	15	1643.990476190476	110.53333333333333	7098.590476190476	7177.1809523809525	0.06299905007463699	105.0	17.750959160875826	7.66753928059618
red	16	1385.8892508143322	1546.3192182410423	5022.731270358307	9513.047231270359	0.527356507751714	614.0	114.70052378626814	7.629883411790569
red	17	3185.207100591716	100.18343195266272	3997.408284023669	7193.153846153846	0.03049361436951467	169.0	17.58965115804246	12.351018642686805
red	18	927.8983050847457	1122.6016949152543	2337.0423728813557	3190.4830508474574	0.5474770518972223	118.0	22.439122652663436	6.980149580544528
red	19	1560.826923076923	44.90384615384615	8301.134615384615	5987.884615384615	0.027964741670459172	52.0	9.154440879717407	7.288298093714039
red	20	1447.2222222222222	38.97222222222222	8367.555555555555	5326.111111111111	0.026222828626432163	36.0	6.831300510639732	6.831300510639732
red	21	3435.873737373737	158.59595959595958	7247.893939393939	6548.69696969697	0.04412221355758355	198.0	25.366351383073653	10.135904776495266
red	22	1620.623188405797	1913.1980676328503	5251.258454106281	7235.652173913043	0.5413963890685044	414.0	59.295001014801365	9.259642500210687
red	23	766.1666666666666	848.1666666666666	1835.391304347826	1671.2028985507247	0.5253974809002684	138.0	26.851064690452723	6.85523741679184
red	24	2141.9206349206347	175.58201058201058	3413.6031746031745	7745.571428571428	0.07576345637522602	189.0	27.649722610134685	9.17650048232774
red	25	3617.097014925373	162.96268656716418	6222.850746268657	6466.514925373134	0.04311114094383726	134.0	27.420185897461774	6.4357761851872
red	26	612.2631578947369	720.2255639097745	1955.766917293233	2142.7067669172934	0.5405115646565588	133.0	25.789895368682192	6.743129703700948
red	27	1443.076923076923	1694.667832167832	5636.223776223776	8398.753496503496	0.5400910412917389	572.0	92.92860467952622	12.661626340066622
red	28	2433.9556451612902	53.233870967741936	9196.995967741936	7523.947580645161	0.021403222642476044	248.0	47.47309418830729	7.182123894110378
red	29	1362.0862068965516	1572.8040752351096	5508.3902821316615	9738.67711598746	0.5358987641925596	638.0	118.4446684828472	9.09739480752497
red	30	2081.1521739130435	28.695652173913043	1638.804347826087	8331.260869565218	0.013600816048962938	46.0	10.25811651857772	5.9870501500191535
red	31	1084.4690265486727	1294.542772861357	3327.5958702064895	7483.828908554572	0.5441514721290539	339.0	68.56488546708262	7.8636216498467135
