Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3839.5652173913045	1152.2826086956522	7946.478260869565	47.21739130434783	326.69565217391306	4826.815217391304	0.23083287969515515	92.0	16.846355843001703	7.093749206007349
red	2	2911.373493975904	34.9277108433735	3618.987951807229	7.457831325301205	22.783132530120483	3914.0361445783133	0.011854765828504598	83.0	15.301132661622338	7.148256963933833
red	3	2567.7697841726617	27.784172661870503	3801.2302158273383	7.611510791366906	25.172661870503596	4358.741007194245	0.010704525170324462	139.0	25.028285720857564	7.58100713751437
red	4	5955.40625	1433.4479166666667	6345.15625	180.65625	563.1354166666666	7123.40625	0.19400138158543978	96.0	16.21752050544773	7.690566067147478
red	5	1864.469387755102	19.8265306122449	2726.4897959183672	18.346938775510203	28.612244897959183	4176.602040816327	0.01052198352657031	98.0	18.419045184983965	6.859019346953486
red	6	2126.828996282528	30.21561338289963	2454.460966542751	58.0817843866171	208.17100371747213	5117.226765799256	0.014007875983420796	269.0	48.60795097826497	8.33189981465148
red	7	4603.395652173913	1925.3826086956522	8532.713043478261	65.18260869565218	487.4173913043478	6263.54347826087	0.29490703034524735	230.0	36.19761718441633	8.750230661844066
red	8	3362.020618556701	176.0721649484536	4003.494845360825	12.443298969072165	71.24742268041237	4756.505154639175	0.04976471102434476	97.0	24.13284081207023	5.246995311402582
red	9	2139.5857142857144	27.685714285714287	2093.714285714286	6.6	29.314285714285713	4029.0	0.012774456360532335	70.0	18.601770893661854	5.090070087657513
red	10	5309.864197530864	55.907407407407405	7272.166666666667	9.623456790123457	25.962962962962962	4300.882716049383	0.010419267073528481	162.0	28.55905818065353	7.540920879460613
red	11	1598.1764705882354	20.715686274509803	1159.8431372549019	20.54901960784314	33.13725490196079	5137.333333333333	0.012796211400921714	102.0	24.587285431644222	5.558451509580975
red	12	3603.803526448363	40.4911838790932	3841.6498740554157	7.503778337531486	20.808564231738035	5000.26952141058	0.011110842315893515	397.0	98.1358961372747	5.686064366751313
red	13	2241.5714285714284	28.674603174603174	2656.9841269841268	8.634920634920634	30.547619047619047	3468.690476190476	0.012630614820434118	126.0	33.70360738913351	4.964102010706477
red	14	2827.1111111111113	259.06666666666666	5521.533333333334	53.577777777777776	135.2888888888889	4745.977777777778	0.08394418122380795	45.0	12.585650286760561	4.702447426355278
red	15	3312.2918918918917	1422.7513513513513	6638.864864864865	29.967567567567567	387.36756756756756	5034.589189189189	0.3004727260688849	185.0	33.75391195320947	7.532560086461441
red	16	2587.304560260586	26.998371335504885	4492.148208469055	9.944625407166123	24.54560260586319	3772.3794788273617	0.010327177852729472	614.0	114.04253211889272	7.595889016097375
red	17	4696.894736842105	184.0	9139.929824561403	64.10526315789474	273.719298245614	4745.561403508772	0.03769800618954678	57.0	9.660442918988222	7.598857308203752
red	18	4549.446721311476	2038.3401639344263	6855.88524590164	72.02049180327869	520.6844262295082	6831.401639344263	0.30941197695686257	244.0	30.513454393103945	10.381181483973322
red	19	5721.505882352942	62.64705882352941	6307.345098039215	12.101960784313725	17.57450980392157	5761.898039215686	0.010830809534366718	510.0	123.72515075872559	6.881987263883141
red	20	2040.6476683937824	30.699481865284973	2879.9896373056995	7.678756476683938	43.512953367875646	3614.1088082901556	0.014821022087700428	193.0	50.29387618238832	5.2229821113152015
red	21	3306.7	563.8666666666667	6366.533333333334	46.3	567.1	4406.533333333334	0.14568064968953728	30.0	6.831300510639732	5.656854249492381
red	22	2185.9187817258885	24.096446700507613	4500.269035532995	7.055837563451776	26.284263959390863	3255.97461928934	0.010903294416511819	197.0	36.707796326857114	7.056354590937729
red	23	1859.5058365758755	23.961089494163424	2005.6653696498054	7.8949416342412455	18.43579766536965	4029.3891050583657	0.012721799975622403	257.0	69.31758349278164	5.216433888663255
red	24	1129.954887218045	12.368421052631579	1933.842105263158	5.7819548872180455	22.18045112781955	3315.127819548872	0.010827425968709068	133.0	24.5759558139243	7.094749590713565
red	25	2819.5714285714284	31.58730158730159	2731.9523809523807	9.825396825396826	24.41269841269841	4857.015873015873	0.011078759401635647	63.0	16.13234421594953	5.34884622261535
red	26	1528.0294117647059	17.147058823529413	2502.794117647059	27.352941176470587	675.5588235294117	4920.588235294118	0.01109715242881072	34.0	8.656752548866477	5.006059858580773
red	27	870.0671641791045	11.64179104477612	1271.8432835820895	16.26865671641791	283.67910447761193	4700.3432835820895	0.013203666556636112	134.0	35.5623216157535	5.236939577929897
red	28	1508.672131147541	362.11475409836066	1372.639344262295	42.0655737704918	375.0655737704918	5155.6557377049185	0.19356280341401005	61.0	14.094899062198417	6.251108921924935
red	29	3860.4615384615386	41.82692307692308	295.6730769230769	37.65384615384615	45.65384615384615	5713.076923076923	0.0107185625791572	52.0	10.600160733542742	6.388128838415418
red	30	5489.181818181818	63.07272727272727	9958.19393939394	41.64545454545455	776.8757575757576	5563.157575757576	0.011359840719904117	330.0	59.134885061378704	8.303319315846434
red	31	2189.8695652173915	23.434782608695652	976.5652173913044	76.47826086956522	36.0	4726.652173913043	0.010588142851530272	23.0	5.897678246195885	4.86335007099463
red	32	1575.9193548387098	257.5806451612903	1267.0967741935483	41.45161290322581	252.0	5244.258064516129	0.14048576229140458	62.0	16.0359620952651	5.0476244721031955
red	33	2461.1666666666665	1062.8333333333333	5966.233333333334	39.0	300.76666666666665	5132.433333333333	0.3015985622398789	30.0	9.257378522235808	4.518461956418659
red	34	1128.525	17.35	2528.625	71.0	480.85	5855.425	0.015141267590269444	40.0	10.583224721704422	5.088747831235533
