Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	30	5233.645833333333	72.39583333333333	1970.4791666666667	9915.791666666666	0.013644037849935215	48.0	11.3783423450993	5.9306166936170355
red	31	5298.25	134.8706896551724	10291.551724137931	7288.818965517241	0.024823797842733426	116.0	31.173802309596883	6.5764683084730695
red	32	6612.951219512195	99.26829268292683	1101.7560975609756	10453.219512195123	0.014789190446255646	41.0	11.252477249991337	4.633037826102247
red	33	5403.378600823045	136.30864197530863	8625.683127572016	8198.43621399177	0.024605837116980056	243.0	63.47320879800272	6.175928671059227
red	34	4153.8677685950415	93.66115702479338	12529.809917355371	5989.363636363636	0.022050740245665442	121.0	30.342631611801377	8.7566850097839
red	35	4309.341463414634	115.85365853658537	12204.918699186992	5531.585365853659	0.026180463311525466	123.0	30.34358467580598	7.967630915425124
red	36	4641.920454545455	121.89204545454545	10999.982954545454	7232.113636363636	0.025587078722041526	176.0	47.96767818817322	5.855005104442013
red	37	4487.676	114.828	8309.56	7316.144	0.02494902774663531	250.0	60.5928789103067	5.605938401455094
red	38	3976.2083333333335	61.208333333333336	7778.75	7908.916666666667	0.01516027162583335	24.0	6.932685025710562	4.402535948602009
red	39	4473.22754491018	114.61077844311377	6857.5988023952095	6644.45508982036	0.02498143360015871	167.0	44.39801687516783	5.7704798985975705
red	40	4114.904255319149	103.01063829787235	7307.989361702128	6395.04255319149	0.024422170882053246	94.0	29.39429763228474	4.4887750020277375
red	41	3429.93991416309	88.93562231759657	10873.37339055794	5188.1030042918455	0.025273875530858716	233.0	44.38450726219964	7.1065397096170075
red	42	4408.472727272727	94.9090909090909	5888.872727272727	5901.781818181818	0.02107507085584167	55.0	15.152366315005304	5.160227108977199
red	43	4482.628571428571	108.53809523809524	8110.1	6375.695238095238	0.02364063496673218	210.0	54.74313854762232	9.273121234011777
red	44	3316.906779661017	87.62711864406779	8078.254237288135	6543.8050847457625	0.02573835986408951	118.0	41.046166581706466	4.164172552749542
red	45	2028.2135922330096	44.89320388349515	10957.980582524271	4354.776699029127	0.021655036762984123	103.0	33.82687932512289	4.507797126652263
red	46	2695.2137404580153	68.26717557251908	6191.427480916031	6229.694656488549	0.024703328029700346	131.0	36.49018698823196	4.897203157435444
red	47	4184.984848484848	93.11363636363636	7913.674242424242	6117.689393939394	0.021765192338000634	132.0	36.56243028502329	4.802479196937524
red	48	3241.8991596638657	84.30252100840336	6909.915966386555	6399.9747899159665	0.02534498178455755	119.0	33.73942614299705	4.83591038670524
