Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	31	4422.446808510638	51.95744680851064	3936.0425531914893	6.9787234042553195	159.85106382978722	3987.3829787234044	0.011612148532789341	47.0	11.425785541550308	5.2533029680409
red	32	6592.3125	1283.5546875	10011.5	146.6015625	809.7890625	5643.7421875	0.16297312498326078	128.0	23.17177635742319	7.473483801351527
red	33	3578.3070866141734	38.40944881889764	4366.63779527559	3.574803149606299	19.448818897637796	3655.5590551181103	0.01061997766277761	127.0	25.42795928289092	8.239205522311183
red	34	1301.0666666666666	534.8	1411.4666666666667	21.7	414.3	4018.4	0.2913065582104728	30.0	7.833964856523572	4.933118820119811
red	35	2215.342105263158	24.763157894736842	2549.5947368421052	3.873684210526316	15.631578947368421	3435.4473684210525	0.01105446172642263	190.0	25.036423331154662	9.710165440269149
red	36	5059.377483443709	993.6887417218543	8928.887417218542	41.81456953642384	503.4834437086093	4657.920529801325	0.1641628729569492	151.0	22.95640142728038	8.459055907321165
red	37	1801.5	959.9464285714286	2809.5178571428573	15.178571428571429	919.375	4244.785714285715	0.3476244980309232	56.0	9.368703273958815	7.79212390063715
red	38	2377.2976190476193	27.607142857142858	2775.470238095238	5.726190476190476	18.00595238095238	3083.2738095238096	0.011479516068352374	168.0	57.634157379765064	4.235090234253905
red	39	1493.0363636363636	17.581818181818182	1987.290909090909	3.7454545454545456	17.672727272727272	2801.890909090909	0.0116388233594916	55.0	20.038289807627486	3.8326349090231813
red	40	3024.3684210526317	622.1315789473684	5277.868421052632	15.631578947368421	742.6842105263158	4398.210526315789	0.17061060714311488	38.0	7.455128930368747	6.407232755171875
red	41	1175.6818181818182	17.181818181818183	1372.6818181818182	8.477272727272727	22.59090909090909	3185.0454545454545	0.01440384102427314	44.0	14.68018786012361	4.042687727354287
red	42	5370.058823529412	415.29411764705884	8613.617647058823	127.6470588235294	420.55882352941177	4681.676470588235	0.07178371343453549	34.0	9.153260913784994	4.759600907990652
red	43	5330.681318681319	1029.6410256410256	8346.765567765568	41.17948717948718	477.6263736263736	5384.758241758242	0.1618850381946684	273.0	45.4987724389045	8.130039004653204
red	44	1770.7894736842106	323.2105263157895	1919.5263157894738	14.052631578947368	329.8421052631579	3827.4736842105262	0.1543507766551048	19.0	5.544698233777089	4.2956952169149805
red	45	3696.972972972973	41.810810810810814	5919.216216216216	16.72972972972973	327.1081081081081	4218.918918918919	0.011182997795207287	37.0	7.897845323310728	6.053047076724843
red	46	4256.885802469136	821.8425925925926	6780.638888888889	42.48456790123457	410.9845679012346	4297.169753086419	0.16182054417237715	324.0	42.53005188826376	10.180046121015637
red	47	1883.764705882353	24.941176470588236	2288.176470588235	5.911764705882353	39.05882352941177	3525.294117647059	0.013067061143984222	34.0	10.967762729091055	4.051427288166765
red	48	5509.435294117647	1016.135294117647	7515.435294117647	49.94117647058823	652.064705882353	5270.417647058824	0.15571593018235053	170.0	43.89763553358393	5.6954740812733595
red	49	4453.1621621621625	408.4054054054054	4660.621621621622	33.486486486486484	1046.918918918919	5251.027027027027	0.08400693803577981	37.0	9.040449642010607	5.485887332482281
red	50	2495.4324324324325	28.864864864864863	3427.3513513513512	30.66216216216216	209.13513513513513	3683.5135135135133	0.011434811935887964	74.0	11.468936687697255	8.457106983417875
red	51	1304.5945945945946	20.25825825825826	1330.5015015015015	4.942942942942943	26.276276276276278	3176.6906906906906	0.01529094964367962	333.0	107.85409025054298	4.432750861667459
red	52	2341.5416666666665	977.2291666666666	4298.895833333333	23.479166666666668	801.1875	4091.9791666666665	0.29445515094067204	48.0	8.487940682370493	7.253591192973461
red	53	3332.0545454545454	386.74545454545455	4645.927272727273	55.32727272727273	269.72727272727275	4111.109090909091	0.10399737940880245	55.0	11.205330887889772	6.413794355918408
red	54	5248.485549132948	1004.5549132947976	6755.618497109826	44.0635838150289	501.3815028901734	5486.1502890173415	0.16065063377261096	173.0	26.109876203349007	8.535318638156639
red	55	3060.521739130435	1022.1594202898551	4559.246376811594	18.0	914.304347826087	4489.449275362319	0.250364743259793	69.0	10.140920817755246	8.70090387998033
red	56	1899.608695652174	24.63768115942029	2637.1014492753625	9.028985507246377	19.318840579710145	3458.072463768116	0.012803808003133167	69.0	23.09236069746352	4.042487006133695
red	57	3552.6285714285714	64.6	3943.542857142857	23.62857142857143	45.74285714285714	4296.714285714285	0.017858976485549315	35.0	9.099081210712523	4.911812780871002
red	58	5833.8671875	1126.15625	7214.5234375	51.0546875	515.34375	5367.96875	0.16180351404168672	128.0	19.790925876897703	8.390081744842592
red	59	5581.411764705882	1142.2470588235294	6030.7588235294115	54.15294117647059	520.7	5749.376470588235	0.16988474412565988	170.0	30.619054939430303	7.425261791912277
red	60	5173.318181818182	1016.9318181818181	6931.568181818182	53.53030303030303	512.969696969697	5477.462121212121	0.1642796039225909	132.0	22.244740910551325	7.79976486452123
red	61	4095.296875	56.0625	5769.109375	61.390625	68.921875	4204.328125	0.01350461257043062	64.0	17.59740787945231	4.737152195590709
red	62	3734.011547344111	273.9006928406466	5825.556581986143	19.593533487297922	324.0623556581986	4081.5588914549653	0.06833999260124027	433.0	86.17105377230017	12.181086504418143
red	63	1412.5208333333333	25.166666666666668	1690.9791666666667	78.72916666666667	175.66666666666666	4617.541666666667	0.017504963120752365	48.0	13.611449774327218	4.619474661915425
red	64	5592.514018691589	1072.3738317757009	7059.102803738318	53.89719626168224	504.1869158878505	5874.514018691589	0.160899006230167	107.0	17.34768595349833	7.9965964748894
red	65	2208.655737704918	67.50819672131148	2928.7704918032787	21.327868852459016	64.59016393442623	3573.8032786885246	0.029658758624663297	61.0	15.582721155910287	5.0457280065876935
red	66	4143.9009009009005	144.8108108108108	4344.666666666667	26.603603603603602	102.16216216216216	3985.738738738739	0.03376557356731583	111.0	22.456258469822046	6.813208314531039
red	67	1878.28125	581.75	5025.90625	40.96875	443.71875	4718.375	0.23648073576301115	32.0	6.324555320336759	6.324555320336759
red	68	4578.560185185185	806.0462962962963	8322.319444444445	36.013888888888886	423.81018518518516	4346.708333333333	0.1496945596801582	216.0	33.315774540863515	8.540782704851248
red	69	4746.9009009009005	922.5405405405405	7111.054054054054	30.83783783783784	437.5405405405405	5181.396396396396	0.16272159260648203	111.0	20.026494904806114	7.220739559360213
