Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5658.572580645161	2122.0725806451615	5270.7661290322585	13218.258064516129	0.27273735489220563	124.0	32.49356468284022	11.529841492268405
red	2	4334.269841269841	959.3650793650794	5260.936507936508	10197.555555555555	0.18122992872542346	63.0	17.19963142767206	4.7978894843527025
red	3	3170.220588235294	246.4558823529412	5205.985294117647	6918.867647058823	0.07213322199936299	68.0	24.61730780460135	3.8745809975790673
red	4	3630.40625	98.78125	8188.34375	9862.0	0.026488678834196457	32.0	9.457749899442659	4.35757579849076
red	5	4781.901639344263	1700.7622950819673	5710.327868852459	10641.22131147541	0.26235546255144554	122.0	13.468212265733106	12.175921012659211
red	6	4035.0575539568345	1413.6618705035971	4816.510791366906	10514.841726618704	0.25944846125814	139.0	23.238374266777484	8.167169958281708
red	7	4600.454545454545	1643.3636363636363	4548.1122994652405	12498.07486631016	0.26319850907079	187.0	38.730397694557595	6.819562950441269
red	8	4448.423423423424	1620.6576576576576	6434.274774774774	10345.207207207208	0.26703509740703135	222.0	43.721048547248216	6.689841685780009
red	9	3144.5714285714284	90.3452380952381	3396.785714285714	9185.880952380952	0.02792815005906533	84.0	22.905448052783548	4.845021811024909
red	10	4931.011363636364	1755.2045454545455	8435.65909090909	9774.732954545454	0.2625108984392925	176.0	32.67698864820525	7.204585006540625
red	11	4494.588235294118	91.04705882352941	4849.411764705882	10254.141176470588	0.01985484082005444	85.0	16.035454650437664	7.1633226015271365
red	12	8702.145299145299	136.97435897435898	1255.3418803418804	10406.692307692309	0.015496380213445087	117.0	15.534083487158783	10.1837964182249
red	13	3950.8776371308018	1410.282700421941	6750.911392405063	9740.426160337553	0.26305549762119323	237.0	68.30044979993093	6.346584053711745
red	14	7558.94696969697	115.71212121212122	755.5	8568.848484848484	0.015077167577278628	132.0	24.019740826851717	7.429786619755426
red	15	5308.971153846154	1909.2788461538462	7039.830128205128	10550.166666666666	0.26450716533146484	312.0	82.58784131288537	7.055367987711923
red	16	4881.556497175141	1808.3870056497176	8370.872881355932	9621.440677966102	0.2703142417998176	354.0	62.175748834456364	7.664998947681523
red	17	4622.854054054054	1619.627027027027	10624.113513513514	8351.891891891892	0.25945245263707517	185.0	34.783320200023375	7.2653932449403404
red	18	4550.2171052631575	1447.453947368421	8133.006578947368	8466.578947368422	0.24133600103548966	152.0	41.27909654060066	12.810202408419578
red	19	4915.011834319526	1732.4082840236686	9049.420118343196	9808.656804733728	0.2606136295257136	169.0	32.59514726422877	6.980111049136231
red	20	4015.246861924686	1374.63179916318	7102.058577405858	8933.393305439331	0.2550394703849847	239.0	64.39171724164095	10.548129025938833
red	21	5488.533333333334	1971.148148148148	8176.6518518518515	10561.82962962963	0.26424025650981026	135.0	37.382945151229066	4.900073515996928
red	22	4919.676300578035	1805.8843930635837	4586.0578034682085	12115.930635838151	0.2685106083082228	173.0	50.327295575911904	4.883414769227491
red	23	5834.58	2038.47	12291.025	8723.565	0.25891744622477947	200.0	30.101798273730783	8.815426290748421
red	24	4336.888888888889	1547.5185185185185	6828.722222222223	9686.296296296296	0.26298629774860116	54.0	15.547491558041074	4.521984714571066
red	25	4787.380952380952	98.35714285714286	2121.714285714286	7581.238095238095	0.020131480840736644	42.0	13.273742170404107	4.3223896446696815
red	26	5277.141025641025	1870.645299145299	7821.534188034188	10593.705128205129	0.2617097397915319	234.0	47.96721195939821	9.61982230128832
red	27	4726.196172248804	1676.043062200957	8235.167464114833	9443.822966507178	0.26179013323687583	209.0	40.113334909159775	7.475295810500114
red	28	5999.257142857143	2171.7542857142857	8011.285714285715	11435.8	0.2657876940571092	175.0	48.870647008750844	4.915598633499708
red	29	4915.180722891566	1803.686746987952	9767.819277108434	9331.87951807229	0.26845100830963337	83.0	23.594860995341758	4.589292177454726
red	30	5161.236593059937	1915.8832807570977	8604.047318611987	9799.410094637224	0.2707151093830164	317.0	58.709721389171975	7.6877644027411485
red	31	4280.07881773399	1505.4926108374384	7964.354679802956	8705.019704433498	0.2602150244663342	203.0	38.22659152510999	7.91176222930757
red	32	5028.372727272727	295.5272727272727	3268.690909090909	10916.836363636363	0.05550954614610957	110.0	27.603606995954834	6.359418458233651
red	33	3094.346153846154	118.46153846153847	5891.089743589743	8029.282051282052	0.03687165551338992	78.0	22.800985229516286	4.596759096786164
red	34	3479.75	461.1363636363636	4738.568181818182	9765.477272727272	0.11701336224545701	44.0	15.466248991612318	4.6276318825285525
red	35	6036.013513513513	2205.1567567567567	7203.9162162162165	11433.897297297297	0.2675781089867518	370.0	52.428371405172726	11.735744456647875
red	36	2135.093023255814	98.61627906976744	3816.6976744186045	8359.093023255815	0.044149110614839226	86.0	28.13674565852297	4.4533658608015125
red	37	3835.8936170212764	201.63829787234042	6388.595744680851	8005.553191489362	0.04994097932168377	47.0	11.475209991764679	5.3338477087868785
red	38	3506.875	1246.9166666666667	7176.020833333333	8518.229166666666	0.2622993925901254	48.0	10.741139997916893	5.829414911619908
red	39	4972.65625	1665.23125	8201.5625	10038.9	0.2508676517943397	160.0	31.566727959942103	6.980405497033058
red	40	5708.7	2032.209090909091	10228.3	10017.518181818183	0.26252847915443334	110.0	24.812785649926973	5.813780908846449
red	41	4856.334405144695	1637.8102893890675	5589.5627009646305	10050.893890675241	0.2521979978006406	311.0	85.75232971417051	5.469041200800376
red	42	5319.675675675676	335.4864864864865	9751.162162162162	8391.918918918918	0.05932393746923404	37.0	11.416313221127291	4.273280485918161
red	43	2827.2713178294575	674.9302325581396	10178.131782945737	7414.480620155039	0.1927159881713385	129.0	38.78385688488338	10.624259093440717
red	44	5571.517241379311	115.41379310344827	15184.775862068966	6119.931034482759	0.020294565276708244	116.0	12.885094598736659	11.706803492074995
red	45	5472.963815789473	1924.2138157894738	7452.667763157895	10834.33552631579	0.26012810718170426	304.0	69.55413129720176	7.190593912971258
red	46	4920.662068965517	1805.4	10405.213793103449	8055.124137931034	0.26841857560759536	145.0	30.797099007223455	6.937180376348623
red	47	3109.339285714286	1017.6875	11536.151785714286	7304.098214285715	0.2465909607184349	112.0	26.273547467141864	6.5248105314587646
red	48	6309.857142857143	332.9047619047619	14405.47619047619	7292.190476190476	0.05011541384105865	42.0	11.002947876280393	4.902310037195838
red	49	6499.745358090186	1607.7718832891246	11326.750663129973	9634.305039787798	0.19830631689357947	377.0	52.61860961535891	15.312393434201796
red	50	4224.606666666667	1356.8	7135.706666666667	8599.456666666667	0.24309284039507364	300.0	52.83807468083571	8.557938330396606
red	51	5301.428571428572	1878.7908163265306	8293.280612244898	9077.316326530612	0.26166203494151663	196.0	36.33356405721258	7.310452686776841
red	52	3129.0	147.375	3416.546875	8911.546875	0.04498111479913014	64.0	20.503812162261628	4.308414652130439
red	53	5594.807692307692	74.83333333333333	4880.538461538462	8163.576923076923	0.013198954394978202	78.0	24.830499045876483	4.340674131108807
red	54	4138.369565217391	1247.8152173913043	12405.728260869566	7993.173913043478	0.23166958946903207	92.0	22.04874996862049	6.63368253038127
red	55	4729.60625	1566.46875	11696.7625	9282.3875	0.24880084020600135	160.0	40.31024142844754	5.653599382718166
red	56	5108.453237410072	133.98561151079136	5057.5395683453235	9855.68345323741	0.02555787780688597	139.0	38.86354318961777	5.423968226986505
red	57	2636.063829787234	78.14893617021276	2820.2340425531916	6900.659574468085	0.028792487144111374	47.0	14.875290194347016	4.328161818877293
red	58	5224.396551724138	1636.603448275862	10542.775862068966	6942.5	0.23853715905492814	58.0	15.654058836537738	4.995755829308242
