Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	56	3743.366666666667	40.43333333333333	6591.7	108.7	1059.3	7380.433333333333	0.010685906584209877	30.0	6.924656475576446	5.5693825137214334
red	57	3000.7714285714287	31.514285714285716	5584.471428571429	150.27142857142857	680.9428571428572	6353.871428571429	0.010392914350325072	70.0	12.023842474235432	7.693428676983571
red	58	3345.794117647059	36.088235294117645	7085.85294117647	94.08823529411765	1352.2941176470588	8074.176470588235	0.01067104988520142	34.0	10.292784793410574	4.407813903860841
red	59	2606.855421686747	28.97590361445783	5968.746987951808	162.40963855421685	1706.301204819277	7712.3373493975905	0.0109930796164078	83.0	19.956579372251245	5.298575470606167
red	60	2240.735294117647	24.352941176470587	3966.205882352941	70.82352941176471	462.8235294117647	7208.294117647059	0.010751431576487086	68.0	18.500120823569045	5.318719968987152
red	61	2266.4647887323945	23.140845070422536	3002.3661971830984	96.47887323943662	449.9577464788732	6908.760563380281	0.010106913054711434	71.0	10.547948540451136	8.60265133520224
red	62	2777.9528301886794	30.617924528301888	6007.240566037736	139.33490566037736	491.87735849056605	7062.2830188679245	0.010901603414077865	212.0	34.067212271873316	8.520449714132623
red	63	2190.6610169491523	23.78813559322034	4934.059322033899	27.203389830508474	423.02542372881356	6549.966101694915	0.01074223608426934	118.0	16.19476698154196	9.318773968081736
red	64	1123.3333333333333	12.383333333333333	1281.1666666666667	91.43333333333334	203.75	9159.416666666666	0.010903541082723097	60.0	18.94040305866898	4.1966943046014045
red	65	1694.2135922330096	122.66990291262135	4284.349514563107	47.592233009708735	364.97087378640776	6359.834951456311	0.06751665874029465	103.0	12.538526800866563	11.013311392156783
