Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1371.1875	14.53125	2835.65625	6.53125	135.71875	4264.8125	0.010486435288546106	32.0	6.324555320336759	6.324555320336759
red	2	6168.876957494407	103.28859060402685	6701.706935123042	39.88590604026846	718.9888143176734	6696.5302013422815	0.016467771746767973	447.0	110.03474581641652	6.00432710402045
red	3	1613.5333333333333	19.4	1701.5333333333333	7.333333333333333	158.06666666666666	5098.666666666667	0.011880460520943905	15.0	4.618802153517006	4.026578365477733
red	4	6617.0192307692305	69.3076923076923	1873.4423076923076	15.326923076923077	335.5	6694.557692307692	0.010365585336320678	52.0	9.268014686011941	7.100112399642648
red	5	4147.135135135135	43.729729729729726	667.8378378378378	4.351351351351352	90.89189189189189	6268.054054054054	0.010434535863074126	37.0	9.19123164859256	5.12777609328308
red	6	3280.057142857143	48.72571428571428	3932.822857142857	20.777142857142856	252.66857142857143	5564.988571428571	0.014637696832990866	175.0	45.50143631096677	5.821258346876249
red	7	2288.0080645161293	33.104838709677416	2695.548387096774	11.35483870967742	189.2016129032258	5405.0161290322585	0.014262485320584536	124.0	20.534772387321674	8.073576923076741
red	8	3198.7702702702704	32.729729729729726	7070.621621621622	13.54054054054054	384.7837837837838	3876.2837837837837	0.010128339696651625	74.0	12.685197519355446	7.604754710642304
red	9	3132.08	46.04	3345.76	24.56	229.72	4927.72	0.014486551797918266	25.0	8.752904873000151	3.687960992772321
red	10	2749.285714285714	38.785714285714285	4604.607142857143	12.642857142857142	241.85714285714286	5299.321428571428	0.01391130581815387	28.0	6.546536707079771	5.421047417431508
red	11	4644.4647887323945	75.45774647887323	4264.457746478874	40.87323943661972	319.4507042253521	5327.443661971831	0.01598707307502361	142.0	24.54251497256942	7.7186832619876755
red	12	4950.4875	80.4375	7662.975	26.025	408.025	5595.35	0.015988610444401377	80.0	11.717901285535465	8.699758011717696
red	13	2874.579268292683	67.29878048780488	6160.390243902439	103.14634146341463	355.5060975609756	4039.4634146341464	0.022876128572257643	164.0	27.859549313516652	7.787759647582801
red	14	2865.818181818182	32.09090909090909	1395.090909090909	8.318181818181818	208.4090909090909	7813.0	0.011073814976315212	22.0	6.005960538612905	4.606266840617432
red	15	1338.232142857143	13.607142857142858	2117.7321428571427	20.660714285714285	142.875	4505.678571428572	0.010065651295193058	56.0	10.207829190817451	6.959006698624688
red	16	2573.730769230769	41.34615384615385	5555.192307692308	13.923076923076923	317.9807692307692	4159.365384615385	0.01581068360983645	52.0	9.103885625530182	7.248813835395657
red	17	2714.548387096774	27.64516129032258	829.6774193548387	3.5806451612903225	139.70967741935485	5887.5161290322585	0.010081404103143234	31.0	7.924420004491494	5.004537842599791
red	18	6094.373626373626	65.17582417582418	990.6923076923077	3.4395604395604398	160.94505494505495	7176.241758241758	0.010581264863456903	91.0	15.001720236475318	7.852735389859412
red	19	3187.4484536082473	49.54123711340206	3240.685567010309	19.6340206185567	230.21134020618555	5938.505154639175	0.015304725021338395	194.0	34.453132669447	7.529361790228132
