Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	47	1752.875	802.25	3444.0	10.5	949.0625	4131.25	0.31397681131060123	16.0	4.47213595499958	4.47213595499958
red	48	2664.067415730337	32.60674157303371	1202.191011235955	25.10112359550562	207.77528089887642	4442.393258426966	0.01209146514224763	89.0	13.588556887933233	8.43307819566146
red	49	5958.80303030303	1225.040404040404	7818.116161616162	53.94444444444444	671.3838383838383	5869.404040404041	0.17052715795334789	198.0	37.47387132491319	7.15062765295506
red	50	4364.368421052632	791.1491228070175	8319.421052631578	46.68421052631579	1157.2894736842106	5125.271929824561	0.15345678025076184	114.0	24.110793134212756	6.279763413022233
red	51	2519.7619047619046	827.4047619047619	4978.261904761905	70.57142857142857	340.64285714285717	5164.666666666667	0.24719556696850925	42.0	10.984092847188112	4.94441199671763
red	52	5135.953271028037	983.9158878504672	8287.084112149532	33.90654205607477	483.58878504672896	4728.8317757009345	0.16077400714082826	107.0	20.966810852621872	6.648491033882356
red	53	4831.607476635514	978.9252336448598	7678.457943925234	32.58878504672897	511.5420560747664	4931.906542056075	0.1684742660363793	107.0	19.778112895017372	7.134090830055453
red	54	3036.5333333333333	34.25	1887.2333333333333	11.1	23.7	4291.783333333334	0.011153505891547759	60.0	11.584469524867513	6.646641528260243
red	55	1468.5862068965516	541.0689655172414	2612.862068965517	18.620689655172413	404.58620689655174	4057.6206896551726	0.2692347288949897	29.0	7.468473627985849	4.8808172770896405
red	56	2167.0	23.755555555555556	2000.4888888888888	5.133333333333334	19.77777777777778	3146.0222222222224	0.010843544591414428	45.0	11.591738249041066	5.033026669126454
red	57	2037.9130434782608	20.83695652173913	1581.1521739130435	4.641304347826087	18.695652173913043	3565.5	0.010121168923734854	92.0	23.928270898300912	5.06323409790533
red	58	1542.9375	23.625	651.6875	73.1875	110.75	4927.875	0.015080789946140035	16.0	4.47213595499958	4.47213595499958
red	59	1662.448275862069	544.6551724137931	2467.551724137931	106.79310344827586	430.7586206896552	5420.241379310345	0.24677373996187857	29.0	6.267899457932008	5.895644213286209
red	60	2316.777777777778	819.4222222222222	1774.7555555555555	35.48888888888889	1788.3333333333333	4731.288888888889	0.26127868829227163	45.0	11.651213132296643	5.119447110639759
red	61	1355.4814814814815	14.790123456790123	1114.2222222222222	5.185185185185185	13.197530864197532	3768.2098765432097	0.01079357070779876	81.0	22.21099530962124	4.913160549458917
