Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	18	1544.372807017544	181.59649122807016	2278.342105263158	8549.118421052632	0.10521420711982334	228.0	47.112763366149984	6.472830222014656
red	19	6539.601307189542	2350.4444444444443	10736.339869281046	9734.222222222223	0.26439059034228635	153.0	29.90130459459011	6.794134537775308
red	20	6805.175	2594.028125	9051.06875	11588.59375	0.2759838350658051	320.0	34.57513723770482	13.555616132949394
red	21	4544.205240174672	1655.475982532751	8093.388646288209	9277.882096069869	0.26702598457309046	229.0	44.67137084767588	8.133423397982414
red	22	4713.963414634146	1677.6341463414635	7110.914634146341	9755.731707317073	0.26247493374495096	164.0	31.701050832230102	7.466120794198625
red	23	5369.899204244032	1818.5464190981431	5821.893899204244	11002.220159151193	0.25298187040505615	377.0	62.97915116323317	16.221435799041465
red	24	4887.606060606061	1774.8080808080808	7394.707070707071	10470.040404040405	0.2663911373770238	99.0	16.786611205578126	7.677811699111851
red	25	5778.291187739464	2010.6168582375478	7123.9808429118775	11133.27969348659	0.2581384767118975	261.0	51.26054696401891	7.118057542335775
red	26	3817.7109634551493	1234.3488372093022	8373.627906976744	7700.295681063123	0.24432585636594395	301.0	57.423988942494965	7.560282442924967
red	27	5461.023529411765	2039.8411764705882	5106.294117647059	12422.864705882354	0.2719474695858595	170.0	33.392745422100795	6.78149218238504
red	28	6747.588235294118	2426.573529411765	7508.470588235294	12227.47794117647	0.2645008439623431	136.0	25.043301731571127	7.928420712253043
red	29	2382.214983713355	656.7068403908795	6030.781758957654	7781.315960912052	0.21609862918551817	307.0	61.165686712994855	6.818960701552288
red	30	4284.976923076923	1522.5307692307692	4639.376923076923	10395.576923076924	0.2621659496460815	130.0	24.765261344772497	7.696471703252293
red	31	4803.601769911505	1034.8318584070796	7273.690265486725	8863.46017699115	0.17724477561717214	113.0	22.491013566567158	6.676440557472504
red	32	3679.5308641975307	88.28395061728395	5057.617283950617	9528.530864197532	0.02343107476252732	81.0	15.488329127691646	6.750598845792805
red	33	5858.660231660232	2246.3011583011585	9668.494208494209	10525.633204633205	0.27715137065099077	259.0	51.75288958566307	6.995502733402144
red	34	5735.172932330827	1649.7443609022557	6573.646616541353	10386.0	0.2233937490964107	133.0	21.574967164095824	8.154294924399037
red	35	5855.743119266055	2209.559633027523	5401.477064220184	12580.30733944954	0.2739586722146515	218.0	62.107428158348704	5.220941190133187
red	36	5005.52508361204	1720.4347826086957	11802.244147157191	8101.735785953178	0.25579022426956505	299.0	40.618487675341925	9.863293239623175
red	37	4167.583850931677	1478.9316770186335	5687.732919254659	10018.919254658385	0.26191935003063505	161.0	31.565868861898092	6.779428189504443
red	38	5209.341637010676	1930.9857651245552	7219.153024911032	10425.722419928825	0.2704337849476085	281.0	54.03456326037874	7.401068834518164
red	39	4858.837962962963	1725.7175925925926	10634.578703703704	8927.75462962963	0.26208566060871963	216.0	42.15284008888682	6.7984056479675194
red	40	6907.237442922375	2484.27397260274	7981.922374429224	12515.812785388129	0.26452334056645926	219.0	35.71914129235784	8.151251277009363
red	41	4333.3297297297295	1533.5945945945946	7073.513513513513	9336.178378378378	0.26139668927316767	185.0	57.93174969975416	5.021936083640926
red	42	5289.424836601307	1960.7450980392157	8437.156862745098	9759.624183006536	0.2704412607863147	306.0	53.86175522745188	12.820143029342203
red	43	5668.977064220184	2128.380733944954	10869.371559633028	9111.119266055046	0.27296178898521256	218.0	43.07202282164495	7.677615993688244
red	44	4132.571428571428	1525.357142857143	5924.474025974026	9686.038961038961	0.26959639444016614	154.0	33.08229027374498	6.109551324348531
red	45	6714.799610894942	2462.9124513618676	9194.424124513618	10676.7859922179	0.2683579997557948	514.0	65.11219598456874	12.276806208305723
red	46	3643.9811320754716	1331.8553459119496	5273.528301886792	9284.440251572327	0.2676646131366933	159.0	30.805554908825076	6.9498098029911395
red	47	6402.039473684211	2264.0526315789475	8568.644736842105	10962.947368421053	0.26125416209272984	152.0	43.87174646629748	4.750031398317605
red	48	4945.181069958848	1855.6502057613168	6132.0534979423865	9812.263374485598	0.27285638042311455	243.0	58.658095447342895	5.971822486057315
red	49	4726.136125654451	1649.848167539267	12097.549738219896	7487.895287958115	0.25875976032445047	191.0	38.865668557578736	6.6075854781864
red	50	4835.537037037037	1777.6527777777778	7034.180555555556	9328.194444444445	0.2688041365144993	216.0	32.14519970076336	8.971544200072026
red	51	4794.253731343284	1784.0074626865671	4530.955223880597	11180.84328358209	0.2711974198144726	134.0	30.78876107308995	5.789472936807806
red	52	5571.488888888889	2103.051851851852	6875.925925925926	11020.533333333333	0.2740296680800299	135.0	36.934251521757986	5.223435115329845
red	53	4870.058823529412	1761.9607843137255	5701.0	9061.93137254902	0.26567484544677783	102.0	20.281642778342984	6.54513114327441
red	54	5634.824675324675	2059.694805194805	8920.253246753247	9986.214285714286	0.26768335701916357	154.0	42.51429183517605	5.503183798412517
red	55	2968.1505376344085	208.40322580645162	10464.618279569893	8029.935483870968	0.06560670504147492	186.0	33.19746176392562	7.767906535979708
red	56	3321.673640167364	1148.73640167364	5366.309623430962	8642.953974895398	0.2569644374726233	239.0	46.7557418797781	7.37352971183307
red	57	3998.105504587156	1395.4128440366972	11680.779816513761	7637.440366972477	0.2587203294474254	218.0	31.188117193050548	12.96869808336438
red	58	6082.448275862069	2292.5270935960593	8389.940886699507	10016.226600985221	0.27373538338470227	203.0	39.88691950668293	6.825893804788421
red	59	6139.426751592357	2300.2420382165606	9415.40127388535	10797.140127388535	0.27255122155909156	157.0	31.28154411538798	6.636523116294675
red	60	5154.32967032967	1939.6593406593406	6415.379120879121	9687.434065934065	0.27342294126121325	182.0	34.897442470214536	6.8955446198908845
red	61	2072.462962962963	230.23611111111111	2341.8796296296296	7732.717592592592	0.09998532318153214	216.0	43.579920185052806	6.805329127839956
red	62	4801.022727272727	1643.7424242424242	11680.295454545454	7593.242424242424	0.25505078704939055	132.0	26.08792155754945	6.871292128162228
red	63	3952.0991379310344	1331.2068965517242	5756.353448275862	9079.370689655172	0.25196475234697446	232.0	45.77027815361863	6.996827660613049
red	64	6070.55106888361	2264.1781472684083	9858.496437054631	9322.182897862232	0.27165587370020583	421.0	48.76562344197397	13.069737086233578
red	65	4972.563025210084	1792.327731092437	10157.98319327731	7856.042016806723	0.26494555428298855	119.0	23.159763845607973	6.978567470184368
red	66	4203.858447488585	1526.7945205479452	6755.356164383562	8436.050228310502	0.26642592546850113	219.0	41.19569870175266	7.850819654981778
red	67	5302.5920245398775	1838.9233128834355	11246.098159509202	8279.138036809816	0.25749763544538246	326.0	35.697880659964774	18.342010640217847
