Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3692.3888888888887	760.3518518518518	2596.0	47.55555555555556	976.6481481481482	4703.462962962963	0.1707604138940644	54.0	10.376448739207675	6.624565428626319
red	2	5044.349206349207	990.1269841269841	4121.428571428572	42.77777777777778	482.07936507936506	5231.761904761905	0.16407836452973917	63.0	10.176964740233926	7.891431413845763
red	3	3219.15625	35.875	3158.5625	5.4375	20.15625	3822.65625	0.01102139956413629	32.0	7.97873356651284	5.216781639536133
red	4	1500.407894736842	16.855263157894736	1669.0657894736842	6.223684210526316	20.19736842105263	3414.8552631578946	0.011108991258498681	76.0	17.81218971641162	5.607683934852993
red	5	1758.4655172413793	19.20689655172414	765.6034482758621	11.379310344827585	24.25862068965517	3875.103448275862	0.010804519664419766	58.0	15.079357979049202	5.103856208332402
red	6	1776.1052631578948	19.8	1250.821052631579	25.431578947368422	131.85263157894738	3769.315789473684	0.011025080446161151	95.0	20.104732951419457	6.251997215674018
red	7	3879.625806451613	45.38709677419355	3217.1290322580644	6.27741935483871	23.806451612903224	3616.7032258064514	0.01156355352026786	155.0	35.958976900416694	9.069548198277372
red	8	2713.1739130434785	766.1521739130435	3180.0	120.82608695652173	259.5652173913044	4895.739130434783	0.22020131334778725	46.0	8.787547742844877	6.6067064324528
red	9	1298.1494252873563	15.482758620689655	1165.9770114942528	6.517241379310345	24.011494252873565	3610.080459770115	0.011786220534448664	87.0	26.244202911659652	4.532020610059843
red	10	4609.63679245283	50.985849056603776	4836.518867924528	19.306603773584907	27.160377358490567	4108.957547169812	0.0109397076267241	212.0	52.46231814336759	6.387784172123991
red	11	4361.78125	680.84375	4355.1875	49.53125	572.0	4921.59375	0.13501772390372077	32.0	6.324555320336759	6.324555320336759
red	12	831.8	13.44	951.2	21.8	31.44	3820.52	0.015900809237612987	25.0	6.921221256327919	4.533331702065774
red	13	3104.108695652174	37.44565217391305	2794.967391304348	11.08695652173913	26.217391304347824	4242.369565217391	0.011919466616843642	92.0	18.04699463036068	6.710720757974219
red	14	2606.030303030303	30.90909090909091	911.8181818181819	12.151515151515152	15.303030303030303	3868.242424242424	0.011721578046173823	33.0	9.90201532254687	4.334037958094404
red	15	3988.1758241758243	41.043956043956044	4989.655677655677	7.263736263736264	17.35164835164835	3446.7326007326005	0.010186576628420412	273.0	50.33452324636266	7.253020557287992
red	16	3506.3076923076924	44.24175824175824	3467.6923076923076	8.23076923076923	22.978021978021978	4167.780219780219	0.012460538532961932	91.0	16.48030226618566	7.230179639434185
red	17	819.9782608695652	9.934782608695652	346.8695652173913	5.478260869565218	14.195652173913043	3343.695652173913	0.011970871751886002	46.0	14.055332281227606	4.277429804312605
red	18	4067.4675324675327	42.0025974025974	4318.735064935065	6.205194805194806	21.376623376623378	3269.6987012987015	0.010220927777840984	385.0	72.49424873551358	7.252772539945843
red	19	5481.90625	545.71875	8211.53125	34.375	473.5	4592.6875	0.09053628087347836	32.0	6.324555320336759	6.324555320336759
red	20	5516.869565217391	67.08695652173913	5398.191304347826	7.495652173913044	51.34782608695652	4186.617391304348	0.012014233323730252	115.0	20.65491315277325	7.266769750968258
red	21	4633.055172413793	955.7241379310345	5213.979310344827	53.47586206896552	508.75172413793103	5141.5931034482755	0.17100767177583656	145.0	19.89347214641008	9.36832858446725
red	22	3127.5232558139537	1142.7906976744187	4492.767441860465	27.802325581395348	1148.7209302325582	4462.046511627907	0.26761280555048783	86.0	12.766178835797273	8.771562460744954
red	23	5924.4453441295545	76.17813765182186	5338.2672064777325	15.813765182186234	123.23076923076923	4487.497975708502	0.012695037087913941	247.0	43.349234380863464	8.48552494765661
red	24	6292.891540130152	83.13449023861172	9131.377440347072	44.37960954446854	1083.87852494577	4782.1236442516265	0.013038605840478909	461.0	89.60539363408537	8.214278418755326
red	25	6443.941176470588	68.44402277039848	7066.645161290323	5.963946869070209	29.127134724857687	4433.952561669829	0.01050982407772433	527.0	85.77223158896237	8.294155947364814
red	26	2663.8513513513512	863.1891891891892	2904.864864864865	27.986486486486488	672.3918918918919	4362.7972972972975	0.2447346945030862	74.0	14.316877207442026	6.616931598844269
red	27	2585.2671232876714	26.91780821917808	2999.6301369863013	6.773972602739726	39.363013698630134	2732.4109589041095	0.010304710012874332	146.0	26.508223579801324	7.694226137679579
red	28	3312.88	35.36	4926.7	38.18	378.78	2614.7	0.010560772226602634	50.0	12.4421301170331	5.744684338657598
red	29	1592.6296296296296	348.81481481481484	1830.2962962962963	27.37037037037037	3466.4074074074074	4378.666666666667	0.179667677750434	27.0	6.670698761353201	5.128900361012663
red	30	4180.952380952381	44.19047619047619	4106.0952380952385	3.4285714285714284	20.166666666666668	3898.0119047619046	0.01045893066450275	84.0	22.24945010174083	4.98074042274911
red	31	1184.7368421052631	14.236842105263158	1069.842105263158	4.315789473684211	109.28947368421052	3253.6315789473683	0.01187419064550822	38.0	10.280675379864176	4.803358894580196
red	32	1435.2661870503598	18.223021582733814	1245.5179856115108	6.115107913669065	27.884892086330936	3143.561151079137	0.012537431633132872	139.0	23.28849843084621	7.989717302149549
red	33	3955.1911764705883	40.5735294117647	4434.191176470588	31.352941176470587	371.3529411764706	3837.1911764705883	0.010154133788717466	68.0	12.902083076207305	6.7795175219905754
red	34	1513.7320261437908	18.784313725490197	1646.1699346405228	5.450980392156863	40.68627450980392	2789.581699346405	0.01225717027401642	153.0	27.356941174582744	7.578126800492738
red	35	1441.8857142857144	38.57142857142857	1865.0	164.85714285714286	197.74285714285713	4483.228571428572	0.02605372857804539	35.0	9.383753520310645	4.8031310443544255
red	36	4051.95	46.025	1001.975	7.025	205.125	4339.1875	0.01123115685185976	80.0	11.685763702706296	8.819888133333212
red	37	5650.089285714285	1149.267857142857	9326.17857142857	54.705357142857146	574.4017857142857	5109.366071428572	0.16902595833639736	112.0	21.51234170382691	6.7346591606128285
red	38	5828.447619047619	60.51428571428571	2353.9333333333334	5.380952380952381	263.6380952380952	4719.466666666666	0.010275883371796468	105.0	13.132680053680433	10.14315751198213
red	39	2438.0	39.945454545454545	2069.072727272727	8.690909090909091	44.45454545454545	3935.309090909091	0.01612039299419607	55.0	9.57619693358503	7.251714375242986
red	40	3451.3853211009173	41.77981651376147	2278.5504587155965	8.045871559633028	193.3302752293578	3236.119266055046	0.011960447006605297	109.0	19.073379291468427	7.67353122456462
red	41	1421.21875	17.53125	885.03125	7.84375	20.25	3419.875	0.012185056472632494	32.0	6.324555320336759	6.324555320336759
red	42	2581.4736842105262	34.8421052631579	930.0350877192982	5.508771929824562	122.56140350877193	3212.1754385964914	0.01331723999195333	57.0	9.432169230680532	7.713036984787727
red	43	3359.3454545454547	879.9090909090909	2954.109090909091	43.14545454545455	987.5272727272727	4748.636363636364	0.20756222148834058	55.0	10.282918147321801	6.7815335788643765
red	44	1767.04	21.28	1853.64	18.4	275.5	3772.0	0.01189943634248904	50.0	13.523275860866772	5.268568115806996
