Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	36	1466.0533333333333	25.72	1684.1733333333334	13.226666666666667	33.22666666666667	3646.5333333333333	0.017241225208476714	75.0	19.700626424118802	5.4949983972882945
red	37	1587.5645161290322	25.838709677419356	2003.4193548387098	9.53225806451613	28.806451612903224	3959.5806451612902	0.016015035339044897	62.0	15.701130899818496	5.265182537731298
red	38	3054.5172413793102	47.44827586206897	419.8965517241379	84.13793103448276	39.689655172413794	5562.9655172413795	0.01529619707193437	29.0	7.9131250041188235	4.658446191732854
red	39	4657.593582887701	2055.6898395721923	6952.080213903743	109.29411764705883	566.0374331550802	6586.8877005347595	0.3062122824570012	187.0	31.865326141871762	7.795786440144354
red	40	2501.563829787234	159.43617021276594	1933.4893617021276	64.90425531914893	117.51063829787235	5160.053191489362	0.059915885085594124	94.0	20.57332514965654	6.0597181902668105
red	41	5071.617391304348	384.2695652173913	8811.147826086957	92.02608695652174	359.7217391304348	5297.069565217392	0.07043209807674837	115.0	18.086582825820727	8.421068071760603
red	42	4091.6898395721923	1851.2245989304813	6152.582887700535	57.844919786096256	524.855614973262	6146.336898395722	0.31150113603131396	187.0	24.710935847149713	9.76350988598378
red	43	1158.9866666666667	26.173333333333332	1475.8933333333334	19.466666666666665	241.82666666666665	4970.333333333333	0.022084219289659906	75.0	19.12343780459941	5.555769161696929
red	44	5185.2416918429	98.58308157099698	14554.731117824773	72.67673716012085	2413.586102719033	5462.172205438066	0.01865752287377655	331.0	72.26712823438632	6.319442703239192
red	45	4204.118343195266	1875.3668639053255	7648.218934911242	53.603550295857985	493.7396449704142	5681.568047337278	0.3084746158630295	169.0	26.77334864148219	8.416104337529557
red	46	3301.6048780487804	1413.7658536585366	5604.478048780487	113.08780487804879	420.61951219512196	5841.565853658537	0.2998207212323786	205.0	37.34867380870347	7.680135199866974
red	47	4785.333333333333	2161.3333333333335	8032.111111111111	55.595238095238095	601.952380952381	5961.142857142857	0.3111324376199616	126.0	22.71293455341276	7.868320014811468
red	48	4282.390070921986	1841.7943262411347	8203.581560283688	90.90780141843972	539.8297872340426	6367.326241134751	0.3007411610751468	141.0	24.690765216339706	7.508668073075912
red	49	5587.547619047619	2452.436507936508	9530.531746031746	48.023809523809526	613.8253968253969	5876.944444444444	0.3050300186172681	126.0	24.658622038240527	6.721522490640048
red	50	4745.543046357616	2017.5761589403974	8253.026490066226	53.82781456953642	548.0860927152318	5926.013245033113	0.2983203604277583	151.0	26.613529930500242	7.4171602462805595
red	51	4731.6	56.523809523809526	5869.047619047619	70.37142857142857	829.6	5947.190476190476	0.011805001660855331	105.0	14.855069085010447	9.2979275985006
red	52	1734.2295081967213	22.19672131147541	1366.0655737704917	27.18032786885246	169.19672131147541	5277.524590163935	0.012637434432808795	61.0	16.7243993530819	4.78867328560631
red	53	4039.5503875968993	1769.6666666666667	8096.240310077519	85.93023255813954	634.6744186046511	6346.232558139535	0.3046308392570481	129.0	21.83352991228121	7.903574674282377
red	54	2192.2	49.85	4661.75	75.13333333333334	1435.3833333333334	4890.016666666666	0.02223411609910573	60.0	12.857080557605551	6.0620799127506295
red	55	3807.6315789473683	1727.8026315789473	7906.0526315789475	39.921052631578945	501.6842105263158	5734.184210526316	0.3121349772874757	76.0	20.001746554638462	5.315210664112716
red	56	3355.509433962264	408.7358490566038	4228.056603773585	55.81132075471698	634.1132075471698	5789.792452830188	0.10858374476830154	53.0	13.70505015863118	5.074244953089739
