Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	34	1123.2413127413126	310.1949806949807	4398.160231660232	3000.988416988417	0.21639955826105695	518.0	108.74609860580539	8.403816795535956
red	35	1256.820512820513	381.6752136752137	3522.91452991453	2411.162393162393	0.2329424529482953	117.0	30.89645246072932	10.342540367810187
red	36	1482.9714285714285	373.7142857142857	5070.128571428571	3338.442857142857	0.20128031515449957	70.0	19.047086497616956	5.141937024163289
red	37	1899.6473214285713	491.64285714285717	6462.03125	3264.620535714286	0.20559732212698986	224.0	66.1802444065273	5.286093884676996
red	38	1157.3908045977012	80.79310344827586	5299.494252873563	2622.4942528735633	0.06525129500009283	87.0	19.014155637446972	6.150252501611192
red	39	1486.4857142857143	392.84285714285716	5072.757142857143	2696.4	0.20903362143014603	70.0	19.94425447665951	4.790443196960833
red	40	1283.5291262135922	234.10679611650485	6789.985436893204	2780.247572815534	0.1542575479875765	206.0	55.68723111972744	9.698522134738859
red	41	973.7716535433071	244.60629921259843	5857.346456692913	2511.7952755905512	0.20076389158168212	127.0	36.79289660510784	8.667337370023109
red	42	1866.0380434782608	454.3695652173913	6059.282608695652	3277.6521739130435	0.19581454720052466	184.0	52.26876103533604	6.956845358038596
red	43	1578.0	444.421875	4217.546875	3448.96875	0.21974736354154595	64.0	19.729378360784313	4.803732741006277
red	44	3320.0235294117647	44.94117647058823	2639.705882352941	7377.64705882353	0.013355616001566314	85.0	24.227007374442103	5.014436202219804
red	45	870.943231441048	120.75982532751091	6709.0742358078605	2376.292576419214	0.12177014531043594	229.0	62.623422674388394	8.378124844373893
red	46	1102.8933333333334	281.2	2858.733333333333	3509.9333333333334	0.20316548980319246	75.0	20.973661985897852	4.770156369574506
red	47	688.4	48.93333333333333	3821.8444444444444	2719.3777777777777	0.06636528028933092	45.0	12.789717134768981	4.601065341772859
red	48	1682.355072463768	461.6666666666667	5252.95652173913	3323.746376811594	0.21532741867342628	138.0	39.0568334944009	5.529969311239512
red	49	945.4234234234234	204.8108108108108	3331.3333333333335	3077.018018018018	0.17806008960180456	111.0	25.923387775328404	10.165039055774061
red	50	1333.8175182481752	261.48175182481754	5166.5474452554745	3039.058394160584	0.1639076483830231	137.0	38.834578803858726	5.252691149753272
red	51	1282.4545454545455	331.68595041322317	4367.239669421488	3011.4876033057853	0.20548765814521455	121.0	34.40212480428409	4.997737735902083
red	52	1577.6775147928995	376.9704142011834	4956.579881656805	3189.887573964497	0.19285847267399356	338.0	100.29767089013453	7.208484067380174
red	53	1121.6274509803923	96.70588235294117	3457.4117647058824	2546.921568627451	0.07937555323086827	51.0	14.435442428368988	4.699931815203652
red	54	1719.892857142857	193.83928571428572	7572.660714285715	2685.035714285714	0.10128861891031922	56.0	15.576276199349065	4.58113115057129
red	55	931.262443438914	270.7737556561086	3338.2579185520362	2928.529411764706	0.2252625635234331	221.0	59.064749105611654	5.065363249572663
