Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2301.5789473684213	22.05263157894737	3297.6315789473683	1.4210526315789473	25.736842105263158	2660.2894736842104	0.009490588688305511	38.0	10.38061867152451	4.669591295413638
red	2	650.6153846153846	19.03846153846154	1530.923076923077	4.730769230769231	266.5769230769231	3598.8846153846152	0.028430302682212395	26.0	7.9206598762825555	4.217091080759249
red	3	924.5	9.346153846153847	1186.5384615384614	4.0	120.6923076923077	3464.5	0.01000823723228995	26.0	6.683781520693031	4.936444540556041
red	4	1220.3478260869565	10.91304347826087	1658.304347826087	3.9130434782608696	107.65217391304348	3069.086956521739	0.008863307320173736	23.0	5.656854249492381	5.2231851887586815
red	5	454.23333333333335	16.7	1766.8333333333333	4.666666666666667	228.8	2445.866666666667	0.03546149490373726	30.0	11.507014698817905	3.4611737651120293
red	6	867.6142857142858	8.771428571428572	1741.4142857142858	1.542857142857143	46.214285714285715	2659.5714285714284	0.01000863937926875	70.0	21.061393263962252	4.394774204818457
red	7	4185.349650349651	45.43356643356643	4401.72027972028	1.7272727272727273	19.622377622377623	3099.076923076923	0.010738807475016612	143.0	28.172179860105278	6.788502868516551
red	8	1523.142857142857	15.30952380952381	2321.690476190476	1.2380952380952381	18.19047619047619	2338.0	0.009951249709819702	42.0	12.089019876597577	4.63505300261614
red	9	1046.6989247311828	10.010752688172044	2075.1290322580644	1.3763440860215055	28.193548387096776	2315.064516129032	0.009473512831471192	93.0	25.122883048913867	4.81278146964371
red	10	2389.725490196078	46.90196078431372	5535.862745098039	14.156862745098039	182.0	4642.549019607844	0.019248720507290696	51.0	13.964133011900964	4.86451481778034
red	11	3700.0	38.310344827586206	5513.793103448276	4.862068965517241	86.82758620689656	4209.827586206897	0.01024803756076413	29.0	6.453847756073391	5.8171239617710375
red	12	2683.6617647058824	26.544117647058822	5097.823529411765	2.2941176470588234	33.80882352941177	2289.8529411764707	0.009794133287030505	68.0	20.451937702022953	4.473904568410381
red	13	2806.3859649122805	52.20175438596491	6053.368421052632	11.359649122807017	81.19298245614036	1789.3508771929824	0.01826137922357685	114.0	22.249406349889572	6.798415766626191
red	14	3854.89552238806	40.56716417910448	6227.0298507462685	3.5970149253731343	47.38805970149254	2232.194029850746	0.010413952704256003	67.0	19.30129323793253	4.750404097483282
red	15	8128.6859504132235	85.29752066115702	8491.512396694216	2.4545454545454546	41.98347107438016	3954.380165289256	0.010384428086753893	121.0	24.950142156537286	6.276711458285951
red	16	3305.139072847682	33.28476821192053	3732.5960264900664	1.880794701986755	14.708609271523178	2730.344370860927	0.009970204442751665	151.0	44.72624315749565	4.973540391750234
red	17	3066.671875	56.125	4300.234375	4.421875	82.046875	2264.921875	0.01797267073286667	64.0	16.153260901176242	5.116408018183352
red	18	6867.1057692307695	71.98076923076923	7515.586538461538	2.451923076923077	30.08653846153846	3788.4423076923076	0.0103732341183236	104.0	27.090938917224403	5.474628857520403
red	19	3726.794117647059	38.44117647058823	3796.3823529411766	1.9901960784313726	23.715686274509803	3096.470588235294	0.010209501788810948	102.0	22.620601726029037	6.109914985955979
red	20	3060.3	32.457142857142856	3260.457142857143	1.9714285714285715	17.814285714285713	2695.157142857143	0.010494565644154777	70.0	23.38732487232768	4.296127184522199
red	21	1872.5625	17.9375	860.875	1.3125	51.4375	3387.875	0.009488230626818302	16.0	4.47213595499958	4.47213595499958
red	22	3630.973214285714	37.13392857142857	4123.544642857143	3.669642857142857	35.44642857142857	3250.8035714285716	0.010123457992152434	112.0	39.43107019225434	4.688309323182292
red	23	2092.5050505050503	20.545454545454547	3009.4848484848485	1.8686868686868687	31.95959595959596	2374.6969696969695	0.009723125167310413	99.0	29.756197591493827	4.607476708212409
red	24	7149.706422018348	75.46788990825688	8146.559633027523	3.376146788990826	41.42201834862385	3997.743119266055	0.01044513068476174	109.0	25.237560493361144	5.669974793530612
red	25	2795.072727272727	28.618181818181817	3315.0545454545454	1.7454545454545454	17.963636363636365	2782.3727272727274	0.010135026367810022	110.0	35.6788637557116	4.272514901168599
red	26	3720.8048780487807	39.609756097560975	3962.439024390244	1.853658536585366	19.170731707317074	2957.1951219512193	0.010533348035050624	41.0	12.988646722338023	4.296491497680243
red	27	2155.0588235294117	22.03529411764706	3151.247058823529	1.7882352941176471	15.588235294117647	3105.6823529411763	0.010121424672931539	85.0	27.77347962348628	4.353377067005501
red	28	2148.590643274854	19.68421052631579	3592.245614035088	1.6783625730994152	16.935672514619885	2620.6783625730995	0.009078281976940192	171.0	56.24397340697976	4.376147027831657
red	29	4215.6138613861385	44.31683168316832	4544.990099009901	1.9306930693069306	23.504950495049506	3101.80198019802	0.010403181383976405	101.0	23.035949602965275	5.775431852855466
red	30	2060.824324324324	19.405405405405407	4062.8513513513512	2.972972972972973	50.58108108108108	2368.0	0.009328491525754042	74.0	24.070217269092776	5.041184148965532
red	31	4688.5475113122175	48.83257918552036	5111.108597285068	1.918552036199095	27.918552036199095	2927.9095022624433	0.010307929330700953	221.0	55.69383596354119	6.10471115296348
red	32	2224.8333333333335	21.25	3225.9583333333335	1.25	17.375	2457.8333333333335	0.009460913441917412	24.0	6.932685025710562	4.402535948602009
red	33	3464.2558139534885	35.413953488372094	4241.786046511628	2.3255813953488373	39.04651162790697	2767.3302325581394	0.010119227196187281	215.0	48.327170794131476	6.168499201318154
red	34	1126.655172413793	12.344827586206897	2722.2413793103447	4.310344827586207	423.55172413793105	3890.137931034483	0.010838303411946354	29.0	9.441499238588586	4.0035144310406094
red	35	2999.75	31.5	4175.791666666667	2.2916666666666665	44.416666666666664	3317.7083333333335	0.010391752577319587	24.0	7.102878593635889	4.446497262597974
red	36	3425.470588235294	33.80392156862745	7186.333333333333	2.0588235294117645	54.450980392156865	2518.9803921568628	0.009771968507507525	51.0	13.510726279651683	5.268280318177906
red	37	1047.0	12.130434782608695	4316.869565217391	4.6521739130434785	229.34782608695653	2625.782608695652	0.01145320197044335	23.0	6.9185993396413314	4.418201761690398
red	38	1309.7105263157894	13.447368421052632	3288.0789473684213	3.0789473684210527	118.47368421052632	2406.8684210526317	0.010163086714399364	38.0	11.051722812243423	4.770422392885776
red	39	1283.2857142857142	74.52380952380952	2848.3809523809523	15.761904761904763	98.23809523809524	3066.285714285714	0.05488531949217928	21.0	5.0896720822428145	5.0896720822428145
red	40	1512.5185185185185	94.66666666666667	2390.814814814815	27.14814814814815	121.14814814814815	3655.740740740741	0.05890215237129557	27.0	8.658041766499124	4.042458135394283
red	41	1343.4418604651162	13.093023255813954	2381.5116279069766	2.813953488372093	63.25581395348837	1722.7906976744187	0.009651814644014331	43.0	10.417012479937943	5.210825072587962
red	42	1808.2307692307693	117.76923076923077	2458.0	31.153846153846153	126.96153846153847	3717.576923076923	0.06114705647415928	26.0	6.089548936166269	5.509024089324546
red	43	2137.6666666666665	21.0	2050.8333333333335	3.611111111111111	182.33333333333334	3679.6666666666665	0.009728227300802965	18.0	5.342385740226611	4.400016951163324
red	44	1598.7222222222222	97.44444444444444	2647.777777777778	22.166666666666668	139.96296296296296	3892.4814814814813	0.057449805116111495	54.0	8.56637122995395	7.962876829852853
red	45	977.1578947368421	9.105263157894736	1547.2894736842106	1.0789473684210527	16.736842105263158	2895.1315789473683	0.009232082821922194	38.0	13.792680034933325	3.6357999347960592
red	46	2452.4585152838426	24.37991266375546	3627.9825327510916	2.1222707423580784	24.209606986899562	2561.0611353711793	0.009843158273330559	229.0	70.935891386334	4.778083017593973
red	47	1091.3157894736842	9.473684210526315	1745.578947368421	1.4210526315789473	16.36842105263158	2884.6315789473683	0.008606263447286636	19.0	7.34392935594664	3.3626922019093666
red	48	1327.8837209302326	12.44186046511628	2254.5813953488373	2.3255813953488373	21.41860465116279	3013.3488372093025	0.009282715064024708	43.0	13.514279832325855	4.236548138147501
red	49	1574.8333333333333	15.76388888888889	2409.4583333333335	1.5555555555555556	18.72222222222222	2670.902777777778	0.009910672965255888	72.0	23.447569924095834	5.205503541807689
red	50	1182.673076923077	11.634615384615385	2080.5	1.6153846153846154	20.96153846153846	2375.75	0.009741723560479197	52.0	18.261093043730558	4.002949551089853
red	51	2679.3264248704663	28.528497409326423	2908.7150259067357	1.9844559585492227	29.83419689119171	2721.8445595854923	0.010535460070108837	193.0	47.6360709564752	6.361432388472014
red	52	1492.871212121212	14.704545454545455	2760.2272727272725	1.9090909090909092	24.65909090909091	2454.537878787879	0.009753768844221106	132.0	34.34555946520976	5.347999079036958
red	53	1101.8478260869565	10.173913043478262	2441.2608695652175	1.2608695652173914	18.97826086956522	2411.717391304348	0.009149023517682247	46.0	13.456887995886058	4.29985174308272
red	54	1179.611111111111	11.86111111111111	2302.5	1.1944444444444444	25.694444444444443	2334.5555555555557	0.009955004313058074	36.0	10.574041411399758	4.393262949234215
red	55	1308.5978260869565	12.543478260869565	1996.4347826086957	1.0108695652173914	17.08695652173913	2050.7065217391305	0.009494425932782097	92.0	27.419602977177483	4.452114913761758
red	56	638.1111111111111	38.644444444444446	1514.611111111111	4.6	55.51111111111111	2709.0444444444443	0.05710251526893019	90.0	23.48606220977105	5.339990558298293
red	57	723.4166666666666	16.27777777777778	3532.8888888888887	6.0	395.02777777777777	3067.277777777778	0.02200608359307522	36.0	8.895033777221585	5.1891961630041
red	58	247.41592920353983	9.47787610619469	656.2389380530974	4.079646017699115	56.65486725663717	3666.2743362831857	0.036894140342416205	113.0	35.199283693343745	4.123990165940219
red	59	614.5625	5.6875	1455.375	4.875	165.4375	3571.9375	0.00916968964127368	16.0	4.898979485566356	4.0
red	60	619.0169491525423	6.440677966101695	1879.593220338983	3.3220338983050848	66.32203389830508	2565.6949152542375	0.010297544848517696	59.0	22.758868638289453	3.2101533835258884
red	61	1329.5	13.477272727272727	2087.7613636363635	1.1363636363636365	19.204545454545453	2894.3295454545455	0.010035369176355113	88.0	27.415870431556883	4.408412193393666
red	62	1175.0588235294117	10.470588235294118	2047.5294117647059	0.5294117647058824	23.235294117647058	3185.9411764705883	0.008831993648903443	17.0	5.487954724560283	3.880570000581328
red	63	1496.9555555555555	14.966666666666667	2118.2555555555555	1.5333333333333334	26.644444444444446	2954.0444444444443	0.009899098278130122	90.0	30.081230300510853	4.251196305439302
red	64	1639.7	16.325	3005.825	1.5125	23.3875	2998.15	0.009857942965836869	80.0	26.475093196691144	4.998693852049585
red	65	1172.15625	10.59375	2020.96875	5.78125	73.40625	3521.5	0.008956880152187699	32.0	9.38083151964686	4.242640687119285
red	66	1476.0106382978724	13.425531914893616	3066.755319148936	1.3404255319148937	30.5	2857.840425531915	0.009013835022534588	94.0	29.675342452290817	4.737628438673128
red	67	1211.25	12.8125	2735.125	1.4375	32.0625	2693.3125	0.010467194281337758	16.0	5.491121612710071	3.687490126688931
red	68	907.2758620689655	8.224137931034482	2828.344827586207	1.1379310344827587	32.224137931034484	1862.896551724138	0.008983220022975951	58.0	17.47591438559134	4.327307613215873
