Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1004.2348484848485	739.3257575757576	5710.454545454545	13481.939393939394	0.42403215294373237	132.0	36.087391936273335	6.065941286967005
red	2	1399.3225806451612	1372.6693548387098	5250.596774193548	13733.024193548386	0.49519240560095656	124.0	24.0374660849758	6.825719210164651
red	3	1190.8863636363637	765.0	5171.477272727273	13273.181818181818	0.3911270175112423	132.0	31.784766036599986	6.664014463515937
red	4	495.9303482587065	359.55223880597015	2489.5771144278606	10529.213930348258	0.4202917093142272	201.0	52.067792163211536	7.717615444255876
red	5	706.3696682464455	427.85781990521326	2871.9431279620853	13406.037914691944	0.37722399110821403	211.0	69.64104816390318	4.985243347969595
red	6	1564.9166666666667	25.99074074074074	2789.9074074074074	13590.481481481482	0.016337054324925212	108.0	13.869098466859146	10.109039980889431
red	7	823.4741379310345	579.6120689655172	4483.663793103448	10116.995689655172	0.4130979736787132	232.0	67.93097439974309	4.9995083090366155
red	8	706.0192307692307	537.2115384615385	3109.8653846153848	13128.038461538461	0.4321092686548694	52.0	15.047178745716955	4.581560413015694
red	9	1029.585635359116	908.9779005524862	3418.182320441989	13989.226519337017	0.4688924988600091	181.0	50.97687628751591	5.299918502485043
red	10	1184.109489051095	1063.6715328467153	5666.773722627737	13730.912408759124	0.4732095886941217	274.0	74.0168649918643	7.243270165701254
red	11	1226.9504132231405	1149.9752066115702	4066.0495867768595	13961.13223140496	0.483807821757392	121.0	23.827708927953083	6.692266043998476
red	12	1241.4814814814815	2127.8703703703704	5145.351851851852	9582.833333333334	0.631537002940449	54.0	15.90632401215783	4.497046177379755
red	13	573.3474576271186	408.228813559322	2839.5508474576272	13794.271186440677	0.4158910779963048	118.0	33.46273994924087	4.767774833094103
red	14	1358.75	1350.1041666666667	7210.659722222223	12169.541666666666	0.49840415304749086	144.0	36.67742768685581	5.3217555586554806
red	15	668.2391304347826	293.39130434782606	3363.782608695652	13758.326086956522	0.30509777325647114	46.0	13.187554927427238	4.509339389307603
red	16	745.7	306.2	3103.336363636364	13958.372727272726	0.2910923091548626	110.0	30.94602977719381	5.573025473641812
red	17	1083.9310344827586	885.8189655172414	3236.137931034483	4191.293103448276	0.449711367187329	116.0	21.49587523808931	7.688564903108205
red	18	823.025641025641	55.34615384615385	4146.102564102564	13085.923076923076	0.0630099397194693	78.0	18.47993955848908	5.823509867955718
red	19	1133.914798206278	1048.2780269058296	4224.067264573991	13992.946188340808	0.4803782758528571	223.0	53.57425405891194	5.653806058623592
red	20	1655.52	1249.9866666666667	7499.213333333333	13386.88	0.43021297490282817	75.0	14.233559067722506	6.755351511463502
red	21	1281.348623853211	1351.1238532110092	5027.130733944954	12173.839449541285	0.5132527937073843	436.0	81.39472142892393	7.652508345802463
red	22	756.9827586206897	771.2413793103449	4583.1551724137935	13097.896551724138	0.5046650947121405	58.0	16.66577768704358	4.62040777400111
red	23	2011.5196078431372	1766.2679738562092	7157.40522875817	13885.444444444445	0.46754030915144684	306.0	78.86742455275508	5.967767750984154
red	24	1150.5079365079366	905.2539682539683	3822.3333333333335	12616.857142857143	0.4403496174129238	189.0	20.00878765261713	12.356600086126491
red	25	813.925925925926	758.0987654320987	3842.135802469136	11094.135802469136	0.482243548463097	81.0	22.518732655188803	4.826398299251163
red	26	1124.7032258064517	911.5612903225806	4339.4	13678.415053763441	0.4476634951413246	465.0	83.26166698208996	8.017977715210767
red	27	1142.3164556962026	972.5569620253165	4325.367088607595	13973.974683544304	0.459865329941643	79.0	19.50256894412915	5.347864280279899
red	28	1670.2351485148515	1529.6831683168316	6488.638613861386	13788.252475247526	0.47803819249717855	404.0	73.33417922192953	7.9602624747809365
red	29	1113.2777777777778	944.25	4864.277777777777	13818.090277777777	0.4589245453686328	144.0	40.66217690110516	5.0689863631350365
red	30	1675.0246913580247	147.80864197530863	6921.444444444444	13531.54938271605	0.08108730473181419	162.0	28.145265552021687	9.359691219303473
red	31	1733.8431372549019	153.7058823529412	7624.64705882353	13911.970588235294	0.08143146522619851	102.0	20.926843244262322	6.469782183603633
red	32	1500.421195652174	1491.3125	7360.013586956522	11694.263586956522	0.4984776894304778	368.0	68.63238712527436	7.821758939765744
red	33	779.9791666666666	11.722222222222221	624.7777777777778	13488.145833333334	0.014806368141748169	144.0	26.28987227108214	7.489603406059814
red	34	2009.2424242424242	1707.9343434343434	6905.555555555556	13476.146464646465	0.45947084311026754	198.0	24.402070328959404	10.406542715833847
red	35	1114.728	12.424	314.848	13099.664	0.011022470793646287	125.0	16.047816358507575	10.209529965851353
red	36	698.5696202531645	513.2721518987341	2852.2911392405063	11692.740506329113	0.4235471690229852	158.0	30.730924615615027	6.947276774385286
red	37	1041.625	933.0208333333334	4788.026041666667	10689.916666666666	0.4725003428884927	192.0	35.77831871391693	7.230008375962814
red	38	1209.8	1103.9947368421053	5904.652631578947	13333.17894736842	0.47713598758930986	190.0	35.825740039484884	7.2052309743222365
