Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2928.316205533597	860.901185770751	9922.624505928854	9763.656126482214	0.22719762337900762	253.0	46.66504270471209	9.78162080979767
red	2	3486.575163398693	713.0784313725491	10902.058823529413	8788.660130718954	0.16979458311998966	153.0	32.573894855035086	8.068098981088548
red	3	3990.4561403508774	1227.6754385964912	8341.947368421053	10897.482456140351	0.23527107740049458	114.0	22.910909928985664	6.776020944655015
red	4	2457.7294117647057	579.7470588235294	13260.664705882353	9922.288235294118	0.19086470773920303	170.0	30.415674283409043	9.544482097442847
red	5	1906.7729257641922	622.82096069869	7724.903930131004	9138.231441048036	0.2462138148070785	229.0	60.57413303630723	6.738686966138976
red	6	4835.781395348838	1142.0976744186046	16471.841860465116	10179.739534883722	0.19105399441662438	215.0	25.879826146157487	11.093239062158602
red	7	5387.9359756097565	1882.469512195122	14017.155487804877	8180.518292682927	0.25892221766072193	328.0	61.85730190946938	7.1558386492869115
red	8	4701.509202453988	765.3006134969326	13808.79754601227	8986.478527607362	0.13999034889853998	163.0	31.579926822880417	7.016803269345081
red	9	4287.027777777777	1156.2777777777778	14223.444444444445	9878.111111111111	0.2124219862318138	36.0	8.875496813975769	5.229628389783487
red	10	3606.2271293375393	975.7413249211356	11204.741324921135	8185.384858044164	0.21295243183401677	317.0	64.39680135709943	6.650904620358367
red	11	4881.184834123223	558.0047393364929	15855.379146919431	8186.905213270142	0.10258968395939945	211.0	41.31562433717677	8.05660881003152
red	12	4092.079207920792	1412.9108910891089	16221.39603960396	7834.415841584158	0.2566600240286041	101.0	24.625872755406395	7.214519032372906
red	13	4658.336538461538	1613.4903846153845	14560.807692307691	8089.057692307692	0.25726003035552764	104.0	25.51798041691917	8.811209290984998
red	14	5474.1578947368425	2012.9052631578948	11633.357894736842	9905.726315789474	0.2688511130075597	95.0	19.22022160368534	6.557314417042478
red	15	4773.473867595819	1599.411149825784	14104.261324041812	7514.644599303136	0.25097128623119075	287.0	47.59938932479994	12.564838289581123
red	16	5372.587096774194	1624.5612903225806	15185.064516129032	8443.896774193548	0.2321747661259241	155.0	40.76921097492771	5.734962280706537
red	17	4541.087431693989	1645.5300546448088	9738.51912568306	8405.4043715847	0.2659821878883647	183.0	36.65674489838087	6.963813972394485
red	18	3677.830508474576	890.9661016949152	12391.627118644068	8136.457627118644	0.1950111107401348	59.0	9.448161009411617	8.015120990064016
red	19	4761.444444444444	1697.5925925925926	14229.58024691358	7611.864197530864	0.26282440909664323	81.0	15.965272504277525	6.580179679349303
red	20	5959.503105590062	1818.2608695652175	13377.080745341615	7994.204968944099	0.23377681238121098	161.0	22.162933610979668	9.345062987168543
red	21	4500.021897810219	1544.7299270072992	7572.8978102189785	9804.773722627737	0.255548940928428	274.0	53.41368457857466	12.682501618070027
