Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	44	3067.823529411765	2528.607843137255	4556.941176470588	5799.666666666667	0.4518250425691442	51.0	17.179936358565744	4.415653852114966
red	45	3005.5739644970413	3239.6153846153848	5213.325443786982	6187.130177514793	0.5187377361225729	169.0	48.19242914899714	5.908447428129322
red	46	2443.3513513513512	2255.0810810810813	4628.405405405405	4642.4324324324325	0.479964565525017	74.0	24.51583256206747	4.557188169816463
red	47	2569.890243902439	1891.5853658536585	5818.841463414634	5063.817073170731	0.42398200311064094	82.0	27.978394815400705	4.716914328393038
red	48	2196.245614035088	2270.0526315789475	3541.5263157894738	5938.976608187135	0.5082626610993052	171.0	56.86526737107539	4.500401462014909
red	49	2039.2239583333333	2228.75	4044.5572916666665	5453.229166666667	0.5222032800008787	192.0	54.189470063888805	5.358261808792636
red	50	2366.767441860465	2450.732558139535	4176.883720930233	5773.081395348837	0.5087145943206092	86.0	29.502157355100056	4.190462358801139
red	51	4537.522727272727	299.15909090909093	5001.556818181818	6931.659090909091	0.06185213378819063	88.0	11.621005904417688	9.787818721411234
red	52	2158.2426470588234	1765.9926470588234	7128.742647058823	5213.125	0.4500221099652236	136.0	42.959591947564725	7.244035812614499
red	53	3397.1884057971015	3163.449275362319	6237.101449275362	5881.057971014493	0.48218624912742664	69.0	23.674787196793538	4.10717304556262
red	54	2829.3405405405406	2560.7945945945944	5687.913513513514	5061.778378378378	0.47508912678316245	185.0	63.505410500205	4.519247379713839
red	55	2582.09375	2685.90625	5017.609375	6089.15625	0.509853122627183	64.0	20.043586558036957	4.519137820478614
red	56	2443.4857142857145	2377.4	3773.285714285714	5475.571428571428	0.49314589494520866	70.0	21.945050550359454	4.423137359077859
red	57	3141.375	3125.734375	5499.8203125	5798.15625	0.4987521659457236	128.0	36.50201362884494	4.924079175553318
red	58	2889.3529411764707	2705.2156862745096	4353.803921568628	6657.901960784314	0.4835432124294221	51.0	19.35173802708805	3.6535953492014306
red	59	2496.690789473684	2593.065789473684	4680.006578947368	5814.078947368421	0.509467545108015	152.0	54.05149068720469	4.371439658159633
red	60	2789.0603015075376	2669.5879396984924	5506.909547738694	5882.236180904522	0.48905659821536246	199.0	61.45404769262939	17.615828770391758
red	61	2551.8224852071007	2262.473372781065	5570.319526627219	4904.201183431953	0.46994896855519064	169.0	58.16168910608703	6.203286327731338
red	62	3064.2321428571427	3045.28125	5527.633928571428	5590.017857142857	0.4984490669192002	224.0	69.1515958436473	4.56556894897906
red	63	3182.5170454545455	2817.5397727272725	6980.272727272727	5997.772727272727	0.469585515288681	176.0	45.47339648777858	8.995078147161989
red	64	3097.639705882353	2339.029411764706	5824.404411764706	5673.301470588235	0.43023207062066277	136.0	44.180142579729775	4.1888736593984754
red	65	2683.9598214285716	2666.2723214285716	5684.6875	5647.379464285715	0.4983470343409665	224.0	65.60500046763241	8.72446260956083
red	66	9390.243902439024	526.0853658536586	5234.90243902439	5982.731707317073	0.053052430150318707	82.0	29.299321753944458	4.790502261897006
red	67	2667.3166666666666	2814.0444444444443	6779.2	5064.022222222222	0.5133842466135236	180.0	57.62235576726135	4.577013666438914
red	68	2739.927272727273	2393.240909090909	7570.313636363637	5165.109090909091	0.4662307612612094	220.0	55.27853437043657	12.776838607363436
red	69	3098.8883928571427	2351.7321428571427	8179.678571428572	5112.857142857143	0.4314613588393851	224.0	52.78858385894525	6.9344815282084395
red	70	2978.5384615384614	2285.8141025641025	6870.833333333333	5076.00641025641	0.4342061202646246	156.0	44.37536091850726	5.639591265114649
red	71	4885.545454545455	141.24242424242425	7568.30303030303	5310.121212121212	0.02809794796363724	33.0	8.509299631058155	4.979617938339285
red	72	2156.7730061349694	1898.5337423312883	6861.319018404908	4985.2822085889575	0.46816032919071426	163.0	43.064058466662196	5.28793290501854
red	73	2284.862385321101	1672.1467889908256	5634.8899082568805	4495.981651376147	0.4225784463291245	109.0	32.71125165539205	5.02267624355631
red	74	2944.785714285714	3099.7285714285713	4694.185714285714	6095.585714285714	0.5128168161922498	70.0	24.44352856746992	3.951495835066425
red	75	2478.9136690647483	2138.438848920863	5155.920863309352	6284.920863309352	0.4631309480034652	139.0	44.314250614207765	5.211553725831245
red	76	2355.7971014492755	1795.4202898550725	6006.550724637681	4778.014492753623	0.4325045211113206	69.0	17.67941261798436	5.085409507298932
red	77	2438.225165562914	2599.8741721854303	7443.960264900662	4944.688741721854	0.516042657735165	151.0	40.96897782715234	8.723145662764448
red	78	2453.581497797357	2701.5374449339206	4825.039647577092	5140.90308370044	0.5240494884687561	227.0	72.4517935596143	4.655998603049354
red	79	2358.901960784314	2439.872549019608	4549.578431372549	5893.529411764706	0.5084365902242198	204.0	66.51294172566807	10.636063805682305
red	80	2616.8658536585367	1641.2032520325204	4921.207317073171	5672.963414634146	0.3854336816278992	246.0	58.11395556363223	12.421209478410255
red	81	1934.3609467455622	1701.0118343195265	5223.337278106509	5480.183431952662	0.46790575183356176	169.0	60.814652548818806	4.4866676834545345
red	82	2015.4715447154472	92.60975609756098	1584.178861788618	5197.6016260162605	0.04393082755482194	123.0	36.42765822304416	6.760073689288732
red	83	2567.4059405940593	2606.2871287128714	8044.584158415842	5097.247524752475	0.5037575855001406	101.0	28.131704509343994	5.610307267834764
red	84	2476.7524752475247	2376.1188118811883	5809.792079207921	5471.514851485149	0.48963153384747216	101.0	35.264622494077564	3.891551253289889
red	85	1674.2307692307693	1365.3384615384616	7135.8	5366.184615384615	0.44918814406899765	65.0	24.34483380006456	3.722864238030769
red	86	2165.165467625899	2241.8129496402876	4665.568345323741	5588.719424460432	0.5086961490115416	139.0	52.803037476044146	3.9517418283458126
red	87	2596.8150470219434	2503.3009404388713	5477.416927899687	5909.351097178684	0.49083215883589837	319.0	103.84670767948805	17.681486364280012
red	88	2483.2208588957055	2355.4539877300613	7420.171779141105	5592.245398773006	0.48679732827524647	163.0	48.55723864905628	4.882432216852383
red	89	2135.5138888888887	2024.138888888889	5111.319444444444	5290.284722222223	0.48661246431493016	144.0	49.6784649575484	4.213070749542208
red	90	2218.7197452229298	2372.707006369427	4185.388535031847	5227.24203821656	0.5167689989928612	157.0	54.38580207441809	6.92386438713552
red	91	2079.7964601769913	1923.8938053097345	4948.946902654868	5856.654867256637	0.48053013038855746	113.0	33.80621649760424	8.187945975581156
red	92	1645.9285714285713	450.42857142857144	6670.910714285715	5211.785714285715	0.2148625166104467	56.0	19.153908037836654	5.2411490737041895
