Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	849.7082152974505	1171.9320113314448	784.57223796034	6818.872521246459	0.5796936546349064	353.0	63.33525184182037	8.229869722088626
red	2	5333.276315789473	357.0394736842105	2726.3684210526317	6761.026315789473	0.06274510710718118	152.0	23.230675205661154	8.627558169029871
red	3	2443.9	45.770967741935486	2775.3612903225808	6814.077419354839	0.01838434409003392	310.0	45.6565663011353	9.313317945559085
red	4	4372.943661971831	234.09859154929578	1377.5352112676057	7286.492957746479	0.05081320697034546	71.0	10.46369336050326	8.592640917239754
red	5	2512.2593659942363	754.4121037463977	3496.5533141210376	6920.481268011527	0.23094214117781983	347.0	57.101781510409374	9.372726863593282
red	6	3577.8239700374534	151.94007490636704	3090.310861423221	5559.295880149813	0.04073718151483109	267.0	39.739735881709294	9.220581722356746
red	7	4756.474264705882	467.30882352941177	3797.9595588235293	7485.27205882353	0.0894579303229221	272.0	50.04602974708746	10.703801994706003
red	8	6213.4957865168535	2082.2233146067415	6327.289325842697	10278.009831460675	0.2509997372409487	712.0	68.09270839785997	13.870206241459025
red	9	2857.973941368078	48.71986970684039	2180.413680781759	6996.14332247557	0.016761266536300015	307.0	61.50418039181235	7.4397853212990555
red	10	4876.625	255.484375	5535.453125	4723.625	0.04978155302857317	64.0	12.439451217959558	6.678022978097967
red	11	2857.2837837837837	47.414414414414416	2470.887387387387	7541.472972972973	0.01632335312626484	222.0	37.037981523415425	8.704341236238239
red	12	3990.7448818897637	56.00472440944882	3170.4614173228347	7761.376377952756	0.013839434078716233	635.0	117.32081544727629	11.311304546551337
red	13	2373.5726872246696	40.77533039647577	2598.295154185022	6727.625550660793	0.016888754271909674	227.0	38.396154974356065	7.804881268602908
red	14	2021.0172413793102	33.56206896551724	2397.710344827586	6230.851724137931	0.01633525111273723	290.0	47.003715275925124	8.261481828805461
red	15	4663.262295081967	70.80327868852459	5431.912568306011	7884.3224043715845	0.01495612546662142	183.0	27.757416003019507	8.991911487640214
red	16	4435.107843137255	194.95098039215685	5001.362745098039	4389.745098039216	0.042105508336403634	102.0	16.731254196737492	7.832674662332016
red	17	3121.067415730337	48.49438202247191	3396.808988764045	7176.7191011235955	0.015300027296156204	89.0	14.515430860213854	8.100548970958743
red	18	4031.9036144578313	193.97590361445782	4085.740963855422	7626.22891566265	0.045901901079977644	332.0	49.63968077665366	9.72145459356316
red	19	4044.173333333333	235.53333333333333	6586.2	6067.333333333333	0.05503492451196032	75.0	17.281975195754296	5.656854249492381
