Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	38	4629.717948717948	75.91452991452991	7096.807692307692	5661.790598290599	0.016132694225323718	234.0	42.350157322512096	7.254875298320623
red	39	6663.862815884477	108.17328519855596	9161.397111913357	6512.173285198556	0.015973524591999164	554.0	85.40691492400197	10.42735801030346
red	40	7125.338278931751	108.87833827893175	10949.522255192878	7058.611275964392	0.015050466973839702	337.0	55.99580062082137	8.085345548280818
red	41	5257.592465753424	81.1917808219178	8761.315068493152	5426.739726027397	0.015207915711147105	292.0	45.340866626324896	15.266376761893467
red	42	4986.992647058823	81.50367647058823	6714.1875	6357.172794117647	0.01608044502118406	272.0	52.147611159577274	7.25498920348
red	43	7005.349344978166	112.54585152838428	8498.855895196506	7513.742358078603	0.015811675842547047	229.0	45.87290361632522	6.84878577336805
red	44	6046.805825242718	93.64077669902913	7097.140776699029	7055.446601941748	0.015249831611501646	206.0	40.43248076790998	6.952355391415953
red	45	5550.333333333333	84.39755351681957	8529.770642201835	6017.125382262997	0.014978098370905215	327.0	63.496518050676606	7.19778109497452
red	46	5590.907643312102	85.06687898089172	7393.452229299363	6066.356687898089	0.014987184781535313	314.0	60.26723075374152	9.059535633098747
red	47	5560.873684210526	84.4578947368421	8100.857894736842	5720.421052631579	0.01496066148741438	190.0	36.85269489497656	9.876000641608908
red	48	6565.864978902953	99.78902953586498	9197.493670886075	6641.489451476793	0.014970628449891122	237.0	46.59414985268605	6.763129590743074
red	49	6205.982758620689	96.01724137931035	8248.181034482759	6450.896551724138	0.015235995141115573	116.0	21.462551596804577	7.227804780909208
red	50	5863.93768545994	90.00593471810089	8594.854599406528	6366.056379821958	0.015117028386541798	337.0	67.99158297552748	7.120215066452463
red	51	6090.795774647887	93.38732394366197	7236.683098591549	6113.021126760564	0.015100995952873869	142.0	28.40842037569396	6.6242071461935845
red	52	6803.066666666667	106.19322033898305	7485.244067796611	7712.776271186441	0.015369695463142478	885.0	76.03536822957874	16.83967450671358
red	53	7389.474452554745	116.48175182481752	7595.204379562044	7925.167883211679	0.015518576001929367	137.0	27.59887490551402	6.710043100284166
red	54	6676.227272727273	98.97402597402598	8275.512987012988	7334.045454545455	0.014608278279938009	154.0	25.82960131638567	8.696908415738164
red	55	7704.195121951219	122.1951219512195	7827.390243902439	8535.90243902439	0.015613216073198247	82.0	16.43007078598381	6.387018038850093
