Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	975.3333333333334	89.71428571428571	1360.1190476190477	170.71428571428572	122.30952380952381	3757.214285714286	0.08423499955289278	42.0	7.8523459069332615	6.9013509994260485
red	2	5396.0	1048.906976744186	10136.302325581395	82.83720930232558	658.7906976744187	4430.790697674419	0.16274974650977336	43.0	13.091033908274975	4.437372194350411
red	3	1732.0833333333333	340.5833333333333	2447.375	7.0	307.0833333333333	2857.8333333333335	0.16432132518494694	24.0	5.773502691896257	5.270462766947298
red	4	1913.246153846154	20.03076923076923	1716.076923076923	6.876923076923077	24.584615384615386	3058.107692307692	0.010361045017228619	65.0	17.76720954602203	4.87530838118461
red	5	1383.6216216216217	13.824324324324325	1311.3108108108108	16.22972972972973	61.189189189189186	2790.445945945946	0.009892564620785024	74.0	20.622973357198266	4.719655356025105
red	6	2681.8867924528304	30.18867924528302	1891.433962264151	62.9622641509434	210.79245283018867	3781.490566037736	0.011131209127591484	53.0	13.659875548127555	5.137293068703267
red	7	1808.3898305084747	22.440677966101696	1038.2542372881355	20.949152542372882	95.59322033898304	3348.593220338983	0.012257102917079403	59.0	16.190883749358584	4.772390237599867
red	8	1295.5	13.5	1431.56	5.64	44.3	2967.84	0.010313216195569137	50.0	12.769754467226784	5.511204119495265
red	9	2231.05	23.7	2349.0333333333333	14.616666666666667	73.41666666666667	3683.9	0.01051114314225524	60.0	15.738526498283484	5.464725803484834
red	10	716.4333333333333	7.7	441.7	4.1	15.566666666666666	3296.0666666666666	0.010633400846989504	30.0	8.535084407021197	4.47078177957493
red	11	807.34375	10.0	350.6875	5.0	9.90625	2950.65625	0.012234754349072835	32.0	9.16515138991168	4.47213595499958
red	12	1850.46	21.38	1595.88	7.5	33.94	3028.42	0.011421916403111377	50.0	13.5904977822751	4.789568877255611
red	13	1006.7435897435897	12.846153846153847	1300.5897435897436	7.641025641025641	141.48717948717947	3121.3076923076924	0.012599336082889045	39.0	9.84478314672882	5.054408269321938
red	14	1809.8541666666667	22.104166666666668	2402.0833333333335	5.59375	22.927083333333332	2914.4791666666665	0.01206586758250506	96.0	25.778481203576984	5.092659876194945
red	15	6770.769784172662	1389.3525179856115	11373.431654676258	70.10791366906474	793.3093525179856	4899.381294964029	0.1702612370917702	139.0	25.571779122836713	7.115173881728957
red	16	866.4888888888889	19.766666666666666	1032.0333333333333	80.45555555555555	111.03333333333333	4149.855555555556	0.022303574338979226	90.0	24.185395037015972	5.372173410305801
red	17	692.9230769230769	12.653846153846153	988.9615384615385	78.76923076923077	90.88461538461539	4502.692307692308	0.017934041973289724	26.0	6.929272685134355	4.73779679984161
red	18	1275.9704142011835	15.065088757396449	1112.7218934911243	5.5266272189349115	15.905325443786982	3231.4792899408285	0.011668996493801133	169.0	45.94671914917157	7.516004940319416
red	19	780.75	12.571428571428571	617.6785714285714	7.857142857142857	16.607142857142858	3181.5	0.015846576329176607	28.0	8.0	4.47213595499958
red	20	6934.677419354839	1376.3870967741937	9372.209677419354	74.88709677419355	719.6129032258065	5205.241935483871	0.1656090016029933	62.0	17.09694851935404	4.71743413661722
red	21	729.8076923076923	57.53846153846154	1199.9807692307693	66.34615384615384	175.67307692307693	4415.673076923077	0.07307898979043526	52.0	13.8291423244164	4.9300221529951695
red	22	3452.1176470588234	45.720588235294116	2477.889705882353	26.595588235294116	63.38970588235294	4494.183823529412	0.01307109853565017	136.0	37.8948784303388	4.906635768323589
red	23	2980.3928571428573	49.857142857142854	3731.535714285714	261.5	389.89285714285717	5711.5	0.016453145072895917	28.0	6.546536707079771	5.421047417431507
red	24	601.9310344827586	8.241379310344827	787.8620689655172	5.068965517241379	14.10344827586207	3028.551724137931	0.013506640293868324	29.0	7.538407405208115	4.890233903789196
red	25	7755.21	1552.43	8018.41	110.47	691.14	5882.09	0.16679093733749908	100.0	24.23472001603613	5.492972396101939
red	26	762.7428571428571	8.342857142857143	454.4	4.428571428571429	7.942857142857143	3071.714285714286	0.010819623536386542	35.0	9.085589705433359	4.963110704768601
red	27	7392.524752475248	1514.950495049505	9203.128712871287	89.38613861386139	762.3168316831683	5337.742574257426	0.1700763070288055	101.0	19.38801850255643	6.7453901295970375
red	28	7125.598726114649	1436.8662420382166	10470.03821656051	74.90445859872611	723.1019108280254	5520.738853503185	0.16780988271280295	157.0	38.31432573322942	5.67892432131805
red	29	721.6428571428571	8.392857142857142	509.5	3.392857142857143	11.678571428571429	3139.3571428571427	0.011496502128075925	28.0	8.0	4.47213595499958
red	30	603.8888888888889	6.597222222222222	845.0416666666666	4.152777777777778	14.152777777777779	3035.4583333333335	0.010806506654533045	72.0	19.08181860144223	4.901964972340002
red	31	6680.8983050847455	1392.8135593220338	8757.093220338984	61.44915254237288	704.7796610169491	5175.838983050848	0.17251217069837452	118.0	24.724562909679086	6.338591881546358
red	32	1102.8055555555557	12.0	633.0833333333334	13.944444444444445	15.88888888888889	3484.222222222222	0.010764209005058182	36.0	9.30966542604034	5.000914116525912
red	33	1165.7456140350878	13.289473684210526	1369.9912280701753	28.412280701754387	26.05263157894737	3317.6403508771928	0.011271482776579123	114.0	29.99739013521252	5.090402949552457
red	34	765.2894736842105	8.789473684210526	313.10526315789474	3.526315789473684	5.973684210526316	3097.9210526315787	0.011354750977392487	38.0	10.12199872974676	4.900617904145229
red	35	878.3314121037464	13.60806916426513	965.4553314121038	5.181556195965418	18.78386167146974	2689.7204610951007	0.015256718028581306	347.0	89.8450071254337	5.380785559764934
red	36	1204.7631578947369	13.81578947368421	807.3947368421053	3.8421052631578947	11.789473684210526	3243.0	0.011337623634086295	38.0	10.028807986589314	4.878497890750947
red	37	6112.22429906542	1208.5794392523364	8574.514018691589	41.8411214953271	567.7943925233645	4275.92523364486	0.16508835401863337	107.0	25.126477909962617	5.702233456002876
red	38	1935.0	23.80952380952381	2171.222222222222	5.9523809523809526	250.03174603174602	3530.126984126984	0.012155099064057371	63.0	16.06726685119854	5.7798403068065065
red	39	1613.2708333333333	17.25	1007.875	6.895833333333333	15.395833333333334	3405.7604166666665	0.01057944164058008	96.0	25.465179891152598	5.17643182555035
red	40	1360.2105263157894	297.7894736842105	1677.578947368421	25.157894736842106	510.7368421052632	3705.9473684210525	0.17960764395911372	19.0	5.544698233777089	4.2956952169149805
red	41	1552.3015873015872	19.634920634920636	2146.0	32.79365079365079	63.682539682539684	4282.047619047619	0.012490912028435254	63.0	17.386843397332893	4.787709940309677
red	42	1173.9917355371902	16.669421487603305	1335.9173553719008	7.479338842975206	34.43801652892562	3224.8347107438017	0.014000138821406261	121.0	31.658420638886888	5.188870464444992
red	43	4254.848101265823	1227.73417721519	6625.202531645569	31.911392405063292	812.0632911392405	4782.848101265823	0.22393356175136914	79.0	13.081972819739685	7.821347434240135
