Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	40	3571.2631578947367	41.04210526315789	4832.968421052631	388.4526315789474	1088.0210526315789	7978.757894736842	0.011361748875918279	95.0	18.713596651927105	6.831187529534232
red	41	564.0731707317074	7.414634146341464	1439.0731707317073	36.65853658536585	95.41463414634147	7009.390243902439	0.012974264862788614	41.0	7.904831386074629	6.692019367026035
red	42	1097.1842105263158	13.078947368421053	1584.4736842105262	35.276315789473685	210.85526315789474	4341.434210526316	0.01178004266413842	76.0	21.908902300206645	4.47213595499958
red	43	553.3478260869565	27.130434782608695	1595.9565217391305	47.91304347826087	93.56521739130434	5932.217391304348	0.04673807205452775	23.0	5.897678246195885	4.86335007099463
red	44	103.54098360655738	2.081967213114754	729.5409836065573	7.163934426229508	89.54098360655738	6423.754098360656	0.01971131460499767	61.0	17.64616585193643	4.567165544433205
red	45	222.72727272727272	3.242424242424242	795.6666666666666	11.454545454545455	62.878787878787875	6123.545454545455	0.014348933887622367	33.0	7.76350401496978	5.3796028312199144
red	46	222.8125	2.5625	853.5625	34.6875	1580.5	6897.1875	0.01136993899057127	16.0	4.47213595499958	4.47213595499958
red	47	508.4	5.415384615384616	1259.8153846153846	21.323076923076922	473.89230769230767	6749.476923076923	0.010539553266662675	65.0	16.117045073654097	5.360332618980832
red	48	1221.9333333333334	123.88888888888889	2711.9333333333334	37.666666666666664	266.7111111111111	4599.044444444445	0.09205442356593244	45.0	8.274427893795826	6.967863875033068
red	49	175.79365079365078	6.301587301587301	699.6507936507936	16.333333333333332	106.61904761904762	6321.3015873015875	0.03460599721059972	63.0	17.806449306291874	4.623562162795177
red	50	1101.9583333333333	71.875	1229.4583333333333	36.458333333333336	129.83333333333334	5877.125	0.061231009512991624	24.0	7.045301910610491	4.346435179100908
red	51	1047.3333333333333	69.70588235294117	2192.7843137254904	23.03921568627451	261.6666666666667	5656.529411764706	0.062402359177798454	51.0	13.903900781919173	5.018178927441327
red	52	392.11538461538464	5.846153846153846	861.7307692307693	22.576923076923077	92.5	6165.2307692307695	0.014690248381173287	26.0	6.371547438102486	5.161975086563814
red	53	475.94444444444446	28.88888888888889	875.25	20.916666666666668	128.66666666666666	4813.694444444444	0.05722460658082976	108.0	29.14284584353392	5.640744005017547
red	54	329.39130434782606	6.130434782608695	888.9347826086956	35.369565217391305	364.7826086956522	7407.086956521739	0.01827134896980692	46.0	12.469248038181814	4.7766651662934425
red	55	2693.59375	30.21875	2350.8125	33.625	294.125	7026.1875	0.01109428420642023	32.0	7.687235623462127	5.3180267458310935
red	56	413.39285714285717	5.214285714285714	673.8571428571429	66.75	712.6071428571429	8321.75	0.012456275061854791	28.0	6.507452556531642	5.451081150953975
red	57	278.22222222222223	5.555555555555555	765.8888888888889	25.77777777777778	495.6111111111111	5839.833333333333	0.01957713390759593	36.0	10.640565635259314	4.411051496799551
red	58	3062.078651685393	52.51685393258427	7358.752808988764	101.12359550561797	505.7415730337079	5663.4157303370785	0.016861532689511866	89.0	21.098694273088967	6.1081449951618465
red	59	382.675	4.15	723.85	55.5	660.8	8690.15	0.010728365539972856	40.0	10.52693418711421	4.989354328985471
red	60	253.0	3.9523809523809526	1094.7142857142858	32.38095238095238	503.2857142857143	7126.333333333333	0.015381764269829503	21.0	6.64389419578969	3.937629797042051
red	61	1045.2830188679245	11.056603773584905	2302.1132075471696	37.509433962264154	421.8301886792453	5357.452830188679	0.010466902439895688	53.0	13.114613554857293	5.2670720866725524
red	62	3851.5555555555557	59.72222222222222	3081.1666666666665	53.388888888888886	309.69444444444446	6059.861111111111	0.01526923568597929	36.0	7.515865463437982	6.196826221896904
red	63	1539.3541666666667	55.020833333333336	2032.1458333333333	41.520833333333336	124.33333333333333	5043.3125	0.0345093427414086	48.0	12.78407073558497	4.819466531659101
red	64	837.3181818181819	55.13636363636363	1342.3636363636363	56.22727272727273	440.27272727272725	5931.0	0.06178058470001019	22.0	6.005960538612905	4.606266840617432
red	65	4485.60962566845	68.95187165775401	9511.79679144385	78.3903743315508	722.5775401069519	6641.4812834224595	0.015139080172313588	187.0	35.86183415600104	7.215792376903254
red	66	811.4629629629629	9.222222222222221	1794.351851851852	80.16666666666667	2007.5185185185185	8228.703703703704	0.011237222736196041	54.0	12.912500252659031	6.132497800160732
red	67	487.72	5.56	1114.72	11.0	50.92	4080.8	0.011271488809601039	25.0	6.810971206151773	4.6314869349887475
red	68	349.925	4.35	825.625	23.55	280.3	5657.375	0.012278597134994003	40.0	11.489125293076057	4.47213595499958
red	69	1034.1509433962265	12.11320754716981	2035.245283018868	23.41509433962264	278.9622641509434	5581.320754716981	0.01157758061025752	53.0	14.210938761599715	5.041947840466883
red	70	253.25581395348837	2.9069767441860463	1132.2093023255813	13.348837209302326	112.62790697674419	6148.302325581395	0.011348161597821153	43.0	8.655781172400811	6.3103531340375865
red	71	317.57142857142856	3.857142857142857	1187.607142857143	18.571428571428573	321.10714285714283	4747.642857142857	0.012	28.0	8.050323758066707	4.422627536779724
red	72	649.6037735849056	10.566037735849056	1155.7358490566037	10.830188679245284	152.9811320754717	5080.094339622641	0.01600503015233359	53.0	13.541543374724792	5.211651647185144
red	73	320.8125	5.9375	955.5	58.6875	393.9375	5321.9375	0.018171384850803367	16.0	4.47213595499958	4.47213595499958
red	74	210.23809523809524	2.9047619047619047	1284.952380952381	31.214285714285715	222.61904761904762	4918.833333333333	0.013628239499553172	42.0	8.112146846726379	6.783858631799475
red	75	423.6666666666667	11.125	1325.75	80.16666666666667	244.79166666666666	5153.208333333333	0.025586966938188786	24.0	6.831300510639732	4.47213595499958
