Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4296.5	207.0	2036.3333333333333	13190.833333333334	0.04596425002775619	12.0	4.47213595499958	3.265986323710904
red	2	5531.059701492537	1989.910447761194	7470.2835820895525	12614.253731343284	0.26458161756680326	67.0	17.142264224605483	5.372697475863929
red	3	3669.259259259259	1242.1296296296296	9982.185185185184	10606.601851851852	0.2529080180231133	108.0	37.756660929729335	4.853800981672629
red	4	3385.8173076923076	1130.0288461538462	8518.153846153846	8351.740384615385	0.25023634722174903	104.0	36.29493415545127	3.8859788438093363
red	5	7661.1029023746705	2771.7757255936676	8253.498680738787	13849.118733509235	0.26567698373899645	379.0	47.099604793950135	14.514900306425082
red	6	4580.66	1437.48	10502.48	9286.68	0.23885785309082208	50.0	18.396507302578808	3.649509428151223
red	7	4940.736111111111	1821.6944444444443	3568.222222222222	12438.527777777777	0.2693845695683874	72.0	20.59519656069838	4.656892102926189
red	8	7411.371794871795	2587.3333333333335	10562.910256410256	11698.21794871795	0.2587668403216314	156.0	49.9427401098335	4.856876104643366
red	9	6365.396984924623	1668.1708542713568	5723.879396984925	12433.422110552763	0.20765006130057298	199.0	55.8724353810188	5.199838358412445
red	10	8448.289772727272	3292.090909090909	7461.619318181818	13882.454545454546	0.2804075096294984	176.0	25.77943488520016	9.67385360708416
red	11	5071.25	1880.03125	4466.0625	13981.59375	0.2704582338687562	32.0	8.241365839833662	4.91825823783408
red	12	6808.422535211268	2309.347417840376	9857.920187793427	12735.737089201877	0.2532798512938414	213.0	42.94419813355518	6.7369923066230895
red	13	4043.246753246753	1471.7662337662337	4838.662337662337	11064.24025974026	0.2668654157718247	154.0	57.349119588240605	7.736427213688216
red	14	5479.646616541353	2012.9022556390978	10938.744360902256	9262.992481203008	0.26865387066248275	133.0	29.17542194992203	9.341791054713463
red	15	6057.3877551020405	2283.7755102040815	5034.040816326531	13044.326530612245	0.2737958049212536	49.0	13.583198675037792	4.714224300529309
red	16	4123.128571428571	1398.6714285714286	7780.0142857142855	8727.2	0.2532999073800986	70.0	18.155444627325103	5.02786457861255
red	17	5821.822916666667	2142.0104166666665	8050.145833333333	12051.34375	0.2689672582299144	96.0	32.214769990729295	4.178140535369313
red	18	10250.452054794521	126.56164383561644	1970.2328767123288	13444.246575342466	0.012196345452673321	73.0	14.468090807574356	6.570197795250449
red	19	7135.098039215686	2518.5392156862745	11829.941176470587	10160.803921568628	0.2608901856559196	102.0	24.83286992086131	5.414947006052478
red	20	9820.125	141.18333333333334	9782.091666666667	11148.475	0.014173171696823627	120.0	18.32748125674717	8.48423948698232
red	21	5839.274647887324	2080.239436619718	9326.56338028169	9730.633802816901	0.26267261026649275	142.0	26.432537149158907	7.045507128197798
red	22	6776.684210526316	2584.157894736842	10256.296052631578	11273.578947368422	0.27606040842029506	152.0	30.081350986629808	6.760351360692497
red	23	6210.135658914729	2335.0891472868216	8551.46511627907	11428.81007751938	0.27326245947235595	258.0	32.71306541560597	10.8112021669981
red	24	7329.593220338983	2707.7118644067796	14014.49152542373	10266.101694915254	0.2697648264693913	59.0	18.053169449272993	4.282845820904381
red	25	6666.218181818182	2525.2636363636366	13010.336363636363	9075.354545454546	0.2747395562887773	110.0	17.560914400957504	9.047774272523654
red	26	7220.080808080808	2731.2626262626263	14080.939393939394	10006.40404040404	0.27446169899399403	99.0	16.630603142393152	7.707681022324047
red	27	6337.445652173913	2308.7065217391305	8324.152173913044	12335.25	0.26702126857134234	92.0	34.058846573435034	3.9249430603158366
red	28	7163.471428571429	2753.535714285714	11680.1	10473.592857142858	0.277657933953288	140.0	22.336661100861058	8.13047300428724
red	29	8634.441860465116	794.9767441860465	8199.558139534884	12818.53488372093	0.08430814003674793	43.0	12.695079528796583	4.739043792919939
red	30	5857.382513661202	2025.622950819672	6236.267759562841	12298.22950819672	0.2569607442169986	183.0	54.60747136458929	4.8610177783736255
red	31	7228.843478260869	2678.3478260869565	9128.44347826087	11207.121739130434	0.27034380823064846	115.0	29.650319898926128	6.259770784095614
red	32	7334.079787234043	2807.090425531915	12915.601063829787	10184.77659574468	0.2768014308642882	188.0	27.39243127127686	13.578706939851754
red	33	5916.418604651163	2075.4883720930234	9286.267441860466	10259.127906976744	0.2596987650297394	86.0	30.258197763425287	4.763542054104725
red	34	7146.757142857143	2619.4357142857143	11132.285714285714	10404.792857142857	0.2682146208458187	140.0	38.90734903822973	5.226641622887372
red	35	5366.5	220.42307692307693	5949.0	11000.346153846154	0.03945339391436046	26.0	7.829493173053266	4.13967468233888
red	36	6678.900763358779	664.412213740458	13694.824427480917	9035.809160305344	0.09047853684195208	131.0	32.467664139769234	9.613573670057628
red	37	7048.695121951219	1927.9634146341464	11748.810975609756	10485.634146341463	0.2147751757267493	164.0	47.533931893724635	5.7352900464820005
red	38	6018.9876543209875	2084.641975308642	6480.79012345679	11744.901234567902	0.2572479334058508	81.0	22.539287021116095	5.594926702626359
red	39	7095.512195121952	2357.8658536585367	10442.390243902439	10225.121951219513	0.24942045494125858	82.0	30.223525391638944	3.663999189057008
red	40	6727.708860759493	2436.6012658227846	8760.822784810127	11507.82911392405	0.26587939868546184	158.0	50.36623773335691	9.043308754639698
red	41	6576.422360248447	2452.086956521739	8172.509316770186	11767.285714285714	0.2715937781630308	161.0	30.02807730746848	8.691791628279221
red	42	6659.6169154228855	2363.8855721393033	9522.0	10810.139303482587	0.2619698476725235	201.0	48.03161123830093	13.864645667111892
red	43	7552.932330827068	2641.8947368421054	9999.96992481203	11382.57142857143	0.2591407111965968	133.0	36.377714632356316	5.924506509936139
red	44	4801.313043478261	1600.0260869565218	11487.921739130436	8614.260869565218	0.24995177639461308	115.0	31.62408292234139	5.329259686905748
red	45	7662.60544217687	2901.6530612244896	12656.408163265307	11356.578231292517	0.2746669877767804	147.0	24.757580906282005	7.7038610691716185
red	46	5581.184782608696	1751.141304347826	10405.358695652174	9390.451086956522	0.23882479905836868	184.0	66.40237828638107	5.306277185756931
red	47	5225.91095890411	1895.623287671233	6672.842465753424	10607.835616438357	0.26618186784439246	146.0	44.27411290072494	9.13317368447588
red	48	7267.555555555556	2755.2716049382716	9203.197530864198	12152.567901234568	0.2748996426675404	81.0	16.722458070695033	6.333682247271733
red	49	4851.409090909091	99.04545454545455	1276.6818181818182	8375.227272727272	0.02000734551464512	22.0	13.591696560669682	2.1573628240854634
red	50	6077.241610738255	2044.8523489932886	12187.79865771812	11220.859060402685	0.2517641828734614	149.0	24.733236867749607	7.872055621468912
red	51	6885.5668449197865	1974.374331550802	11403.663101604277	9987.775401069519	0.2228428261797226	187.0	41.313200395266215	6.77958405891099
red	52	6687.710843373494	2385.5060240963853	13046.5421686747	8509.409638554216	0.2629173378021105	83.0	16.75894353973458	6.359852654598893
red	53	6568.6164383561645	2329.972602739726	8778.123287671233	9773.123287671233	0.2618361845882909	73.0	21.321756299943956	4.453560387253985
red	54	5481.487603305785	1913.9173553719008	7941.528925619835	10644.950413223141	0.25879818158248813	121.0	41.18170488924787	4.383311031137545
red	55	5074.823529411765	1792.552036199095	11855.932126696833	8114.149321266968	0.26102431985451574	221.0	58.9875041016162	10.357947609643158
red	56	5587.989743589744	2129.5538461538463	5414.45641025641	12305.984615384616	0.2759367435234142	195.0	63.49746177799347	5.682234152568748
red	57	6255.426229508197	1584.1967213114754	12730.409836065573	7902.295081967213	0.2020756267552178	61.0	16.313604052296753	4.88306110325094
red	58	5079.107692307693	1250.9846153846154	9802.907692307692	8973.615384615385	0.19762501944314823	65.0	20.79825453728053	4.098282788187895
red	59	5283.851063829788	1882.3191489361702	9501.0	9188.765957446809	0.2626673792345833	94.0	23.85321424184261	6.478588625403779
red	60	5590.726618705036	1081.6474820143885	13696.525179856115	8605.690647482015	0.16210833890410367	139.0	23.350979130266907	9.630556128666706
red	61	3871.640625	1370.359375	13966.6171875	7502.25	0.26141918637924455	128.0	40.130494367581065	5.09705260430424
red	62	6072.793103448276	1700.7931034482758	9662.310344827587	8646.293103448275	0.21879130920801654	58.0	14.0880647945175	5.304489373682659
red	63	6725.727272727273	2443.438016528926	11907.165289256198	9362.157024793389	0.26648423705394203	121.0	32.620259276360706	5.129944948702348
red	64	5586.20895522388	2054.686567164179	14225.89552238806	8045.2835820895525	0.2689065124819315	67.0	18.478364846955227	4.935383230604472
