Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2343.576923076923	26.192307692307693	3127.1153846153848	6813.0	0.011052682831823936	26.0	6.201736729460423	5.203549084703927
red	2	5160.877551020408	95.50340136054422	4363.802721088436	8096.108843537415	0.018169041061851614	147.0	23.187845583450986	10.211614828893781
red	3	5779.591549295775	114.19014084507042	6028.781690140845	7964.028169014085	0.019374681121305935	142.0	24.302720064799058	8.174712400076428
red	4	1721.4413043478262	2180.534782608696	2163.4021739130435	7704.708695652174	0.5588283305727477	460.0	69.43221459884228	9.109836771031183
red	5	5160.2835820895525	153.62686567164178	4306.686567164179	8007.4029850746265	0.02891032266762538	67.0	11.557832132014545	7.513257639373159
red	6	5501.0952380952385	77.70238095238095	5292.297619047619	7089.119047619048	0.013928159122869538	84.0	14.691188481726392	7.582280426048772
red	7	5100.225806451613	106.09677419354838	6664.268817204301	7327.612903225807	0.020378448040843638	93.0	16.05018749230956	7.701987160208497
red	8	5883.515	142.17	6709.635	6842.675	0.023593998026780357	200.0	27.81919556282412	13.470232300793727
red	9	3415.8361153262517	47.0546282245827	1869.2807283763277	4787.320182094082	0.013588250889005256	659.0	114.70320278024423	43.74855468983322
red	10	6551.612068965517	348.6034482758621	7740.7844827586205	7747.491379310345	0.05052066089889746	116.0	19.215397189489607	7.771737389484173
red	11	2253.8987341772154	433.8607594936709	2507.4050632911394	7042.139240506329	0.16142097554313273	79.0	21.94003268542233	4.7728203763139785
red	12	1431.5795454545455	24.244318181818183	1433.4375	6238.289772727273	0.016653332032393404	176.0	33.41175652216605	7.25417244343086
red	13	1276.605421686747	22.843373493975903	1214.183734939759	6031.689759036145	0.017579279444249994	332.0	62.72883833618729	7.982048933811986
red	14	7080.75652173913	265.1217391304348	2590.8608695652174	7085.156521739131	0.03609122418250518	115.0	18.430737582556247	9.290099363807347
red	15	4994.417910447762	63.62686567164179	5386.626865671642	10279.597014925374	0.012579340137921266	67.0	13.683108062488726	6.35729784280121
red	16	1566.9232954545455	2227.637784090909	1598.8011363636363	7813.372159090909	0.5870607264958705	704.0	102.57637654203637	9.764758169438272
red	17	5965.688775510204	316.6173469387755	5740.015306122449	7993.173469387755	0.05039826789200638	196.0	25.636356994333987	12.080633875942477
red	18	2845.9647887323945	141.11032863849766	1996.643192488263	7197.842723004695	0.04724030132951511	426.0	81.29979581049034	9.432578834910112
red	19	2577.84375	37.9375	2230.875	6919.3125	0.014503315214144913	32.0	6.324555320336759	6.324555320336759
red	20	2544.035087719298	1483.0350877192982	3373.970760233918	6937.292397660819	0.36826651215676365	171.0	47.01297197482307	5.002549225557239
red	21	4528.05	87.875	5589.225	7242.6	0.019037354376425092	40.0	13.393912332734176	4.022823936369992
red	22	4343.367021276596	77.01063829787235	5151.537234042553	7056.095744680851	0.017421732763278387	188.0	23.845095764755747	10.915013897659762
red	23	3644.92817679558	179.85635359116023	2964.220994475138	8097.7790055248615	0.04702391786053741	181.0	28.847955444425324	8.442486613912903
red	24	5792.148648648648	231.80405405405406	6589.364864864865	6799.824324324324	0.03848039078229366	148.0	23.216362183432263	8.21700393711353
red	25	3059.0335570469797	204.25503355704697	3933.013422818792	6850.704697986577	0.06259177755383255	149.0	23.00768504741609	12.042201226202247
red	26	4314.4	603.4217391304347	5868.326086956522	9968.647826086957	0.12270101909735576	230.0	38.673928057423055	8.169417782678394
