Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1458.2790697674418	621.9302325581396	4442.3488372093025	3050.232558139535	0.2989748348220774	43.0	15.447749846544227	4.531461358031025
red	2	1438.2436974789916	601.6722689075631	4099.100840336135	3049.4957983193276	0.2949495365602472	119.0	40.653181796150854	5.663826061960097
red	3	1506.316129032258	593.8516129032258	5153.212903225806	3139.5935483870967	0.28276389597144314	155.0	50.561279263228656	5.829694941929662
red	4	1266.4493506493507	539.787012987013	4132.127272727273	2930.7246753246754	0.29884627718395573	385.0	78.52337208824467	8.416123647929968
red	5	1095.8870967741937	52.41935483870968	4250.8387096774195	2712.0806451612902	0.04564927312311258	62.0	18.182473784532505	4.733384746021868
red	6	1021.8	422.925	4876.16	3029.94	0.2927373721642527	200.0	67.04851085294166	4.784892099406641
red	7	1473.92	620.9485714285714	4568.417142857143	3054.9142857142856	0.29641409484945525	175.0	63.303825275601284	4.077751402004802
red	8	744.7734375	24.6015625	3310.6015625	2620.390625	0.03197603574329813	128.0	33.7032732216562	5.142739793523722
red	9	679.0925925925926	273.85185185185185	3253.777777777778	2654.3888888888887	0.28737441458248314	162.0	43.78655833966082	5.208347485280168
red	10	914.4203821656051	356.3980891719745	3504.9904458598726	2856.6815286624205	0.2804476777842656	314.0	100.74599444794993	5.28353532582073
red	11	2059.0723684210525	881.75	3131.0	3857.7631578947367	0.29983109808615116	152.0	44.90280375001555	4.795613691536051
red	12	866.55	19.425	4615.425	2878.125	0.02192499788368746	40.0	13.985420653175888	3.715912963690263
red	13	1117.6766467065868	440.80838323353294	3531.820359281437	3062.005988023952	0.2828441561934475	167.0	69.08580890818719	3.327005859275914
red	14	1015.9440559440559	273.6923076923077	4680.692307692308	2654.4965034965035	0.21222440325781647	143.0	52.84800987157807	4.219765486224164
red	15	1280.3174603174602	62.301587301587304	4123.984126984127	2705.6190476190477	0.04640302654134894	63.0	19.309447967788042	6.236689023670816
red	16	1223.9005524861877	479.060773480663	4324.287292817679	2818.303867403315	0.2813104244799439	181.0	55.923523417059535	5.0461401418256004
red	17	1543.013698630137	653.9246575342465	1935.6712328767123	4314.979452054795	0.2976527109645116	146.0	47.07524082833435	4.451670044187889
red	18	1341.2969696969697	503.7090909090909	4347.866666666667	2860.9757575757576	0.2730121605907511	165.0	53.40690256261638	4.394903153300263
red	19	1592.0188679245282	661.3584905660377	5675.2169811320755	2837.245283018868	0.2934965544382018	106.0	34.85075154856006	4.348929816430946
red	20	2023.4755244755245	860.034965034965	2565.6433566433566	4592.4965034965035	0.2982596970475964	143.0	45.7033967674975	4.320609235287966
red	21	2662.530612244898	1081.1632653061224	4233.428571428572	5370.714285714285	0.2887958526174628	49.0	17.32246540429007	3.775520890968542
red	22	1205.6853146853148	471.034965034965	4413.272727272727	2781.6153846153848	0.28092638392466146	143.0	43.21843031064287	5.820941128353682
red	23	1243.5982142857142	490.54910714285717	5902.084821428572	2795.0	0.28287625917430603	224.0	74.18399882622643	10.098649600945732
red	24	2123.098039215686	863.1274509803922	3275.6862745098038	3931.0686274509803	0.2890362612649584	102.0	35.0619293890134	4.132072800454826
red	25	1667.5072463768115	378.018115942029	5791.050724637681	2929.891304347826	0.1848024585300187	276.0	89.03988582559002	6.562719296971596
red	26	2299.0699300699303	956.4405594405595	3094.951048951049	4566.433566433567	0.29379126945598427	143.0	37.44100705402969	5.273518287859646
red	27	1021.4512195121952	415.6463414634146	4903.329268292683	2973.268292682927	0.28922625210026986	164.0	53.309093617255705	4.469757181247583
red	28	1086.2051282051282	390.2435897435897	1677.1410256410256	3932.0384615384614	0.26431232253414727	78.0	24.615167434505977	4.804409986034245
red	29	2031.5217391304348	864.3478260869565	2683.521739130435	4208.847826086957	0.29847609038360484	46.0	14.163014654444583	4.235811278070851
red	30	1065.584	424.66	5441.436	2707.912	0.28496004681112624	250.0	65.80639796708869	6.13974092264041
red	31	1414.6666666666667	130.8421052631579	7267.403508771929	2713.40350877193	0.0846595681885259	57.0	20.371929542562373	3.7251938266216356
red	32	1257.012048192771	392.09638554216866	5251.481927710844	2817.867469879518	0.23776264648294806	83.0	29.29183081585493	4.066649554686993
red	33	1595.291338582677	25.244094488188978	5567.094488188976	3165.6456692913384	0.015577625748270232	127.0	39.58856700578252	5.066401116649048
red	34	3308.3755274261603	1152.42194092827	4757.2531645569625	4796.358649789029	0.2583443765613043	237.0	61.78085480669095	6.241513506087714
red	35	1341.3278008298755	524.8340248962655	6210.170124481328	2531.2365145228214	0.28123714549355744	241.0	85.04314726583826	5.5970054313462665
red	36	2347.9583333333335	246.47916666666666	3942.0833333333335	4437.270833333333	0.0950029309500293	48.0	14.752717038809934	4.395749964520815
red	37	831.3177570093458	260.1682242990654	5130.915887850468	2581.1401869158876	0.23836148952384215	107.0	35.06209575093379	4.1585892615249485
red	38	2630.114942528736	755.2701149425287	3969.3275862068967	4551.758620689655	0.22309725544387046	174.0	42.92025012168122	8.02745625468695
red	39	2673.4774774774774	1108.0	3943.7297297297296	4843.9009009009005	0.2930071662727758	111.0	30.27057901305884	5.4634251155068565
red	40	1339.5421686746988	548.9518072289156	7181.891566265061	2482.722891566265	0.29068231841526043	83.0	27.627210479462796	4.991542478322069
red	41	1123.7522123893805	460.6814159292035	5368.721238938053	2639.8141592920356	0.2907546316206902	226.0	76.534169892236	8.391380740583774
red	42	1053.4666666666667	420.06666666666666	5429.34	2936.24	0.285074424286296	150.0	53.15089002258428	3.968559888036086
red	43	2730.646766169154	999.4825870646766	4608.268656716418	4602.79104477612	0.267948505913924	201.0	57.567790168562595	7.9409580392813535
red	44	728.4583333333334	34.416666666666664	2931.3333333333335	2606.0	0.045114424599923535	24.0	7.411997157146657	4.117181928375132
red	45	929.2063492063492	333.83068783068785	6699.407407407408	2518.3386243386244	0.2643079165863753	189.0	61.76523346356305	5.5982313055948
red	46	1518.3785714285714	511.12857142857143	4236.878571428571	3673.785714285714	0.2518486191228694	140.0	47.27482597350518	4.080042590727113
red	47	928.0	349.7241379310345	5046.206896551724	2686.0344827586205	0.27370864144221946	29.0	10.57406147134342	3.5567653182888836
red	48	1776.46875	195.96875	5461.0625	2764.96875	0.09935359168541462	32.0	11.159382105812687	3.8037075356114824
red	49	929.9347826086956	71.94565217391305	5189.086956521739	2623.021739130435	0.07181061699196077	92.0	29.118868109917468	5.403809843896206
red	50	2736.9784615384615	1141.2646153846154	3595.7353846153846	4846.892307692307	0.2942736163639523	325.0	74.47652776039304	6.327616261144661
red	51	951.5074626865671	329.4141791044776	5630.022388059701	2604.4216417910447	0.257169656876025	268.0	83.79724243870656	5.087614520449642
red	52	2435.3698630136987	1037.3287671232877	3308.417808219178	4706.260273972603	0.2987097003238569	146.0	36.043448701191	5.446944578083804
red	53	840.5449735449736	325.2063492063492	4352.31746031746	2794.6296296296296	0.2789671715223282	189.0	60.34113277410264	4.60244059195873
red	54	1144.8966789667898	470.86346863468634	4484.147601476015	3082.2250922509224	0.2914191622646853	271.0	88.33439494392637	8.853842882114897
red	55	866.0923076923077	334.65641025641025	5344.292307692308	2755.630769230769	0.27870644811357015	195.0	66.76035127006368	5.716008231775612
red	56	907.1803278688525	272.2950819672131	5695.393442622951	2561.0	0.23086117751709567	122.0	40.84361999596755	5.02803170535473
red	57	2147.6190476190477	939.2751322751323	2920.2063492063494	4226.063492063492	0.30427837092469784	189.0	35.16168926949804	7.573167938812836
red	58	846.6964285714286	334.7767857142857	4205.339285714285	2651.5491071428573	0.2833553750236161	224.0	73.50127049047444	4.295869998174018
red	59	926.5929648241206	358.60804020100505	4830.618090452262	2877.522613065327	0.2790287579910461	199.0	61.199865315508994	7.232514769373263
red	60	840.8235294117648	325.12745098039215	4593.6274509803925	2780.5392156862745	0.27885173257544543	204.0	58.00438309818555	4.853624399464301
red	61	1293.357142857143	507.6142857142857	4411.4857142857145	2744.45	0.28185582384110164	140.0	37.001959882580614	6.824764745211873
red	62	2216.025641025641	933.9401709401709	3263.7948717948716	4312.538461538462	0.29649216108708276	117.0	33.51623495501487	4.858326275796245
