Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2367.423728813559	24.389830508474578	19.677966101694917	335.76271186440675	26.271186440677965	6.915254237288136	47.79661016949152	5812.254237288135	0.010197212242323745	59.0	10.899662696572157	7.0570374178574875
red	2	539.453125	5.546875	28.609375	672.84375	503.484375	4.859375	95.359375	5918.40625	0.010177752293577981	64.0	12.131051678284798	6.726063405052289
red	3	2037.6666666666667	20.96078431372549	22.03921568627451	356.03921568627453	50.27450980392157	3.607843137254902	38.254901960784316	5590.0392156862745	0.010181922087817888	51.0	9.966965646171735	6.53807964664368
red	4	1113.527027027027	11.08108108108108	16.175675675675677	417.4594594594595	37.95945945945946	2.445945945945946	22.364864864864863	3887.9189189189187	0.009853282224438544	74.0	19.72782679468738	5.046952055461012
red	5	1054.625	11.4375	26.234375	626.421875	40.75	19.140625	23.390625	4813.9375	0.01072873307146626	64.0	11.44742894192685	7.324197609263114
