Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1449.2773109243697	19.84873949579832	40.49579831932773	3946.563025210084	28.66386554621849	13.184873949579831	377.5882352941176	4856.588235294118	0.013510576230080194	119.0	15.820723405419773	9.589264158957329
red	2	3539.143790849673	43.97385620915033	34.48366013071895	6316.509803921569	29.941176470588236	62.01960784313726	369.3529411764706	4690.398692810458	0.012272512526973808	153.0	17.603643024938656	11.197728528656501
red	3	844.5964912280701	8.385964912280702	47.40350877192982	3140.8947368421054	93.87719298245614	10.385964912280702	459.82456140350877	4308.7192982456145	0.009831345125462772	57.0	11.342778954735751	6.441729167212833
red	4	1951.0568181818182	51.84659090909091	42.90340909090909	4225.619318181818	27.994318181818183	73.64204545454545	338.90909090909093	5158.721590909091	0.025885717041454027	176.0	21.96213556300058	10.748550462717068
