Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	23	2596.8933333333334	2179.24	4339.8	6657.76	0.4562770441919544	75.0	24.66599377173341	4.413287528403762
red	24	2979.7443609022557	2249.0375939849623	6331.984962406015	6368.834586466165	0.4301264832592303	133.0	45.17389165219955	4.929779193817509
red	25	2840.7368421052633	2511.842105263158	5880.289473684211	5208.065789473684	0.469276984041141	76.0	22.956818977263513	5.444861091584419
red	26	2907.4736842105262	2922.815789473684	7491.868421052632	6084.394736842105	0.5013157241447793	38.0	11.82230326281337	4.205314388696604
red	27	8234.6	165.26666666666668	4200.0	7447.833333333333	0.019674915474848807	30.0	8.148749084138204	5.097940709234258
red	28	2165.239285714286	1740.1142857142856	4836.535714285715	5725.103571428572	0.4455715094389661	280.0	87.87565469738944	10.826098722346526
red	29	4055.582089552239	941.6716417910447	7625.044776119403	5156.358208955224	0.18843782853866003	67.0	24.55008863298618	4.278168659992306
red	30	6842.78	208.34	2653.46	6884.56	0.029547079045598428	50.0	15.237113301376066	4.962900184471632
red	31	2758.1323529411766	2796.485294117647	6783.426470588235	5953.64705882353	0.5034523475433794	68.0	20.65576709271001	6.5031410030187535
red	32	3207.3120805369126	3480.026845637584	6831.60067114094	7088.1912751677855	0.5203903800982222	298.0	60.49778376039889	6.552244096813093
red	33	2427.3733333333334	1851.5333333333333	8365.146666666667	5619.24	0.4327117830723113	75.0	23.899360829629448	5.944866762515576
red	34	2976.9814814814813	1654.388888888889	8866.055555555555	5671.944444444444	0.3572136876534423	54.0	15.865922329226482	5.1017975799643995
red	35	3241.023076923077	3196.6153846153848	5754.661538461539	5684.207692307692	0.49655093303445	130.0	40.172065659933516	8.129960939287807
red	36	3033.2688172043013	1106.516129032258	9404.376344086022	5145.376344086021	0.2672883116883117	93.0	32.69875028607417	7.593816593761298
red	37	3187.6506024096384	2368.120481927711	8156.493975903614	5438.349397590361	0.4262451504893425	83.0	17.217057971514087	7.934645684159249
red	38	2155.597222222222	2079.3611111111113	4282.673611111111	5029.416666666667	0.49099918994349284	144.0	50.90664069525701	4.170466538493563
red	39	3145.59509202454	2692.6196319018404	7469.0245398773	4994.766871165644	0.461205995193505	163.0	52.67905485811456	8.311650771456874
red	40	3915.153846153846	1244.820512820513	8993.923076923076	4454.666666666667	0.24124548422522474	39.0	11.650348979910879	4.230202736821613
red	41	3037.2698412698414	3240.059523809524	6116.25	6269.277777777777	0.5161525443979248	252.0	71.41755501898486	5.342250259147274
red	42	2445.3728813559323	2498.9661016949153	8230.152542372882	5238.881355932203	0.5054196547326852	59.0	20.869418753957007	4.3413289207851395
red	43	2508.2685950413224	2563.8429752066118	6955.615702479339	5623.429752066116	0.5054784264300571	242.0	81.42013322132279	8.448597751990262
red	44	2167.217391304348	2172.782608695652	7578.913043478261	5582.869565217391	0.5006411540773392	23.0	8.196498495860034	3.6011999584615615
red	45	1417.574193548387	1461.9548387096775	5014.793548387097	4252.167741935484	0.5077062333222054	155.0	52.79423160325265	8.609483080431325
red	46	2642.342857142857	2522.942857142857	6906.114285714286	5519.457142857143	0.4884420720745637	35.0	11.841367865824326	3.84951188595393
red	47	2400.039024390244	2191.6780487804876	6955.975609756098	5570.8439024390245	0.47731121361688383	205.0	76.68891136959886	4.917428692982697
red	48	2222.888	2037.88	6230.304	5348.776	0.47828936004025563	125.0	41.12686219530672	4.537667018221017
red	49	2557.145631067961	2534.5461165048546	7171.131067961165	5466.315533980583	0.4977807459992173	412.0	58.2472655442463	10.220061928275912
red	50	3706.620320855615	3897.914438502674	7140.668449197861	6868.272727272727	0.5125776345102275	187.0	42.05920799224107	6.291907102480854
red	51	2947.1459854014597	601.2554744525547	2958.167883211679	4934.1021897810215	0.16944403874675756	137.0	45.227337710587214	4.355211124576071
red	52	2624.0114942528735	1648.5632183908046	7302.333333333333	5042.574712643678	0.3858477216354509	87.0	25.14637483996463	11.190428640395362
red	53	5129.057692307692	188.6346153846154	1821.7307692307693	5719.384615384615	0.03547302184290467	52.0	16.72636962201573	4.958184027797691
red	54	3218.366666666667	2310.866666666667	8231.2	6052.86	0.4179361816285561	150.0	44.869460751642684	8.628229036206703
red	55	1232.0679611650485	1049.6699029126214	4099.9514563106795	4362.126213592233	0.4600308911194414	103.0	27.54698873694483	6.4908894648188875
red	56	2585.022988505747	1063.471264367816	9805.977011494253	5260.712643678161	0.29148223641306914	87.0	27.51081010052284	4.645081651776204
red	57	5136.482758620689	542.6896551724138	2468.310344827586	7767.448275862069	0.09555787632972264	29.0	9.762753246602545	3.88710387219744
red	58	3360.8872180451126	3083.285714285714	6249.278195488721	5696.977443609023	0.4784610448327159	133.0	41.1951030752112	4.428724891793017
red	59	3199.159090909091	3328.25	7857.568181818182	6687.704545454545	0.5098883728055821	44.0	14.540748073553438	4.065135071237166
red	60	3196.785714285714	3122.1428571428573	7938.242857142857	5557.492857142857	0.4940937093765896	140.0	48.96808374716147	6.010283589387227
red	61	1895.5070422535211	1835.9577464788733	4204.225352112676	5603.007042253521	0.49202065420066887	142.0	50.85074247711556	4.013571234813322
red	62	2665.9123711340208	2763.634020618557	5622.948453608247	5816.494845360825	0.5089990620241291	194.0	62.02753545884966	4.935020487895984
red	63	3915.4477611940297	204.91044776119404	2285.4626865671644	6767.940298507463	0.04973122174568216	67.0	22.213883271425587	5.788452984522235
red	64	2095.59	1774.135	5977.91	5551.575	0.45846539482779786	200.0	58.435459528652366	6.897903281087065
red	65	2270.0434782608695	2232.7130434782607	5051.713043478261	5939.460869565218	0.4958547131515574	115.0	35.055702341966516	5.535296762510679
red	66	2578.8093023255815	2562.986046511628	6667.837209302325	5489.144186046512	0.4984613102291662	215.0	59.97592917636477	5.464651292894251
red	67	2744.298969072165	2750.1649484536083	6365.201030927835	5578.927835051546	0.5005338081630432	194.0	63.11700468090965	5.927047572214496
red	68	2013.8125	2029.8645833333333	7318.046875	5195.473958333333	0.5019848374391089	192.0	62.558577250258544	4.545719055219879
red	69	2950.0	2139.6271186440677	6120.033898305085	6044.745762711865	0.42038975916453536	59.0	21.37979271200424	3.944546588858223
red	70	2918.1153846153848	2701.230769230769	7673.576923076923	5753.0	0.48070197052764146	78.0	26.149650451971326	3.964817601084197
red	71	2958.5789473684213	3045.7067669172934	5082.229323308271	5685.902255639097	0.5072554691511076	266.0	85.35003638567505	5.20037054783296
red	72	2465.1844660194174	2200.1990291262136	5421.849514563107	5494.9126213592235	0.471600894420692	206.0	57.953006061002625	22.86119244637856
red	73	2380.058510638298	2266.159574468085	4830.537234042553	5917.356382978724	0.4877428336246936	188.0	68.84017034871694	4.8089041690044905
red	74	3242.5555555555557	104.24074074074075	1538.111111111111	6544.481481481482	0.0311464252712655	54.0	16.283271585772543	4.285001669017019
red	75	3351.653333333333	2350.866666666667	6506.153333333334	5562.573333333334	0.41225049042645473	150.0	50.777128217868125	4.04701878637739
red	76	3091.5	863.9629629629629	4425.018518518518	6237.148148148148	0.2184227158875442	54.0	16.53045979541485	4.4203517255319555
red	77	3753.434426229508	3220.967213114754	7593.286885245901	5896.401639344263	0.461827032579327	122.0	34.735811623901505	5.2613613714838605
red	78	4603.142857142857	209.14285714285714	2214.410714285714	4583.071428571428	0.043460191177343704	56.0	17.553360982323202	4.300205009323695
red	79	2650.220657276995	2608.676056338028	7514.652582159624	4568.896713615023	0.4960500649469488	213.0	68.40795572552328	4.387638412161875
red	80	2211.245283018868	2196.188679245283	4298.632075471698	5879.86320754717	0.4982919081825732	212.0	71.42587508625824	4.584569060076503
red	81	1938.5694444444443	1621.851851851852	5235.092592592592	5338.305555555556	0.45552245559787324	216.0	74.32474937939269	5.285148595003171
red	82	3218.342857142857	3158.7285714285713	6165.728571428572	6460.457142857143	0.4953258885068157	70.0	26.088121009427663	3.686619954274503
red	83	3103.6666666666665	816.5666666666667	4769.491666666667	6040.058333333333	0.2082954245920736	120.0	39.94033414893868	4.155817510699173
red	84	2242.1941747572814	2231.640776699029	5630.02427184466	5654.300970873786	0.4988205423118239	206.0	68.84053945961936	4.864282754171387
red	85	1822.81	1594.29	6317.08	5172.14	0.4665622896608235	100.0	35.92711495742772	4.057093890431112
red	86	2274.5675675675675	1899.2252252252251	4059.234234234234	5894.126126126126	0.4550358198195087	111.0	45.005919305881065	3.329614545949811
red	87	2651.125	1075.455357142857	6396.241071428572	4854.660714285715	0.2885904110672126	112.0	36.51292638392882	4.452708731217448
red	88	2051.2972972972975	2210.027027027027	4084.689189189189	6024.2972972972975	0.5186244601031275	74.0	27.476230324645947	3.738211490210979
red	89	2779.3	67.27857142857142	3271.0714285714284	5521.0	0.02363489000579643	140.0	45.5746426207797	6.301482736792027
red	90	2254.764705882353	2406.985294117647	5504.955882352941	4921.235294117647	0.516326549926025	68.0	19.98257615154176	7.534311813303436
red	91	3869.425925925926	1136.6574074074074	6233.981481481482	4931.814814814815	0.2270552309504917	108.0	32.270796002488574	8.362031555229322
red	92	1820.25	1637.0238095238096	6585.892857142857	4586.809523809524	0.4735013480894319	84.0	20.444955417643175	5.3806731712278895
red	93	1894.421568627451	1867.4950980392157	3446.2401960784314	5831.46568627451	0.49642117662695406	204.0	56.12896206154773	9.12739403407955
red	94	1596.3355704697988	1645.1812080536913	2214.536912751678	6073.174496644296	0.5075343798785058	149.0	28.162626390863736	7.647646166303184
