Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1434.2203389830509	424.45762711864404	1632.6101694915253	36.52542372881356	474.52542372881356	6326.542372881356	0.22836534077437945	59.0	15.616640313220342	5.300713482706731
red	2	2330.0555555555557	736.7083333333334	2386.5694444444443	44.59722222222222	658.3888888888889	6168.930555555556	0.2402233624839792	72.0	15.823583672482737	6.058867779732729
red	3	3928.894366197183	1030.7112676056338	5017.732394366197	21.866197183098592	514.6971830985915	5741.845070422535	0.20782121477173332	142.0	39.84361198130617	5.100553497143642
red	4	3625.993288590604	360.248322147651	3747.2348993288592	26.34228187919463	301.96644295302013	6233.006711409396	0.09037292701405843	149.0	41.4134629801053	5.089380783173332
red	5	3952.4135338345864	1175.9022556390978	4941.699248120301	25.285714285714285	493.69924812030075	5025.443609022556	0.22929599188348343	133.0	35.88530657017495	6.768060798773838
red	6	3044.6649484536083	928.9690721649484	4221.969072164949	24.917525773195877	375.07216494845363	5478.48969072165	0.2337832491227615	194.0	51.38055117899237	7.528248284906238
red	7	4012.0	1099.265625	6965.765625	24.046875	645.03125	4998.90625	0.21506720754705447	64.0	14.35952546768874	6.532320861898813
red	8	3338.4273504273506	960.2649572649573	3935.17094017094	23.965811965811966	427.94871794871796	5236.683760683761	0.22338536664897096	117.0	32.88207662195754	4.875761976578044
red	9	2206.324324324324	645.7567567567568	1319.1891891891892	20.56756756756757	176.67567567567568	5899.8378378378375	0.22641598832526272	37.0	7.646679095406449	6.126034509523596
red	10	994.5652173913044	295.7826086956522	756.9565217391304	11.0	81.6086956521739	4623.304347826087	0.22922703686232226	23.0	5.897678246195885	4.86335007099463
red	11	3296.705882352941	947.2941176470588	4427.35294117647	25.941176470588236	459.921568627451	4581.490196078431	0.2232078505294672	51.0	13.470509724959062	5.128884871196308
red	12	3467.274509803922	385.1372549019608	3719.2156862745096	26.147058823529413	292.62745098039215	6205.676470588235	0.09997302428323485	102.0	28.14536847176232	4.881968862925857
red	13	2880.497005988024	895.6526946107784	3646.748502994012	19.580838323353294	404.5568862275449	4748.491017964072	0.23718675519372298	167.0	45.04639872885741	5.303312897014261
red	14	3169.7923076923075	1004.0692307692308	1602.946153846154	33.90769230769231	261.32307692307694	6921.330769230769	0.24056122166892124	130.0	35.02080669937802	5.069262042095187
red	15	3253.6486486486488	869.0594594594595	3878.697297297297	20.843243243243244	406.13513513513516	5231.2	0.2107982027032874	185.0	49.66640536726864	5.344595485501623
red	16	3049.630769230769	841.6384615384616	3966.8076923076924	26.784615384615385	466.7692307692308	4751.038461538462	0.21628893084123235	130.0	34.180761404737	5.719295646480446
red	17	3075.689655172414	821.1724137931035	5586.724137931034	21.850574712643677	629.528735632184	4736.919540229885	0.21072657929899388	87.0	23.483261635641796	5.083581832144219
red	18	4158.185628742515	1295.7604790419161	5340.892215568862	34.26347305389221	643.4251497005988	5957.580838323353	0.2375821934126694	167.0	47.460605661362735	5.515324376152501
red	19	3418.6315789473683	782.8771929824561	2715.9824561403507	29.035087719298247	252.73684210526315	5894.2807017543855	0.18633239521308134	57.0	12.804753765143287	5.907889853073549
red	20	5060.525252525253	1603.6868686868686	5908.767676767677	33.717171717171716	664.4545454545455	5742.424242424242	0.24064163017595872	99.0	27.55425404118995	4.817398116950847
red	21	2616.722891566265	711.1084337349398	3581.3253012048194	29.49397590361446	369.0	4713.3975903614455	0.2136852394916911	83.0	23.311487587213715	4.838366569826028
red	22	2144.948717948718	284.56410256410254	2874.1794871794873	39.205128205128204	380.35897435897436	5371.384615384615	0.11712805141898239	39.0	9.928268178879824	5.043026949861164
red	23	3367.3636363636365	950.8545454545455	4600.727272727273	20.509090909090908	437.8	4728.727272727273	0.22019604045439617	55.0	15.210440462411519	4.879221091536603
red	24	2989.5702479338843	1020.5785123966942	3307.3305785123966	34.11570247933884	390.7685950413223	5854.6859504132235	0.2544989159735217	121.0	34.249597261912946	6.342434599279179
red	25	1784.8450704225352	235.77464788732394	1857.9577464788733	40.38028169014085	204.49295774647888	6060.394366197183	0.11668432498745329	71.0	19.717700684091593	4.844929209617225
