Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	47	6128.2411764705885	1671.1	10712.9	8616.982352941177	0.21426168726166916	170.0	53.279935524581724	7.741357045422908
red	48	5883.318181818182	1838.909090909091	11532.676136363636	8113.465909090909	0.23813195674822973	176.0	40.65012798228107	6.064601257510635
red	49	6350.768115942029	1983.159420289855	10785.652173913044	8912.507246376812	0.23796216269796414	69.0	23.29536864352466	4.06149258863318
red	50	6395.371024734983	2072.572438162544	11370.770318021201	8576.667844522968	0.24475511052282814	283.0	52.51133931033718	7.559498399401053
red	51	6925.970588235294	1955.6050420168067	13572.01680672269	8828.873949579833	0.22018672400375625	238.0	25.812001814227333	19.337118844213347
red	52	7026.882352941177	1767.0588235294117	15166.0	8522.470588235294	0.2009404871000756	51.0	16.488020233181587	4.493646933365373
red	53	5778.041841004184	1897.4686192468619	7432.426778242678	10299.8410041841	0.2472107398033304	239.0	66.57873793495156	8.489114115493486
red	54	3682.2045454545455	41.43181818181818	1728.3863636363637	9024.84090909091	0.011126708984375	44.0	8.043920836764128	6.945916123522685
red	55	7635.36231884058	321.04347826086956	17169.72463768116	8221.608695652174	0.04035031475868501	69.0	17.791491461398294	6.882799902550293
red	56	5287.396825396825	1654.611111111111	10677.261904761905	9084.873015873016	0.23834762596705358	252.0	71.3913402025679	10.904191240565098
red	57	6012.295454545455	393.5681818181818	16585.272727272728	7548.5	0.06143873865563511	44.0	14.078511657837172	4.232163983056616
red	58	5366.486486486487	1615.5855855855855	10042.036036036036	8697.846846846847	0.23139056270241673	111.0	32.99558311898703	4.661398339614813
red	59	4556.606299212598	1458.9055118110236	10968.220472440946	7791.55905511811	0.24252392109637813	127.0	35.05058836941113	5.37495989063905
red	60	4419.96875	47.40625	348.0	9459.78125	0.01061165673354039	32.0	6.711623842810784	6.068698822038691
red	61	4492.669871794872	1529.7115384615386	11339.801282051281	6880.073717948718	0.25400442686282954	312.0	49.91437870430137	8.612383047615332
red	62	5957.707317073171	69.1219512195122	1195.878048780488	8719.146341463415	0.011469040874140024	41.0	9.873295017100826	5.5552406507658505
