Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	16	8460.017857142857	166.57142857142858	3549.489285714286	8.264285714285714	141.90357142857144	5278.635714285714	105.60368664997087	3.1179994473918464	48.606629572163556	0.17255740161265737	2.1691905655216437	47.01580564170397	0.019309071413342056	280.0	38.01583598763951	10.577811291184629
red	17	6321.462686567164	98.02985074626865	4534.089552238806	30.35820895522388	429.089552238806	6449.992537313433	148.42014933317373	2.4562997302295404	76.42523683884052	1.1556038455441107	10.161775981538447	91.96706306028089	0.015270654210822448	134.0	27.176465676547455	6.578532784314665
red	18	1480.3783783783783	19.85810810810811	1874.587837837838	14.371621621621621	144.34459459459458	5333.5878378378375	15.521228910037255	0.41420739071323875	18.035025295872437	0.7051853496854653	2.017742539566178	20.80332422605726	0.013236651879208233	148.0	23.891790036976545	8.372127700033488
red	19	5333.219780219781	82.94505494505495	5201.263736263736	31.63736263736264	376.7692307692308	6457.263736263736	95.97984608391715	1.758266664477624	86.467028372506	0.8324879720018242	8.167845523801411	65.63992969807312	0.01531435203126173	91.0	19.070519764286292	6.289620701649018
red	20	8901.59659090909	197.82386363636363	5583.272727272727	15.8125	245.23295454545453	5891.392045454545	100.22667947766129	2.275790122055725	90.17575543454687	0.5169771589510179	3.8859792176953483	45.3459255985638	0.02174027067158373	176.0	27.111066987455988	8.451206898505296
red	21	4124.021428571428	65.14285714285714	4023.3785714285714	23.17142857142857	271.4642857142857	5727.192857142857	97.77638349923514	1.7332749298675292	65.20609827172731	1.0424139399285848	7.3049774107005625	77.74504833397364	0.015550322856757996	140.0	30.200457087880753	6.440444896013258
red	22	11847.659751037345	214.99585062240664	8767.278008298756	13.726141078838173	411.51452282157675	7640.282157676348	122.7192083556612	3.2101034196721256	235.22121121436345	0.3770212553236838	13.444772400884704	68.2935192092689	0.017823260293763545	241.0	34.02741512391507	10.04235455977124
red	23	9537.120622568093	182.4591439688716	9855.311284046693	67.6887159533074	727.5097276264592	7168.610894941634	121.43684134993698	2.6763691946492	180.70874524868688	0.8234615675890762	8.092652078513549	37.694275151884014	0.018772328470110476	257.0	20.564841853777445	16.009594981049247
red	24	1659.6693548387098	22.282258064516128	2829.6209677419356	8.112903225806452	154.3790322580645	5169.169354838709	28.013226495916605	0.505505650851234	52.43110363713962	0.3020071766232817	2.6475842743614275	60.90875786641976	0.013247859149797182	124.0	16.811741008670907	9.470866388407721
red	25	4263.735294117647	44.13235294117647	1103.6617647058824	6.720588235294118	162.58823529411765	6966.661764705882	139.76146048923013	1.607172560214532	28.47113977873425	0.3300450767651694	5.007314515448903	67.93288913772032	0.010244593510505743	68.0	16.36975190551728	5.632340905370061
red	26	8125.282352941176	102.07058823529412	8740.811764705883	45.44705882352941	456.81176470588235	7442.070588235294	151.56216453825022	2.2610765868429374	184.02704818053104	1.554055383029609	10.220631744200539	86.1410363419901	0.012406248882851321	85.0	15.532467958194934	7.030709923913953
red	27	6170.511961722488	74.59808612440192	6976.99043062201	23.172248803827753	413.64593301435406	6913.377990430622	112.91958439935857	1.5000914880522962	164.8426184221191	0.8530148994572432	9.092407077593133	61.06317294717791	0.011945039487353934	209.0	16.5021779083269	16.21957638916819
red	28	5306.0515873015875	96.7579365079365	5206.392857142857	33.5	326.4920634920635	5914.440476190476	72.67761476533308	1.644908207643765	63.569610394894944	1.0698916077837735	6.047867688675654	34.61572468530954	0.017908818750973186	252.0	56.206087221767	6.438477344189211
red	29	8408.091836734693	193.68367346938774	10474.367346938776	11.979591836734693	514.8571428571429	7122.561224489796	143.31670765690248	3.5571316443081877	200.0684646391231	0.4025066170996233	11.23966506635459	50.05587895103541	0.022516708700386964	98.0	22.74558519564281	5.963469531372781
red	30	3301.1272727272726	33.43636363636364	4085.4727272727273	37.163636363636364	165.43636363636364	6370.927272727273	75.74568172857063	0.8745298189355025	102.6715693047551	1.2304037196376933	5.105871754279528	43.018226808133356	0.010027208139541223	55.0	14.559577775550283	4.959490521956028
red	31	4341.387096774193	69.5	4681.903225806452	25.870967741935484	316.30645161290323	7245.467741935484	103.5891145783438	1.8351337610418792	112.82392770455816	0.904516322007636	8.324130535531557	56.32940559165363	0.015756467684431848	62.0	10.219031327149235	7.901587334048374
red	32	8788.072164948453	193.61855670103094	10413.37113402062	50.30927835051546	540.7938144329897	7540.216494845361	150.04702011994385	4.24245138206543	232.2135541398008	1.5598970962693577	10.351911210615803	69.70014763742577	0.021557027813742503	97.0	18.505258700387174	6.870055155881942
red	33	6493.086956521739	96.04347826086956	6483.260869565217	11.333333333333334	370.5652173913044	7302.260869565217	138.04169687941928	2.660471283271252	133.62809990057787	0.47964957219338794	7.666611277870919	88.92407748922072	0.014576047509072914	69.0	11.932532922283563	7.412917916075523
red	34	7151.471641791045	139.22388059701493	8409.155223880596	42.0089552238806	510.63283582089554	7353.829850746269	89.9484801664581	2.2839434090411688	202.33527682970035	0.8220668611005164	8.086179744666312	67.51966061381785	0.019096104091782494	335.0	31.31792506963711	16.886749731440894
red	35	4158.304878048781	68.0609756097561	4421.731707317073	20.963414634146343	289.3170731707317	6158.3536585365855	118.77449863328097	2.1005613510636327	135.77615914534002	0.8627469379754908	7.427417535450611	40.74753735018188	0.016103900600758305	82.0	15.968813716920073	6.789603349084425
red	36	5743.169014084507	111.72535211267606	8157.577464788732	17.58450704225352	389.7676056338028	5435.077464788732	118.79780622269018	2.8396815574232335	346.1282313845419	0.4003870075030836	12.497889786144757	18.218567303678334	0.019082385628972992	142.0	24.97953984029817	7.47814209575416
red	37	2364.8	33.63333333333333	2587.633333333333	13.95	150.7	4809.583333333333	37.423416614615924	0.9513051463549861	41.87219951940181	0.5464150843858949	3.2582630000934207	23.341287830635917	0.014023042819618362	60.0	8.846470848862579	8.719451955777581
red	38	942.7877094972067	11.279329608938548	1870.9217877094973	62.212290502793294	166.91620111731842	4250.888268156425	6.6492180856420235	0.2339730913912544	14.673080830304494	2.1466180248980913	3.3346655718903677	38.94328248238574	0.011822365878508942	179.0	30.01451329272081	7.911040661553899
red	39	3646.112676056338	66.37323943661971	4596.894366197183	50.66901408450704	229.27464788732394	6009.211267605634	50.44579495246741	1.1374322607875775	86.65311145384604	2.6825851017087468	2.771449224508127	29.957254528539703	0.01787838148008339	142.0	35.13229559471921	5.751372282749513
red	40	2783.9402985074626	31.17910447761194	4610.328358208955	67.28358208955224	333.25373134328356	6113.850746268657	56.527658715579314	0.9034291181881706	95.49332904091479	2.0432836878590135	6.605328161222168	56.28668405044942	0.011075588639171213	67.0	11.10920490869818	7.829444557112492
red	41	5779.699115044248	79.01769911504425	5463.858407079646	20.787610619469028	307.4070796460177	7650.58407079646	103.74653813476401	1.6215220943787758	175.66803359188793	0.5814437201145806	7.635415842699433	60.56738764666128	0.013487202338244957	113.0	19.50129804567274	7.4280916666409125
red	42	3193.9484978540772	47.63090128755365	2372.791845493562	25.13948497854077	189.293991416309	6390.045064377682	39.959655921961094	0.6772435465967932	33.65775381827283	0.4261693088225065	3.1995591022142666	35.45349532676477	0.014693732721822669	466.0	56.42944280101685	13.298728885109094
red	43	7327.396551724138	142.9051724137931	8383.879310344828	19.29310344827586	447.6810344827586	7077.9051724137935	112.25838228603051	2.5828132460579614	141.67884278865245	0.468860479074096	7.769892187432836	79.76850515182667	0.01912977248991697	116.0	12.753840156521663	11.701426837662273
red	44	1170.1645569620252	12.936708860759493	1801.0379746835442	82.44303797468355	183.69620253164558	6799.379746835443	20.892131307704148	0.40281884991373657	17.987243276776933	1.5654033632309654	3.74582412071575	73.41349028356625	0.010934574439629807	79.0	13.284559370254469	7.7688044813109
red	45	4260.612612612613	138.34234234234233	5018.306306306306	27.135135135135137	286.5405405405405	6508.414414414415	88.8393486188745	3.4786324809127023	125.15205444922358	0.7847137991192206	5.725177859101684	62.954874338542304	0.03144891087973393	111.0	29.602425848523463	5.306903909651285
red	46	5556.220183486239	72.80733944954129	5253.463302752293	20.261467889908257	298.14220183486236	7496.481651376147	75.66326079682085	1.0282794178054995	84.8635891566513	0.5426451627223274	4.437343992743693	41.20120782030931	0.012934266026038033	218.0	38.04408460289205	7.659437666554733
red	47	3122.21875	35.6875	2576.75	19.234375	225.75	6257.671875	81.07469811349492	1.0995105001061836	97.99848282865786	0.8895943014881752	6.449132390775522	39.54899586055101	0.01130100046510247	64.0	16.465627064241367	5.250401806654635
red	48	3358.5806451612902	45.58064516129032	1954.032258064516	27.193548387096776	210.5483870967742	6522.387096774193	66.63185349745919	1.1937874159504092	43.53523060214128	0.9957446973324966	4.244072492414417	43.546778403246634	0.013389684352168599	31.0	8.469315330782774	4.626771462360844
