Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1371.1875	14.53125	2835.65625	6.53125	135.71875	4264.8125	32.079626197825114	0.5761950472035272	49.40386042163656	0.2930989294110011	2.9265869009260386	46.51964129663068	0.010486435288546106	32.0	6.324555320336759	6.324555320336759
red	2	6168.876957494407	103.28859060402685	6701.706935123042	39.88590604026846	718.9888143176734	6696.5302013422815	46.15140881744602	0.9430791241323444	71.16733490211291	0.5035057256330906	7.4995157532835215	33.89975112219675	0.016467771746767973	447.0	110.03474581641652	6.00432710402045
red	3	1613.5333333333333	19.4	1701.5333333333333	7.333333333333333	158.06666666666666	5098.666666666667	37.10931199897187	0.9743373816770725	22.153779043899622	0.5221040055320324	4.684220951868724	18.83511299359474	0.011880460520943905	15.0	4.618802153517006	4.026578365477733
red	4	6617.0192307692305	69.3076923076923	1873.4423076923076	15.326923076923077	335.5	6694.557692307692	126.00951373630338	1.68629580342266	34.313064574434385	0.7048653580387758	7.62361152359706	61.475781861794076	0.010365585336320678	52.0	9.268014686011941	7.100112399642648
red	5	4147.135135135135	43.729729729729726	667.8378378378378	4.351351351351352	90.89189189189189	6268.054054054054	82.6987029783755	1.1877439920180988	11.578266933215483	0.3729655624336587	3.555011438984839	47.32306550482765	0.010434535863074126	37.0	9.19123164859256	5.12777609328308
red	6	3280.057142857143	48.72571428571428	3932.822857142857	20.777142857142856	252.66857142857143	5564.988571428571	52.81174310617419	0.9236455594726409	103.94780346490177	0.45299217712499534	5.322122569182283	26.212998786405446	0.014637696832990866	175.0	45.50143631096677	5.821258346876249
red	7	2288.0080645161293	33.104838709677416	2695.548387096774	11.35483870967742	189.2016129032258	5405.0161290322585	51.65446096073995	0.8036903168762016	76.22151670696493	0.6558780830946079	4.5403294539383845	32.76745387243054	0.014262485320584536	124.0	20.534772387321674	8.073576923076741
red	8	3198.7702702702704	32.729729729729726	7070.621621621622	13.54054054054054	384.7837837837838	3876.2837837837837	98.97934859846457	1.2631047607798165	132.89900670605505	0.4316670545861052	11.266044808227504	46.291579616761844	0.010128339696651625	74.0	12.685197519355446	7.604754710642304
red	9	3132.08	46.04	3345.76	24.56	229.72	4927.72	40.01771287817433	1.0047566869645608	118.49483067205927	1.0553937653785908	4.200769453326378	107.71530654461324	0.014486551797918266	25.0	8.752904873000151	3.687960992772321
red	10	2749.285714285714	38.785714285714285	4604.607142857143	12.642857142857142	241.85714285714286	5299.321428571428	87.73782340573919	1.7345212999388882	176.36606280807746	0.6892288757362739	10.322443633442504	112.84348983386809	0.01391130581815387	28.0	6.546536707079771	5.421047417431508
red	11	4644.4647887323945	75.45774647887323	4264.457746478874	40.87323943661972	319.4507042253521	5327.443661971831	89.07266840112736	1.7196261190247026	80.11239415723132	1.1376175505084802	5.6007355046720315	84.23854089390987	0.01598707307502361	142.0	24.54251497256942	7.7186832619876755
red	12	4950.4875	80.4375	7662.975	26.025	408.025	5595.35	112.40907435810897	2.180011736636984	173.20937472373575	0.582284026485357	11.450763825505266	50.34588209327551	0.015988610444401377	80.0	11.717901285535465	8.699758011717696
red	13	2874.579268292683	67.29878048780488	6160.390243902439	103.14634146341463	355.5060975609756	4039.4634146341464	40.798444655579736	1.0827654474225348	79.56749980362356	3.391803509298556	4.605475307413942	28.1135670003424	0.022876128572257643	164.0	27.859549313516652	7.787759647582801
red	14	2865.818181818182	32.09090909090909	1395.090909090909	8.318181818181818	208.4090909090909	7813.0	59.05997919063717	1.2313217565768029	22.685863101790467	0.7198093286223446	5.430499684369606	88.26474544944995	0.011073814976315212	22.0	6.005960538612905	4.606266840617432
red	15	1338.232142857143	13.607142857142858	2117.7321428571427	20.660714285714285	142.875	4505.678571428572	48.207479619292826	0.7637675861516883	25.22817417822745	0.8098078577041697	2.041667751283899	60.575229976437164	0.010065651295193058	56.0	10.207829190817451	6.959006698624688
red	16	2573.730769230769	41.34615384615385	5555.192307692308	13.923076923076923	317.9807692307692	4159.365384615385	53.52410641010698	1.2527734366470666	127.22411281089326	0.518764857808294	9.023124892677567	49.741900628551036	0.01581068360983645	52.0	9.103885625530182	7.248813835395657
red	17	2714.548387096774	27.64516129032258	829.6774193548387	3.5806451612903225	139.70967741935485	5887.5161290322585	58.47008607019969	0.9366493152976761	12.09074147179235	0.22706650067822448	3.6754928593850407	30.76691842618938	0.010081404103143234	31.0	7.924420004491494	5.004537842599791
red	18	6094.373626373626	65.17582417582418	990.6923076923077	3.4395604395604398	160.94505494505495	7176.241758241758	104.73521930615664	1.3131379278770101	13.502947678815609	0.18070745543127478	2.60647492630321	41.95920221553054	0.010581264863456903	91.0	15.001720236475318	7.852735389859412
red	19	3187.4484536082473	49.54123711340206	3240.685567010309	19.6340206185567	230.21134020618555	5938.505154639175	26.505120547829442	0.6062822110502554	46.62020776917397	0.38913311248268007	2.422144791918084	22.934699437164472	0.015304725021338395	194.0	34.453132669447	7.529361790228132
