Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2062.909090909091	34.45454545454545	2174.8636363636365	9.818181818181818	23.818181818181817	3946.0454545454545	69.53442898611625	1.1654943843837484	91.74151379347278	0.4574288710292447	1.4667617162926188	36.58469610001262	0.016427549737766025	22.0	6.005960538612905	4.606266840617432
red	2	4193.796536796537	1920.861471861472	6152.91341991342	75.68398268398268	491.09090909090907	6152.402597402597	88.7156881921534	41.22808940870337	128.54085343947924	2.199082773438031	10.454642333188382	61.2515841061079	0.31414045873729013	231.0	26.259484929715047	11.485238918238414
red	3	3418.5555555555557	38.81481481481482	3088.0555555555557	103.48148148148148	338.25925925925924	6778.277777777777	66.05905029052249	1.0791940783572562	66.47400358576743	2.078655776192633	8.562374434519736	67.97480680262123	0.011226686948976421	54.0	9.645680511276634	7.0711122177236145
red	4	2081.79	22.05	2399.33	10.73	29.17	3988.77	28.19354995384582	0.5595310536511802	49.429703731663224	0.3267583204755466	0.5735948047184529	14.659930797926705	0.010480835044490076	100.0	33.60016281508162	4.037456971907787
red	5	1526.2857142857142	18.142857142857142	841.2857142857143	16.523809523809526	127.85714285714286	4400.666666666667	23.355202856877707	0.8283133541321333	17.486910278781483	0.8847897059014364	2.7939728736208798	16.484904567792363	0.011747294422347608	21.0	8.0	3.265986323710904
red	6	1611.6315789473683	39.28947368421053	1117.7894736842106	29.157894736842106	100.92105263157895	4803.105263157895	39.52455355684503	1.2576127710495724	30.294335379520927	1.2165333312198232	4.131223849800084	44.90670213651807	0.023798517573922054	38.0	10.934788243174262	4.452076795652727
red	7	1246.9565217391305	14.347826086956522	307.7826086956522	134.56521739130434	47.391304347826086	5454.695652173913	25.601311274668998	0.6973042763983707	7.090278368383624	5.249836107607117	1.9625406264657246	74.99558738834259	0.011375387797311272	23.0	5.405311397537409	5.360360002581718
red	8	1073.1052631578948	11.789473684210526	390.10526315789474	134.21052631578948	53.63157894736842	5836.684210526316	34.06201731361208	0.9373119678275763	9.33669813478336	5.70686467489405	1.859631700819104	48.656353488532105	0.010866928637267743	19.0	5.544698233777089	4.2956952169149805
red	9	1529.32	16.8	1097.68	36.12	137.12	4548.4	26.177836121421496	0.9173875952943773	21.913482242674256	0.9852025172521637	3.9857024474990603	17.272313105082365	0.010865909502496572	25.0	7.590326539571496	4.176858032382307
red	10	5047.029090909091	62.265454545454546	6809.418181818181	55.10181818181818	805.290909090909	6165.265454545454	53.746370980902775	0.7662261006160088	90.35580437316611	1.7122259412616594	12.35214156947558	30.520375770098397	0.01218670287874647	275.0	46.15799088771183	8.470731496508682
