Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	11	658.9090909090909	6.909090909090909	527.9090909090909	2.227272727272727	9.5	3118.5	14.385040021102313	0.7576308519911298	12.609013746062168	0.3853291937138611	0.6764943666426007	9.43217414443293	0.010376843255051884	22.0	6.005960538612905	4.606266840617432
red	12	1807.9052631578948	540.3789473684211	1431.1684210526316	9.357894736842105	356.0736842105263	3411.8105263157895	47.45489200632198	14.254770724546539	63.38648921050599	0.38009061158302615	10.233454908216828	21.9854512192869	0.23011650163389172	95.0	16.011186579535703	7.613722750494005
red	13	846.3181818181819	10.136363636363637	801.3181818181819	20.136363636363637	20.636363636363637	3333.590909090909	18.855736173021633	0.6627498890811563	22.645068275567397	1.0026729865496644	0.9739275825944359	17.717789898518777	0.011835261649506422	22.0	6.005960538612905	4.606266840617432
red	14	764.5185185185185	200.7037037037037	420.7037037037037	5.925925925925926	240.25925925925927	3249.703703703704	12.77776386154587	5.0345350035354715	5.911513681366129	0.42528430231321196	5.403243600494956	12.516744868305713	0.207935228886075	27.0	6.812208487977921	5.001219537335752
red	15	3563.1297709923665	54.343511450381676	3767.5648854961833	11.854961832061068	39.44274809160305	3673.4503816793895	53.516353073256724	2.86715709804644	62.60204684640275	0.4101051721777067	3.813909754665027	45.79709674981102	0.015022505270221507	131.0	32.69026485851588	5.719013049111757
red	16	3024.7386363636365	32.83522727272727	3542.0227272727275	5.994318181818182	23.28409090909091	3517.721590909091	35.61784851794513	0.5665949884219458	45.610817983308515	0.20806584811556014	0.7502538192781645	25.655656776314437	0.010738980883907881	176.0	44.53236161752089	5.318421533625149
red	17	3705.679347826087	42.625	3173.782608695652	7.663043478260869	35.994565217391305	4002.978260869565	58.598719800331494	0.7899550466081128	56.398613621205406	0.33875347882075957	1.924749530795571	19.6701713300544	0.01137180870190579	184.0	33.68145656025669	7.3926427209220185
red	18	934.9333333333333	13.816666666666666	1211.4666666666667	40.35	51.03333333333333	4996.916666666667	16.059920206434306	0.6313528977374551	24.450465420094954	1.5516702470420556	1.3017011661383446	69.71468955546466	0.014563021519543258	60.0	15.083114603484798	5.23552910117542
red	19	1796.96	270.52	821.08	18.6	297.52	4174.08	44.55804232683478	8.339039752873228	19.106934447995577	1.0244998779892556	8.93391202105774	36.23619935920432	0.13084528024454892	25.0	5.656854249492381	5.656854249492381
red	20	3600.6387096774192	115.23225806451613	3077.851612903226	11.290322580645162	68.11612903225806	3850.4709677419355	80.95017359015641	9.876573653160964	110.30594282900778	0.6912545859192998	6.674572900170053	23.822518067801564	0.031010834085700396	155.0	35.776042032068865	7.344660378982589
red	21	5742.953846153846	70.24615384615385	12407.569230769232	45.93846153846154	1011.3846153846154	4978.969230769231	90.52981837254129	1.2413069594919721	313.6459753531952	1.5621070466281013	8.928849387701458	29.137372810712076	0.012083904535566271	65.0	17.602364499167876	4.9857626424842705
red	22	3328.4933333333333	60.382222222222225	3093.791111111111	7.791111111111111	36.955555555555556	2926.382222222222	62.53021965556204	2.009189401755395	51.98382980912569	0.22737068107343353	1.060384794406495	22.09758162462726	0.01781777502075418	225.0	57.53540336957955	6.0378073109751575
red	23	1405.671755725191	15.335877862595419	1254.6641221374045	4.435114503816794	20.64885496183206	3244.8091603053435	37.60416055674489	0.5052732460804716	19.856573333227715	0.2088031822339999	0.4954102804475247	12.18461276055501	0.010792255790966522	131.0	24.428845529628923	7.003524032412789
red	24	2440.4848484848485	26.393939393939394	2352.0	6.757575757575758	31.96969696969697	3391.060606060606	53.18131090515419	1.0975717366352011	59.17313626212843	0.5034870198118456	1.0955162382434147	31.159382905569608	0.010699325610819708	33.0	8.372143871642557	4.996688381265985
