Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3714.7195121951218	288.3536585365854	4530.731707317073	105.17073170731707	269.0121951219512	6093.414634146341	73.1261963540797	6.243125236290569	118.10992174054448	6.135002240585048	6.711251482485639	52.50888412754458	0.07203307215188332	82.0	15.393551836175043	7.073331474137078
red	2	5434.382882882883	2463.3963963963965	7301.860360360361	135.48648648648648	565.7522522522522	7663.0990990990995	61.13206010867229	28.232927379218644	128.01305192509128	2.017985136171638	8.185428840953984	53.53386026494717	0.311910007773881	222.0	36.03963159860893	8.427632908528656
red	3	4929.482517482517	2202.5104895104896	9147.86013986014	91.8881118881119	606.2447552447552	6241.888111888112	91.70371374055502	42.93685777852727	187.54785317959602	2.683276194780215	11.201960004613362	42.81312161652354	0.308821179066062	143.0	22.17165307336142	8.867407487551027
red	4	2724.7045454545455	31.704545454545453	976.4772727272727	206.02272727272728	49.72727272727273	5906.204545454545	80.26380561165765	1.2173757278094772	29.73652359251404	6.077111971454763	1.2573600000783962	62.76144144766178	0.011502119028380138	44.0	8.813183348760072	6.306669505600698
red	5	4406.566037735849	77.41509433962264	2097.0	104.9245283018868	395.58490566037733	6751.792452830188	131.6740490244613	2.3181353468091825	65.56612732449425	3.1975258609767896	12.273303811329136	83.26855402033189	0.01726481268751236	53.0	10.421270898189281	6.484159026252483
red	6	4555.069767441861	2016.3488372093022	5724.412790697675	102.61046511627907	462.8779069767442	7339.877906976744	55.93603568344537	25.9538016449842	86.99393284247729	2.198096590762691	7.150067121694079	54.76996563707006	0.30683615799215064	172.0	30.114582809991887	7.910768828407683
red	7	4696.429347826087	2073.8315217391305	8064.309782608696	51.32065217391305	535.2065217391304	6133.255434782609	77.88565228008363	35.110352034378174	132.87382144812605	1.069811542664807	10.330013773052318	43.671822872702805	0.30631486167124766	184.0	37.246933532760394	6.692409368999593
red	8	5922.214285714285	82.28571428571429	912.0535714285714	305.6607142857143	48.5	6509.303571428572	153.9943485460125	2.198926321623812	21.60376921187563	8.663945523357446	1.3882708375412007	66.94319153304072	0.013704007708504336	56.0	10.54453723214118	6.7666257733014055
red	9	5382.982905982906	67.52136752136752	2585.940170940171	82.36752136752136	593.7948717948718	6686.547008547009	132.39831200796758	1.700901871553011	66.02682242806445	1.957380591911243	12.633140970466638	70.88673973370993	0.012388095510648274	117.0	18.424303860032797	8.219720279391623
red	10	6043.0965517241375	2855.2965517241378	8537.331034482759	97.96551724137932	756.6137931034483	8027.08275862069	82.97389834936148	40.27400104833369	114.35605703986504	2.6124810425947778	11.644909524414924	59.61519609596099	0.3208777718100207	145.0	25.521154993524874	7.407218800930025
red	11	2360.4897959183672	648.265306122449	3245.795918367347	93.89795918367346	887.7142857142857	6130.265306122449	51.272212280572504	15.194333966368935	69.6147127377842	2.3730130815794275	22.95313298954673	72.57802118485235	0.21545964498165218	49.0	9.435916040237124	6.554526871489985
