Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4315.510948905109	50.386861313868614	3728.2408759124087	4.846715328467154	21.153284671532848	3048.2773722627735	45.40723918996788	0.9053006729554358	39.30884652133697	0.21551779650027375	0.5068543457664703	21.005979704037685	0.011541007944787738	137.0	37.15091889738754	5.136691641395439
red	2	4902.95575221239	964.6283185840708	4962.3185840707965	48.017699115044245	463.8938053097345	4762.2477876106195	70.02509690665234	14.630110307321539	152.67179450359123	1.4272765606536348	11.228330042399621	38.69062078505917	0.16439957347779988	113.0	21.141532157958967	6.946580266577209
red	3	5164.725490196079	379.96078431372547	5042.862745098039	72.90196078431373	752.3137254901961	4854.921568627451	212.96672124690144	15.930137768964462	184.37104452826728	3.0530683542919688	34.98571675596962	75.84222398996577	0.06852701226045782	51.0	12.30920481770115	5.526543653388354
red	4	3116.5555555555557	32.68518518518518	3229.1944444444443	6.935185185185185	19.925925925925927	3501.75	92.52208364766605	1.1542288315142075	87.3683395685959	0.3085635188348068	0.4848004736624375	27.700658765744926	0.01037875090409799	108.0	28.00915873731172	5.231675520185987
red	5	2249.591836734694	28.653061224489797	1974.6938775510205	25.102040816326532	782.9795918367347	3963.3469387755104	45.86276832035931	0.9363549185277974	80.6780883465889	0.9218730810015939	27.851251373657327	22.72246311207385	0.012576813515595607	49.0	12.455174839385839	5.310890947926853
red	6	2094.9150943396226	22.735849056603772	2656.9056603773583	7.132075471698113	18.028301886792452	2764.6132075471696	38.82179465794446	0.6070521079775684	40.49122000980142	0.279243839777668	0.5405351743255267	26.598837260334612	0.010736353471049712	106.0	28.15057566614083	5.408685869017252
red	7	7157.79381443299	1534.0618556701031	11501.783505154639	51.50515463917526	889.1340206185567	5353.3917525773195	94.43705246982739	20.415655335261675	131.23605916827327	2.2878295007021783	14.627777099366067	34.599463480565056	0.1764941703929499	97.0	17.52302140038811	7.168110782544263
red	8	1978.4545454545455	23.045454545454547	1754.0	13.772727272727273	92.27272727272727	4344.136363636364	46.893264035155134	0.9523291862787348	39.17169242709977	0.7818494131759302	2.250052174034034	50.88202590040541	0.011514091703949311	22.0	6.005960538612905	4.606266840617432
red	9	4247.344086021505	2662.8817204301076	5121.204301075269	50.24731182795699	545.247311827957	5413.591397849463	89.1694679227429	58.74745692453896	118.72234091635987	1.791841579373732	12.661276907181698	52.650641091042324	0.3853537923382987	93.0	16.122239994038928	7.539947512514969
red	10	891.3774834437086	9.821192052980132	929.4238410596026	6.337748344370861	16.337748344370862	2679.860927152318	22.124747970584508	0.34981510246608505	27.097075830012372	0.33779864801585147	0.3812277891033715	22.640909128637684	0.010897921091114851	151.0	42.45777902021589	4.853581581488952
