Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5517.513157894737	2099.3947368421054	6437.184210526316	12292.21052631579	77.7732393799432	29.647741916435194	165.17150986126464	78.2128225290479	0.2756229648375757	76.0	21.063730935060136	5.865350934809061
red	2	5444.510204081633	2054.3979591836733	6277.607142857143	11941.19387755102	44.84779635698584	19.31922431501032	131.94394046091864	97.00042382278325	0.27395961044669087	196.0	52.300280024278784	6.006569471192584
red	3	8008.448598130841	3058.4906542056074	9313.668224299065	13736.733644859813	71.52471525597761	33.30718969713226	181.7292363940904	36.83026442395688	0.27636283027033876	214.0	62.02426539391197	5.495647054663782
red	4	7805.341463414634	3127.5447154471544	9506.951219512195	13877.422764227642	51.64446994848467	21.27121462497435	117.8853960465506	13.011584948370958	0.2860676187678705	123.0	37.00962132587088	4.612802671275676
red	5	6959.191176470588	2289.6176470588234	11416.066176470587	10059.02205882353	37.01880792828153	13.771389696786049	118.34582748646662	34.72113240926887	0.2475581116169173	136.0	26.980022531023266	6.943208336996956
red	6	6717.114285714286	1962.6	13008.328571428572	8671.1	60.03943446570844	25.53696320622165	224.4995956738585	28.08670358670357	0.22611343362190986	70.0	14.56352131778059	6.171310340304258
red	7	5601.947916666667	2107.4791666666665	12921.1875	8470.65625	62.49663075951851	25.714832288886196	83.57686331578692	52.577092513234156	0.273363914579688	96.0	19.745946461543962	6.40952208341928
red	8	7397.738255033557	2685.8255033557048	13502.275167785236	9487.73154362416	26.04954065180779	14.397291069486279	154.6548504721567	36.91464745695856	0.2663567730328643	149.0	29.81920959818952	6.635809166823981
red	9	2853.1271186440677	953.3728813559322	6403.28813559322	9437.669491525423	72.7069647381328	27.598687660082184	127.436836848896	68.92131191235624	0.25045918333270256	118.0	39.84958515354984	4.4629011178697775
red	10	6274.9653179190755	2109.878612716763	6836.473988439307	11372.254335260115	62.695487665443586	27.210759303272642	138.88864425306366	66.30605649091498	0.2516300398875483	173.0	54.309291442370515	4.6524873989572715
red	11	8002.752066115702	2315.528925619835	13960.157024793389	10143.553719008265	34.25062268273394	20.452824284810855	106.94108153328561	36.19452025209594	0.2244103380664343	121.0	23.639614146632894	6.913943598814198
red	12	7717.845637583892	2908.6979865771814	13364.375838926175	10612.255033557047	29.50152775821389	11.688071994711503	76.16696972333403	30.416862857453467	0.27372004383097914	149.0	29.417499956133994	6.62332828054628
red	13	6542.75	2124.4861111111113	8636.388888888889	11544.930555555555	38.7559720109346	15.885197622115241	221.5853500210796	96.3479947000028	0.245116907382688	72.0	18.449835064086482	5.0229602146425
red	14	6793.578651685393	2373.2303370786517	13438.23595505618	9747.297752808989	51.784457273530826	19.47810701992832	101.8387344167562	21.91996841058929	0.25889383535618243	178.0	34.969585982849345	6.848213980752239
red	15	3178.3053435114502	925.4274809160305	4372.793893129771	9147.114503816794	83.12477073202176	20.49521805490347	113.49370473646401	130.94540904698883	0.22550870646534807	131.0	42.521256664931	6.070393050706296
red	16	5000.510869565217	1668.9347826086957	9798.130434782608	10100.95652173913	53.22419599700898	22.2516641025812	134.386612224062	42.595227065286586	0.2502359070974219	184.0	36.39236017199276	7.195238142327846
red	17	7395.393939393939	186.4090909090909	8298.530303030304	10824.515151515152	106.09731373167746	10.562464017961375	291.8943363450391	89.07946546382385	0.024586380068705175	66.0	22.986819482345084	4.490483321711884
red	18	8031.5	152.72727272727272	4392.863636363636	10571.681818181818	60.8849256676373	11.053996289099658	56.44716301659534	49.180784158330056	0.018661171988247904	22.0	7.603826787755086	3.7438655058134556
red	19	6647.40594059406	2130.6930693069307	8768.772277227723	11297.613861386139	89.96393985978033	22.874393268030158	137.9637099829701	76.15382558042425	0.24272830221027128	101.0	28.25313123541863	5.1865278869435105
red	20	8200.257575757576	289.8939393939394	10358.287878787878	12810.030303030304	127.78606668436942	5.3229120286353435	192.69011430088736	71.74219855232163	0.03414473097171411	66.0	24.444947471756596	3.8771430507798597
red	21	2553.409090909091	75.36363636363636	2557.0	8185.181818181818	89.5306323471181	2.5981123587520663	77.61267469123372	70.32306313091173	0.02866875313402383	22.0	8.095451771907586	3.5420764018888007
red	22	9583.6	645.5923076923077	2726.9692307692308	9257.315384615385	218.1900264562301	12.99514563965027	78.67063837182056	105.71015694909835	0.06311273542162514	130.0	38.21133827094898	11.044724316859034
red	23	7249.261780104712	2565.104712041885	8589.71727748691	12596.869109947644	43.27234123288444	14.266328727164876	85.36658554496438	36.43523687009915	0.2613622299609932	191.0	52.322664517340286	6.932263308978247
red	24	2079.4018691588785	737.8878504672897	2354.0841121495328	8560.803738317756	45.82315301297477	17.215878323055126	75.32711338036535	119.05347615321851	0.26191408193730303	107.0	32.1535590104573	5.704180271573913
red	25	6727.364341085271	492.8139534883721	3033.3565891472867	8895.899224806202	126.32147223910536	8.692807489077861	66.99333145740691	112.9260845166621	0.06825509473342903	129.0	38.29339716281152	9.947580369529723
red	26	3377.557251908397	1182.1908396946565	4930.908396946565	8917.290076335878	43.48807348498689	16.497845536569358	77.09767548142176	59.38588118634142	0.25926669981433953	131.0	46.04161526664754	4.269077384795669
red	27	3938.1346153846152	171.98076923076923	9631.98076923077	9852.711538461539	84.34075638157621	4.154512979294893	156.05501440989914	94.11612074363362	0.041843294685719096	52.0	18.314965798998255	3.789570470326612
red	28	5165.402684563758	1929.0738255033557	6568.979865771812	10958.677852348994	43.45578545836493	17.420388694033946	106.95662908564624	47.28715730535112	0.2719120745224804	149.0	48.30167550113019	5.1234203924801145
red	29	3412.097222222222	182.81944444444446	6046.569444444444	7479.902777777777	127.99793407096864	14.00048674182648	221.47689665272463	55.15116417979462	0.05085498813911619	72.0	23.94005799947289	4.234650511811185
red	30	3290.3703703703704	98.88888888888889	4296.685185185185	8433.166666666666	51.228885350988556	1.6754228151457005	125.36439020715729	74.5102793011565	0.029177139110479727	54.0	18.058415084035218	3.986339319283341
red	31	7146.05376344086	2727.7741935483873	10320.720430107527	10776.301075268817	64.18330705862115	25.45251975176554	157.82625694887747	35.419158276629226	0.27626308716646375	93.0	26.693752892262278	4.582352657682041
red	32	4804.28125	1706.296875	3897.484375	12467.609375	52.36485800498112	21.232893846515886	62.52330031374546	60.14566715835468	0.26208070039863013	64.0	20.124513257450435	4.67707813711741
red	33	6208.241379310345	2361.5344827586205	9622.51724137931	10454.741379310344	51.356117829259276	19.054372035015376	248.39523021428982	97.24280556653	0.2755654897826564	58.0	16.142908152229406	4.685200760134388
red	34	7051.602739726028	2664.027397260274	9948.767123287671	11475.493150684932	42.47988602538387	16.350231509316135	205.39297314503503	65.0963606461259	0.27420016609304876	73.0	19.071830594027574	5.0504987009625255
red	35	3702.0	243.36363636363637	6606.818181818182	7911.409090909091	106.12778824613528	7.676987575991208	180.8918520379899	58.31840002406953	0.06168344892739464	22.0	8.095451771907586	3.5420764018887994
red	36	3861.35	1420.875	7199.8875	8331.325	127.98810992139072	49.63282487112233	120.27579893954925	137.7223063983736	0.26899176010109377	80.0	24.939395787654572	6.646919417799318
red	37	6603.761538461538	2438.6615384615384	10390.807692307691	10932.323076923078	70.9287423098864	27.043199177555557	139.7740886908848	65.22442749958844	0.26969115664198245	130.0	31.931866133375916	10.690434635494569
red	38	5985.521126760564	2130.6161971830984	6717.947183098591	12139.63028169014	25.229348420782635	9.031352549419843	65.22503469039972	45.36070420156952	0.26251603591002626	284.0	56.26183845011866	6.961715495169348
red	39	6702.660818713451	2504.7660818713452	10118.21052631579	9662.362573099415	68.7492449576256	28.079690543296834	109.40203120990458	66.27518676174327	0.2720375745488958	171.0	58.67488208262215	5.823021104830499
red	40	6272.5550847457625	2000.3940677966102	10570.81779661017	9133.805084745763	50.05217334748373	12.144653515638838	92.35793118457215	35.2332995379123	0.2417993911133693	236.0	76.81089821852424	7.110670870584807
red	41	4512.808035714285	1480.8125	8503.517857142857	7888.852678571428	52.32140471597452	16.893035362361196	97.11422199005972	86.1147913954515	0.2470647734831156	224.0	73.39684766575986	5.490426284949439
red	42	7022.804878048781	2060.9024390243903	12641.829268292682	8732.609756097561	79.6324335490715	15.556953562252193	365.6418344547534	35.70133359918087	0.22687900073033468	41.0	12.572391311174286	4.254031636702073
red	43	7755.241635687732	2817.542750929368	10448.587360594796	10489.405204460967	47.44851999706601	17.135295983307167	164.27000125855034	40.23613720219422	0.2664901361741358	269.0	50.676990721320465	8.108435795740682
red	44	6572.405128205128	2373.394871794872	10210.54358974359	10172.958974358975	49.57052765732303	20.40946435447541	103.80116358495565	54.31899344214613	0.2653082867708726	195.0	54.139858566614116	6.689442435195394
red	45	6543.102150537635	2315.7096774193546	12726.870967741936	8190.908602150537	48.62125809668535	19.16582160632396	130.59090856617655	31.412458601468344	0.26140183609175965	186.0	38.15103136750699	6.432356293899622
red	46	5645.714285714285	2049.924369747899	12383.306722689076	7944.86974789916	46.31702570084915	17.758955286820974	118.64652275830754	34.81279617505661	0.2663748210543787	238.0	70.14595822833229	4.580766929673414
red	47	6598.872340425532	1139.4468085106382	9919.943262411347	9156.517730496455	148.8446631590276	26.469404742235344	176.6334460234442	57.26527977998494	0.1472473267876635	141.0	40.677760396991495	6.908045797947225
red	48	7151.6274509803925	2624.346405228758	11241.607843137255	10805.470588235294	33.39415172222708	14.782803388643574	113.82610538118011	35.02279157448885	0.2684485907827915	153.0	24.710985711854107	8.164820457210068
red	49	7397.838461538461	2445.276923076923	10831.738461538462	11269.207692307693	80.4322580962825	39.21736424882986	237.86130426268147	64.26390641864131	0.2484250999331825	130.0	16.36764456639295	10.130876034087564
red	50	5625.375796178344	2081.3375796178343	7369.1910828025475	10226.350318471337	49.073469379017844	19.191410581357633	148.5130950724171	64.00238333466582	0.27006811829210037	157.0	55.054842048163536	4.763865757173407
red	51	6210.910447761194	2313.268656716418	6864.492537313433	11169.044776119403	60.84311005847385	23.87729997845922	185.05919816904554	161.30537121060985	0.27137729373861885	67.0	19.853009205209485	4.498079500583324
red	52	4935.0	117.83823529411765	4753.367647058823	8466.779411764706	198.16687050063095	5.894128298324502	214.843499313826	176.27910302995878	0.02332119688119374	68.0	20.693605832410956	4.9239482012000835
red	53	5577.319444444444	2025.236111111111	7954.25	9199.527777777777	61.9035578391409	24.03734951494303	115.70111316981601	34.049669671163684	0.2663888604708943	72.0	23.405521510130523	4.1521325622053515
red	54	4385.287581699346	481.0261437908497	8183.098039215686	8055.3790849673205	78.73117790559996	14.918280101389444	148.3446420831639	59.861760670559526	0.09884815713199721	153.0	49.295938691701174	10.748471276987207
red	55	6962.831288343558	2547.8098159509204	11142.57055214724	10367.92944785276	51.822696307148945	20.650986625426203	86.51287830396404	49.24302648607024	0.26789043851107686	326.0	39.318543291016084	11.427904399719367
red	56	6458.474820143885	197.6546762589928	9429.280575539568	9540.78417266187	193.9784054810346	4.671494110650127	355.45938773544293	81.68524560897286	0.029695136845791514	139.0	34.73902473010494	7.794565818126695
red	57	3028.206896551724	1087.9655172413793	2867.6206896551726	9268.241379310344	113.2343374192374	44.72352597775102	252.49670022351742	159.32079869546772	0.26431485561577966	29.0	10.634537925336263	3.5849555541245444
red	58	3682.7	1268.3	3083.25	12245.5	85.36638975615637	35.67072328955498	133.03080235419162	206.32866378668766	0.2561704706119976	20.0	6.425028696471611	3.9394169936065797
red	59	6110.012195121952	2060.987804878049	9153.987804878048	9992.243902439024	99.76251320221985	34.74843087843701	189.85572146084124	80.20038585955366	0.2522320162621526	82.0	34.207987956741185	3.3392902207056956
red	60	6448.805555555556	2359.5416666666665	8511.611111111111	11606.986111111111	78.6450325293762	29.092000575627043	124.34288166400019	158.24219903179932	0.2678756419494766	72.0	23.587793117010563	4.211092473423774
red	61	6207.438202247191	2268.6404494382023	11305.67415730337	9101.033707865168	42.021489368601706	15.52388800846567	124.36198165363201	21.898691632718528	0.267652123424681	89.0	31.556153831258428	4.7795581604011455
red	62	5497.0	1992.7241379310344	10024.655172413793	8077.896551724138	55.492476806897805	23.039948585028807	100.9957354895143	72.78555384538389	0.2660610859936833	29.0	8.950033214563877	4.058035801518748
red	63	6512.361445783133	2452.2168674698796	6825.578313253012	11084.301204819278	65.26643492219722	25.356096784131065	403.86490633558805	149.92229829058823	0.2735451442088004	83.0	26.398129452531617	4.245803087481308
red	64	5649.535714285715	2022.4464285714287	11087.517857142857	8418.464285714286	40.66926524276407	20.44398643623311	199.64615699910138	34.97030413222886	0.2636145901948416	56.0	18.891365137921724	3.919339381183942
red	65	5164.569620253164	1743.886075949367	9103.430379746835	8521.32911392405	45.79449677068008	17.968094596787925	158.6397854768665	88.75188562987375	0.2524277715073071	79.0	24.86542860988814	4.221229207418189
red	66	5896.7764705882355	2115.9764705882353	10834.776470588235	8175.682352941177	36.897337706382665	15.402035334610998	76.702026926693	57.26224070772225	0.26407609046754876	85.0	27.087825273300727	5.990329475299836
red	67	5879.610169491525	2095.3389830508477	9203.016949152543	9436.457627118643	60.82244430374807	22.425664625173912	102.7435748206216	74.94385650030377	0.26274010566987305	59.0	19.203742740844813	4.401294420994654
red	68	5308.775	1826.775	4264.8	12697.95	54.36154991696797	23.13678044532125	164.19864950723556	91.76734815553951	0.2560103986378065	40.0	12.502167194318954	4.454864245439468
red	69	5745.336363636364	2044.5727272727272	7020.963636363636	10011.918181818182	107.7320860277002	32.74848670805903	175.96488000803865	55.0040871987254	0.26246426029011893	110.0	34.93599445546572	4.362415795514899
red	70	2143.212962962963	360.3611111111111	6169.731481481482	6968.435185185185	32.336631844938495	22.606702706471857	175.89324921016566	144.06427253693417	0.14393866546344855	108.0	29.37894247133554	9.09482675462725
red	71	5676.683333333333	1194.7333333333333	14054.85	6921.833333333333	98.31595465546175	14.682375425936641	235.0132062778601	114.3446645664537	0.17387001709982172	60.0	21.076165297723847	4.018807273131732
red	72	5401.739130434783	1918.1304347826087	6671.173913043478	9234.304347826086	78.05014162411878	31.90341059295713	140.86726146917857	111.04881873016926	0.26204434624042955	46.0	14.918267066857663	4.19211785919129
red	73	4944.0	1381.2777777777778	10000.166666666666	6792.694444444444	47.61545422949865	19.920079945823787	77.71610153804427	19.10549091474172	0.21837424794695007	36.0	12.777114049885265	3.9820180395542786
