Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4354.445482866044	70.45794392523365	5359.0342679127725	7655.93769470405	39.45890354301276	0.8351448110109148	74.47168220096059	51.03013061122421	0.01592304670394271	321.0	62.537737112168024	7.553314153193757
red	2	5174.329479768786	82.80635838150289	6989.791907514451	6266.222543352601	35.02407281325852	0.7382683422079154	88.82939607818945	39.702250373943144	0.015751230504752967	346.0	69.40582655486608	6.949381401849918
red	3	4440.049242424242	70.3465909090909	4713.412878787879	7508.876893939394	31.706496622720845	0.6283358345193073	79.42804741867195	34.471675715250676	0.015596544850721544	528.0	104.3418352916719	9.057192058468228
red	4	5102.280612244898	73.66836734693878	6462.035714285715	7054.581632653061	41.858428784988355	0.8848392749073419	87.30380347473852	27.722996743970526	0.014232823321366682	196.0	37.22594149662788	7.0722604727504095
red	5	4338.817010309278	63.55154639175258	7504.515463917526	6202.26030927835	34.58273391773892	0.6490649165659074	82.4212580753862	33.39880332727639	0.014435762379553182	388.0	73.13661439802785	11.43307002665252
red	6	5960.379746835443	94.53164556962025	10472.759493670887	6770.784810126583	57.42920738766365	1.2004426149264467	171.59354651605443	47.275265241951494	0.015612391237994891	79.0	27.749669998282556	4.165042512001443
red	7	5690.903846153846	89.51923076923077	6507.875	7948.134615384615	44.510095755785954	0.8760022139310017	116.24140118493077	113.18940864681748	0.015486622618786222	208.0	40.26103390405692	6.8999586985334895
red	8	7538.372197309417	104.71300448430493	7613.511210762332	9147.13004484305	73.42612811557281	1.2088810520298665	80.67565105587113	53.672202932865936	0.013700358130212954	223.0	43.49043825001759	8.616812614917821
red	9	4267.20218579235	66.85792349726776	6969.562841530054	6382.459016393443	65.08034930270833	1.1764547109726413	104.5702242481906	45.343040522185525	0.015426164338137488	183.0	34.273041093294054	7.51468442329534
red	10	5442.045977011494	86.11494252873563	8091.752873563219	7662.994252873563	41.787086247988604	0.9076403347817934	96.61813335571053	42.97180779113882	0.015577502858925044	174.0	66.81532795906655	5.419387833801514
red	11	5335.475	84.23125	5305.8375	7883.775	59.571701119061125	1.23326997611406	154.78975304412413	62.13085482345909	0.01554166335121945	160.0	31.678726769606126	6.943892658778629
red	12	6006.291666666667	98.76041666666667	8321.072916666666	7652.458333333333	46.06980172760747	1.2600072330578973	92.44922856439081	42.06128216792677	0.01617683441821579	96.0	38.026966124156054	3.9200145483090627
