Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4570.466666666666	1198.8	4493.4	47.13333333333333	1787.2	4190.766666666666	130.54025971863013	32.86935080317563	135.20537957739205	2.3728713657757594	64.13638939357628	55.90662221425478	0.20779070708004482	30.0	8.714661175732555	4.432357352841804
red	2	7785.548780487805	1334.2560975609756	11173.341463414634	43.573170731707314	720.6341463414634	5508.451219512195	164.73280165359347	22.13319430174267	231.21463487929412	1.7260324818603228	17.320701373567836	82.73239967575682	0.14630314084597446	82.0	15.155804025987504	6.989283752407468
red	3	2822.689003436426	44.99828178694158	3479.192439862543	6.176975945017182	36.19072164948454	3104.5876288659792	22.211023577258157	0.8509353649190142	27.088474142049844	0.16973624468938436	1.845232698151458	10.196985658691709	0.015691488405590433	582.0	159.23187593241335	5.837468999039481
red	4	3688.210810810811	41.41081081081081	3809.8	7.232432432432432	17.71891891891892	3695.3567567567566	44.705848047251166	0.7209031422411468	62.55077203793733	0.22175377769663626	0.39608691462628237	25.87743457685004	0.011103220383199513	185.0	51.40815835634639	5.084544340544271
red	5	5952.7040816326535	1097.7244897959183	5914.3877551020405	87.90816326530613	652.3877551020408	5321.867346938776	78.4102338129013	15.593477986944746	120.43514107380419	2.8982137979084457	14.79172799671889	34.78763034262739	0.1556961365787577	98.0	25.235496827236137	5.3016641167187455
red	6	4599.831896551724	69.0603448275862	4225.435344827586	9.952586206896552	223.16379310344828	4230.5301724137935	99.93684413627392	0.8534608494852012	90.96521996825003	0.2901882937739098	16.045877819657687	28.414847061551853	0.014791591079254382	232.0	60.29749180127138	5.644907395428148
red	7	5527.402597402597	944.4545454545455	7228.25974025974	82.85714285714286	1331.844155844156	4978.285714285715	144.28884266044105	12.705899698543599	126.40117620547805	3.220031034050924	95.4754302887012	74.87908025288897	0.14593253908531043	77.0	17.963032747939558	5.6664815009567056
red	8	5232.684210526316	1267.078947368421	5859.078947368421	32.05263157894737	1211.4473684210527	4760.684210526316	160.8200294218521	38.675462340202984	176.76839543723764	1.464230659563544	44.683337933461615	64.59048609289363	0.19494232583373483	38.0	7.582925809376004	6.59686491836969
red	9	3329.40625	61.604166666666664	4808.34375	10.53125	94.40625	3365.0625	70.1595583204815	1.8261863038521875	85.31167178592312	0.314560265779535	3.926836810481754	18.86126600054273	0.018166905758792394	96.0	26.342326922026693	4.917747745525726
red	10	6214.428571428572	93.22142857142858	6047.157142857143	7.257142857142857	33.628571428571426	4565.442857142857	101.86600649816104	1.521849970385227	91.31054227052651	0.32188403105165697	0.5836499210320341	42.41491635896045	0.014779106096791764	140.0	37.26993729264312	6.337380093330982
red	11	6063.1578947368425	1167.982456140351	8330.833333333334	50.921052631578945	580.5087719298245	4982.570175438596	91.3578931019785	17.901211343590376	99.69664970884506	1.3589497203313854	7.819241815489758	43.43543261672159	0.1615211985200461	114.0	28.940775704183345	5.347394576444384
red	12	2688.375	48.0	1217.6875	8.3125	489.5625	4023.875	53.01937109149353	2.1323402636539974	29.41894568529564	0.7588990277863057	10.045198149333592	43.04620292125079	0.017541455392627105	16.0	4.47213595499958	4.47213595499958
red	13	2954.247191011236	79.87640449438203	4638.606741573034	9.707865168539326	134.19101123595505	2456.561797752809	66.92238829433705	6.5685247230195705	134.82555850188297	0.4381164557882681	9.500581400085611	53.2242766229059	0.026326021989579205	89.0	22.9099005611763	5.185072118924964
red	14	7255.284615384616	1472.1384615384616	10929.407692307692	83.16153846153846	786.9615384615385	5509.676923076923	119.54768909767154	24.89248538932047	184.53643654776153	3.4451888045436814	12.310592945915246	68.99616164213263	0.1686796261122104	130.0	26.699822433916427	6.936462468948557
red	15	2480.0689655172414	277.3448275862069	2048.5172413793102	18.310344827586206	244.31034482758622	4032.344827586207	50.912223805105725	6.034044488925948	36.739809532628634	0.9111587900730459	6.649918141750009	29.88190294031306	0.10058150440817858	29.0	7.538407405208115	4.890233903789196
red	16	4010.2261904761904	49.476190476190474	4796.940476190476	5.75	48.38095238095238	2890.404761904762	80.14908753897724	1.320782359203971	100.02264957669325	0.32159387283904994	1.251065845125355	71.87538251706873	0.012187147192938726	84.0	23.24196143392557	4.834858276543037
red	17	4189.448275862069	568.8275862068965	6708.827586206897	175.0	403.7931034482759	5010.862068965517	102.67523330570158	14.402079794773504	134.23944451483567	8.431721994392683	10.548047512531532	65.52168268318498	0.11954489455757664	29.0	7.538407405208115	4.890233903789196
red	18	3868.5	573.625	6446.375	52.875	1147.25	4694.375	121.09761687374363	16.643052933206096	191.3674858706084	2.2463077343721185	37.86710932656466	77.86034548110803	0.12913301629287785	16.0	4.47213595499958	4.47213595499958
