Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	11	5210.849514563107	113.47572815533981	16435.194174757282	75.50485436893204	897.1019417475728	6199.669902912621	53.85409640035449	1.3559372434940689	175.60486249249166	1.6335762551858424	11.454832530960893	30.76687140318615	0.021312696535683906	206.0	51.0617990218278	5.787748664137858
red	12	4681.341397849463	97.45161290322581	14771.911290322581	49.95161290322581	709.1559139784946	5675.94623655914	37.36884565028281	0.9741874993590908	78.54989897534213	0.704973459271205	5.950225526358234	38.25869584269954	0.020392515993882022	372.0	74.45236028965766	35.99279302336752
red	13	4442.432692307692	44.73076923076923	3787.6826923076924	24.990384615384617	1191.3653846153845	6624.884615384615	52.67232875803205	0.834738422474606	48.78306658951494	1.0750752684799016	14.268090728433856	120.08248929752352	0.009968607030739396	104.0	28.741518522567045	4.764323840377447
red	14	6152.116564417178	129.5521472392638	14842.588957055215	128.29447852760737	979.3865030674847	7223.638036809816	53.71953699910536	1.6178218500276762	146.96351088472255	3.781888218688068	11.82968235871091	66.93901821389669	0.020623842673979795	163.0	35.74532040840157	6.364534975517766
red	15	6215.805147058823	132.8014705882353	16392.033088235294	153.9485294117647	909.0698529411765	7696.985294117647	58.28706763857199	1.432594115705371	134.29297270572965	3.513546755800746	9.749457714375781	54.4548391135387	0.020918207503846663	272.0	57.609831404312246	7.248780971081869
red	16	2361.4160583941607	32.21897810218978	7054.343065693431	49.92700729927007	480.5620437956204	4830.423357664234	44.45720451073293	0.74178078059515	111.36378750879831	1.1269106193401985	11.532476485390061	43.727145645511456	0.013460271766973238	137.0	31.594820871238262	13.333723396600739
red	17	3974.9897172236506	80.97943444730078	13149.660668380462	41.58611825192802	606.9537275064267	6086.339331619537	33.11776893001694	0.8428499365801713	90.30644592871411	0.7042686820017485	4.491954647136746	54.38112156965585	0.019965495648293922	389.0	70.63165441096892	9.149190923042074
red	18	1887.5294117647059	25.33823529411765	7388.088235294118	87.58823529411765	432.9117647058824	5589.308823529412	19.74572870667328	0.5777036235774223	100.20061135175584	2.2372510101083463	7.583694927964304	131.93757085326874	0.013246204113011724	68.0	21.741530795344843	4.160860378611214
red	19	771.5714285714286	8.380952380952381	210.52380952380952	1.7142857142857142	31.19047619047619	2865.4285714285716	13.805183460534263	0.6580262884291952	3.4388859713424504	0.2532586458365481	0.993445749058403	24.285394155553117	0.010745466756212223	21.0	6.13308385891302	4.332001241977311
red	20	2338.5942028985505	25.115942028985508	1890.3188405797102	26.0	121.14492753623189	5095.739130434783	21.539043634506488	0.5211495186482031	45.49547753642127	2.1685925229906253	3.245618141314003	131.8003216446087	0.01062564379261294	69.0	10.637611285597105	8.352291952029276
red	21	2168.590909090909	28.757575757575758	8441.939393939394	92.9090909090909	446.3181818181818	10967.727272727272	29.035063009465	0.8334877559568216	102.7308814928564	2.5497553198953886	6.077860253208692	107.81382864092251	0.013087398724357869	66.0	20.528254579848106	4.355352184027188
red	22	3638.048387096774	68.79838709677419	16405.354838709678	66.79838709677419	710.5322580645161	4819.814516129032	50.80021064438492	1.1809480837543669	115.66702519371242	1.9642015956262955	7.684374691343828	61.27068803384219	0.018559814119034308	124.0	31.668770467861417	5.354985127108813
red	23	3653.497512437811	63.398009950248756	16312.646766169155	56.81094527363184	695.6567164179105	4489.761194029851	38.828500363816076	0.9422333827298361	157.38560985792725	1.071245092579187	7.194861249607243	31.35396901381576	0.017056710248749826	201.0	35.56153764673241	7.614534401925305
red	24	941.21875	9.25	388.09375	8.09375	76.90625	5188.5625	20.4114768561996	0.517279542413964	5.8953039068649264	0.43606768889345027	1.5228464398280197	11.983626321138669	0.009732040111786947	32.0	8.457174323504354	4.922012033900228
red	25	1936.0246913580247	25.62037037037037	7964.876543209876	60.589506172839506	463.0524691358025	4964.308641975309	18.96543329481562	0.38286916435779683	56.73328451417385	1.1318469953129364	6.230202685869676	34.896001227790165	0.013060655502987068	324.0	54.299944349994874	11.885726807786092
