Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3839.5652173913045	1152.2826086956522	7946.478260869565	47.21739130434783	326.69565217391306	4826.815217391304	39.26766186715466	24.7215414955194	112.23432447906242	2.5841154515714306	6.37684587477181	45.82976051954435	0.23083287969515515	92.0	16.846355843001703	7.093749206007349
red	2	2911.373493975904	34.9277108433735	3618.987951807229	7.457831325301205	22.783132530120483	3914.0361445783133	52.80118718573269	0.7646157768854839	72.35160855339016	0.2668620058834566	0.5295857633916119	35.96707598255024	0.011854765828504598	83.0	15.301132661622338	7.148256963933833
red	3	2567.7697841726617	27.784172661870503	3801.2302158273383	7.611510791366906	25.172661870503596	4358.741007194245	37.83579201836716	0.5250086041797966	48.650422944333904	0.2356619291141403	0.396523380286341	28.270831777941105	0.010704525170324462	139.0	25.028285720857564	7.58100713751437
red	4	5955.40625	1433.4479166666667	6345.15625	180.65625	563.1354166666666	7123.40625	105.45798204097972	19.64436340046809	119.30555292340948	6.721419497535395	15.221253214960832	51.96942455908879	0.19400138158543978	96.0	16.21752050544773	7.690566067147478
red	5	1864.469387755102	19.8265306122449	2726.4897959183672	18.346938775510203	28.612244897959183	4176.602040816327	42.479779848499874	0.6333152410488714	56.54001293106037	0.9967776111889244	0.6882473641117962	41.20013864496087	0.01052198352657031	98.0	18.419045184983965	6.859019346953486
red	6	2126.828996282528	30.21561338289963	2454.460966542751	58.0817843866171	208.17100371747213	5117.226765799256	43.020881668116324	0.7873979303169228	62.36371826261546	3.740276154801415	8.09931489753215	39.424519564307914	0.014007875983420796	269.0	48.60795097826497	8.33189981465148
red	7	4603.395652173913	1925.3826086956522	8532.713043478261	65.18260869565218	487.4173913043478	6263.54347826087	55.22058446700933	28.023301919666938	100.67548617820876	1.6523130973111564	7.451189537789767	57.647196169333206	0.29490703034524735	230.0	36.19761718441633	8.750230661844066
red	8	3362.020618556701	176.0721649484536	4003.494845360825	12.443298969072165	71.24742268041237	4756.505154639175	62.141439502387954	15.17109876491001	108.49547829979845	0.4282929042267933	3.984933654771855	23.840816927084038	0.04976471102434476	97.0	24.13284081207023	5.246995311402582
red	9	2139.5857142857144	27.685714285714287	2093.714285714286	6.6	29.314285714285713	4029.0	47.00925437703247	0.8464916449417964	35.09017039441442	0.2881326225252277	0.6717454744970662	31.9658108175671	0.012774456360532335	70.0	18.601770893661854	5.090070087657513
red	10	5309.864197530864	55.907407407407405	7272.166666666667	9.623456790123457	25.962962962962962	4300.882716049383	71.84116605565154	0.9581951275288476	120.76166165098344	0.2605809099217856	0.4839985558967215	21.466163450456165	0.010419267073528481	162.0	28.55905818065353	7.540920879460613
red	11	1598.1764705882354	20.715686274509803	1159.8431372549019	20.54901960784314	33.13725490196079	5137.333333333333	34.38258751818061	0.5613765984698434	20.585316063338336	1.0093400277482503	0.7127982578128792	24.114523683187276	0.012796211400921714	102.0	24.587285431644222	5.558451509580975
red	12	3603.803526448363	40.4911838790932	3841.6498740554157	7.503778337531486	20.808564231738035	5000.26952141058	26.11734497102612	0.3942465366571935	26.934856192965395	0.15521860090955292	0.28421594744072	19.401576805877234	0.011110842315893515	397.0	98.1358961372747	5.686064366751313
red	13	2241.5714285714284	28.674603174603174	2656.9841269841268	8.634920634920634	30.547619047619047	3468.690476190476	40.835500472473925	0.6533852160087388	42.075821769061406	0.26241008840697105	0.4890598473066066	27.05451944610692	0.012630614820434118	126.0	33.70360738913351	4.964102010706477
red	14	2827.1111111111113	259.06666666666666	5521.533333333334	53.577777777777776	135.2888888888889	4745.977777777778	102.23334346374	10.182405546630392	221.5085241511146	2.5222934672050106	5.521461805209951	38.85206496428505	0.08394418122380795	45.0	12.585650286760561	4.702447426355278
red	15	3312.2918918918917	1422.7513513513513	6638.864864864865	29.967567567567567	387.36756756756756	5034.589189189189	39.919434657078625	18.26810043261168	104.64228253218812	0.5929659613127394	5.387307555721948	32.62723603284944	0.3004727260688849	185.0	33.75391195320947	7.532560086461441
red	16	2587.304560260586	26.998371335504885	4492.148208469055	9.944625407166123	24.54560260586319	3772.3794788273617	32.24350746327111	0.3808324628156097	53.5027121371566	0.17086326331396948	0.2601595809954533	5.857266409541276	0.010327177852729472	614.0	114.04253211889272	7.595889016097375
red	17	4696.894736842105	184.0	9139.929824561403	64.10526315789474	273.719298245614	4745.561403508772	124.84362809888084	5.426075002740446	251.6215369999344	1.6268908709993923	6.987776972332472	27.98323177216689	0.03769800618954678	57.0	9.660442918988222	7.598857308203752
