Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5819.087719298245	163.38011695906434	1474.046783625731	6142.105263157895	77.79558906207221	2.3958079589980152	28.89620951929479	31.58635504694675	0.02730981953114461	171.0	33.33038496569426	6.825208540521314
red	2	4572.442953020134	526.2416107382551	6905.872483221477	6703.315436241611	75.45528276164514	11.33733918358617	134.75983147289745	53.59865172392842	0.10321125069764013	149.0	19.829861748922795	12.04576449646208
red	3	4094.896265560166	311.16597510373447	5790.0	7812.381742738589	60.12499339813826	4.9632373148076745	96.84096330243788	54.068776578286354	0.07062223775051536	241.0	38.91917498940238	9.260167542148295
red	4	5625.804878048781	130.4512195121951	2153.2154471544713	6294.223577235773	61.98522883715192	2.3792433752844886	57.159264041356984	47.75915120978111	0.02266251141388055	246.0	41.129141642446406	8.283369569446508
red	5	4306.008064516129	511.383064516129	7265.024193548387	7621.9637096774195	70.685447065835	7.184869059799271	90.17170811751453	52.50869815979734	0.1061535280858248	248.0	42.46620599823854	7.797823513589676
red	6	3914.154716981132	147.18490566037735	7828.377358490566	6300.098113207548	54.44820710988572	7.588466206088617	144.65571989441798	29.15319389226007	0.036240482041895276	265.0	48.659803311025634	11.887145977462731
red	7	900.2538461538461	30.76923076923077	430.96153846153845	5744.976923076923	25.192807538290683	0.7695798024710729	12.392450478316752	27.182239383747234	0.03304883792023663	130.0	25.19486867303838	6.728699523836452
red	8	2204.0372670807456	2923.7701863354037	4242.788819875776	7580.319875776398	18.03611462640067	24.043462414771312	36.40291170539887	25.415473231634515	0.5701794018001956	322.0	53.122817350491566	8.142740734610467
red	9	4499.506976744186	329.9627906976744	4420.162790697675	6277.195348837209	52.182433183272124	6.154888663338926	94.51626148025484	53.67440324761961	0.06832277798323472	215.0	36.29589300948475	7.8272889577927485
red	10	2641.664335664336	52.85314685314685	4313.4055944055945	7127.454545454545	37.7339313022757	0.8246980987469175	137.15468038383514	54.07782125196295	0.01961506918996356	143.0	43.95281821648342	6.385142571534946
red	11	3002.971631205674	329.531914893617	4935.04255319149	7464.86524822695	43.308677671084205	16.46338242697175	73.88756697801007	67.16389809839853	0.09888419031971789	141.0	22.15291434617916	9.517400617589418
red	12	3301.061224489796	64.61224489795919	5535.693877551021	7358.326530612245	81.65914064235778	1.8081255642936063	198.80789285754895	49.518114243981145	0.01919741932354261	49.0	14.732314089060283	4.4892564943415865
red	13	2163.0661764705883	41.14705882352941	3399.875	6783.176470588235	56.156913173518426	1.2369895886457873	97.69480263233058	42.582225619482685	0.018667458376838475	272.0	74.87702062473161	7.505412718817098
